district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
MAMIT,Borai,"5/30/24, 12:00 AM",24.1467456,92.3377255,318.19,11.18,245.15,0.0,0.0,0.0,0.0,0.0,1.19,5.24,0.0,644.7
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1319005,92.3371091,201.63,10.78,215.11,0.0,0.0,0.0,0.0,0.0,1.58,5.63,0.0,176.4
MAMIT,Chungtlang,"5/31/24, 12:00 AM",23.6772133,92.55492,283.15,10.92,256.01,0.0,0.0,0.0,0.0,0.0,1.14,5.0,0.0,108.8
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.1463743,92.3377255,251.16,10.73,215.61,0.0,0.0,0.0,0.0,0.0,1.79,5.82,0.0,164.1
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1337479,92.3377255,218.72,10.84,214.23,0.0,0.0,0.0,0.0,0.0,1.01,5.03,0.0,82.12
MAMIT,Chungtlang,"5/31/24, 12:00 AM",23.6378449,92.4738608,306.15,12.17,313.0,0.0,0.0,0.0,0.0,0.0,2.53,6.58,0.0,221.2
MAMIT,Saithah,"5/29/24, 12:00 AM",23.58019833333333,92.44917666666667,201.63,10.78,215.11,0.0,0.0,0.0,0.0,0.0,1.58,5.84,0.0,151.9
MAMIT,Hmunpui,"5/30/24, 12:00 AM",23.83422333333333,92.633035,254.18,10.75,184.78,0.0,0.0,0.0,0.0,0.0,1.37,5.59,0.0,173.5
MAMIT,Saithah,"5/29/24, 12:00 AM",23.57665066,92.44211878,281.01,10.96,263.21,0.0,0.0,0.0,0.0,0.0,1.04,5.51,0.0,99.76
MAMIT,Khawrihnim,"5/27/24, 12:00 AM",23.6077833,92.6548517,301.19,10.36,215.72,0.0,0.0,0.0,0.0,0.0,1.25,5.35,0.0,75.3
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.1516811,92.3306366,275.18,10.96,265.18,0.0,0.0,0.0,0.0,0.0,1.32,5.54,0.0,194.5
MAMIT,Zawlnuam Vengpui,"5/31/24, 12:00 AM",24.0724479,92.3873788,197.48,10.3,199.78,0.0,0.0,0.0,0.0,0.0,1.02,5.04,0.0,60.34
MAMIT,Hmunpui,"5/30/24, 12:00 AM",23.841741666666667,92.602505,215.18,10.69,219.06,0.0,0.0,0.0,0.0,0.0,1.49,5.51,0.0,178.7
MAMIT,Zawlnuam Vengpui,"5/31/24, 12:00 AM",24.1337714,92.3361844,215.93,11.32,291.16,0.0,0.0,0.0,0.0,0.0,1.27,5.39,0.0,89.65
MAMIT,Reiek,"5/31/24, 12:00 AM",23.6983058,92.6081419,272.12,10.96,269.06,0.0,0.0,0.0,0.0,0.0,1.34,5.43,0.0,59.72
MAMIT,Reiek,"5/31/24, 12:00 AM",23.6998607,92.6080424,306.13,10.76,289.15,0.0,0.0,0.0,0.0,0.0,1.39,5.61,0.0,202.6
MAMIT,WEST SERZAWL,"5/30/24, 12:00 AM",23.87094666666667,92.619655,215.8,10.58,251.19,0.0,0.0,0.0,0.0,0.0,0.98,5.01,0.0,62.16
MAMIT,Ailawng,"5/31/24, 12:00 AM",23.7048552,92.7153563,278.16,10.84,281.31,0.0,0.0,0.0,0.0,0.0,1.35,5.57,0.0,174.8
MAMIT,Chungtlang,"5/31/24, 12:00 AM",23.6765883,92.55449,263.12,10.98,258.18,0.0,0.0,0.0,0.0,0.0,0.99,4.58,0.0,99.93
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1348902,92.3358761,311.27,11.27,245.16,0.0,0.0,0.0,0.0,0.0,1.28,5.4,0.0,117.0
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1448841,92.3380338,298.18,10.58,272.18,0.0,0.0,0.0,0.0,0.0,1.61,5.68,0.0,145.5
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1333765,92.3377255,306.72,10.92,315.11,0.0,0.0,0.0,0.0,0.0,0.97,4.98,0.0,81.16
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1197949,92.3272467,251.23,11.03,245.19,0.0,0.0,0.0,0.0,0.0,1.38,5.6,0.0,187.6
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1123017,92.3315612,303.08,10.73,303.01,0.0,0.0,0.0,0.0,0.0,1.79,5.82,0.0,164.1
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1123017,92.3315612,308.06,10.54,254.01,0.0,0.0,0.0,0.0,0.0,1.81,5.85,0.0,183.0
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1123017,92.3315612,254.22,11.69,261.16,0.0,0.0,0.0,0.0,0.0,0.95,4.963,0.0,92.42
MAMIT,Zawlnuam Thuampui,"5/31/24, 12:00 AM",24.1308051,92.3358761,253.31,10.82,261.17,0.0,0.0,0.0,0.0,0.0,0.42,4.51,0.0,101.9
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.133715,92.3398832,303.19,10.55,213.23,0.0,0.0,0.0,0.0,0.0,1.32,5.41,0.0,93.18
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.133715,92.3398832,315.15,10.76,197.06,0.0,0.0,0.0,0.0,0.0,1.28,5.37,0.0,82.54
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.1123017,92.3315612,233.63,11.82,218.17,0.0,0.0,0.0,0.0,0.0,0.96,4.92,0.0,95.03
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.1197949,92.3272467,230.18,11.01,234.18,0.0,0.0,0.0,0.0,0.0,0.99,5.0,0.0,211.9
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.1197949,92.3272467,256.17,11.27,263.21,0.0,0.0,0.0,0.0,0.0,1.53,5.64,0.0,159.5
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.1311483,92.3377255,198.15,10.35,205.03,0.0,0.0,0.0,0.0,0.0,0.58,4.63,0.0,334.6
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.1244624,92.3360838,218.72,10.84,214.23,0.0,0.0,0.0,0.0,0.0,1.93,5.98,0.0,257.9
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.1244587,92.3360757,198.16,10.81,213.06,0.0,0.0,0.0,0.0,0.0,1.62,5.69,0.0,190.4
MAMIT,Zawlnuam Vengpui,"5/31/24, 12:00 AM",24.1304009,92.3380338,301.11,11.84,298.16,0.0,0.0,0.0,0.0,0.0,1.14,5.26,0.0,100.7
MAMIT,Zawlnuam Vengpui,"5/31/24, 12:00 AM",24.1337714,92.3361844,315.21,12.07,318.71,0.0,0.0,0.0,0.0,0.0,1.19,5.27,0.0,64.9
MAMIT,Zawlnuam Vengpui,"5/31/24, 12:00 AM",24.1312187,92.3331022,259.19,10.76,235.16,0.0,0.0,0.0,0.0,0.0,0.59,4.64,0.0,55.57
MAMIT,Zawlnuam Vengpui,"5/31/24, 12:00 AM",24.129959,92.3320756,306.72,10.92,315.11,0.0,0.0,0.0,0.0,0.0,1.61,5.68,0.0,155.8
MAMIT,Zawlnuam Vengpui,"5/31/24, 12:00 AM",24.1304353,92.3316139,263.15,11.75,273.13,0.0,0.0,0.0,0.0,0.0,0.92,4.91,0.0,85.26
MAMIT,Zawlnuam Vengpui,"5/31/24, 12:00 AM",24.1312187,92.3331022,301.11,11.84,298.16,0.0,0.0,0.0,0.0,0.0,0.72,4.66,0.0,109.5
MAMIT,Zawlnuam Vengpui,"5/31/24, 12:00 AM",24.0031704,92.3756545,256.17,11.27,263.21,0.0,0.0,0.0,0.0,0.0,1.53,5.64,0.0,159.5
MAMIT,Borai,"5/30/24, 12:00 AM",24.1319005,92.3371091,251.23,11.03,245.19,0.0,0.0,0.0,0.0,0.0,1.38,5.6,0.0,187.6
MAMIT,Borai,"5/30/24, 12:00 AM",24.1312234,92.332794,263.07,10.92,289.18,0.0,0.0,0.0,0.0,0.0,1.37,5.55,0.0,197.4
MAMIT,Borai,"5/30/24, 12:00 AM",24.1415654,92.3364926,308.06,11.73,291.18,0.0,0.0,0.0,0.0,0.0,0.92,4.91,0.0,93.56
MAMIT,Borai,"5/30/24, 12:00 AM",24.1415654,92.3364926,301.11,11.84,298.16,0.0,0.0,0.0,0.0,0.0,0.72,4.66,0.0,109.5
MAMIT,Saithah,"5/29/24, 12:00 AM",23.57385391,92.44185109,218.72,10.84,213.0,0.0,0.0,0.0,0.0,0.0,1.93,5.22,0.0,190.8
MAMIT,Saithah,"5/29/24, 12:00 AM",23.57657031,92.44200409,278.16,10.84,281.31,0.0,0.0,0.0,0.0,0.0,1.35,4.9,0.0,131.4
MAMIT,Saithah,"5/29/24, 12:00 AM",23.57813036,92.44293781,308.15,11.16,293.0,0.0,0.0,0.0,0.0,0.0,1.34,5.2,0.0,110.8
MAMIT,Saithah,"5/29/24, 12:00 AM",23.57866482,92.44543303,236.11,10.69,292.0,0.0,0.0,0.0,0.0,0.0,1.15,5.07,0.0,88.77
MAMIT,Ailawng,"5/30/24, 12:00 AM",23.7157376,92.7066198,254.72,11.15,231.72,0.0,0.0,0.0,0.0,0.0,1.81,5.85,0.0,181.9
MAMIT,Ailawng,"5/30/24, 12:00 AM",23.71652,92.6437367,215.18,10.58,251.19,0.0,0.0,0.0,0.0,0.0,1.62,5.69,0.0,190.4
MAMIT,Ailawng,"5/30/24, 12:00 AM",23.6982633,92.6469117,281.01,10.96,263.21,0.0,0.0,0.0,0.0,0.0,1.3,5.39,0.0,86.36
MAMIT,Ailawng,"5/31/24, 12:00 AM",23.6944783,92.64816,5.57,163.3,1.35,0.0,0.0,0.0,0.0,0.0,1.27,5.39,0.0,175.9
MAMIT,Ailawng,"5/31/24, 12:00 AM",23.6944783,92.64816,5.39,175.9,1.27,0.0,0.0,0.0,0.0,0.0,1.37,5.59,0.0,173.5
MAMIT,Ailawng,"5/31/24, 12:00 AM",23.694478333333336,92.64816,5.68,145.5,1.61,0.0,0.0,0.0,0.0,0.0,0.42,4.51,0.0,101.9
MAMIT,Ailawng,"5/31/24, 12:00 AM",23.720411,92.7076363,5.53,175.6,1.31,0.0,0.0,0.0,0.0,0.0,2.53,6.58,0.0,221.2
MAMIT,Ailawng,"5/31/24, 12:00 AM",23.70042,92.6393117,272.12,10.96,269.06,0.0,0.0,0.0,0.0,0.0,1.07,5.17,0.0,52.88
MAMIT,Ailawng,"5/31/24, 12:00 AM",23.7354566,92.6622097,298.36,11.2,281.14,0.0,0.0,0.0,0.0,0.0,1.02,5.04,0.0,60.34
MAMIT,Ailawng,"5/31/24, 12:00 AM",23.6954511,92.6107096,207.68,11.04,213.19,0.0,0.0,0.0,0.0,0.0,1.03,5.07,0.0,195.7
MAMIT,Ailawng,"5/31/24, 12:00 AM",23.6916024,92.6179086,303.16,10.67,293.61,0.0,0.0,0.0,0.0,0.0,0.95,4.97,0.0,60.31
MAMIT,Ailawng,"5/31/24, 12:00 AM",23.691463,92.6182457,259.19,10.76,235.16,0.0,0.0,0.0,0.0,0.0,1.53,5.55,0.0,74.09
MAMIT,Reiek,"5/30/24, 12:00 AM",23.6981825,92.60946623,306.72,10.92,315.11,0.0,0.0,0.0,0.0,0.0,1.61,5.68,0.0,155.8
MAMIT,Reiek,"5/30/24, 12:00 AM",23.69605321,92.61051651,303.21,12.03,291.07,0.0,0.0,0.0,0.0,0.0,1.49,5.51,0.0,75.49
MAMIT,Reiek,"5/30/24, 12:00 AM",23.71665000915528,92.60668337345123,256.17,11.27,263.21,0.0,0.0,0.0,0.0,0.0,1.53,5.64,0.0,159.5
MAMIT,Reiek,"5/30/24, 12:00 AM",23.70346426963806,92.60051429271698,235.16,10.56,235.06,0.0,0.0,0.0,0.0,0.0,1.3,5.47,0.0,196.7
MAMIT,Reiek,"5/30/24, 12:00 AM",23.70050311088562,92.60594308376312,223.18,10.63,306.01,0.0,0.0,0.0,0.0,0.0,1.31,5.53,0.0,180.2
MAMIT,Reiek,"5/30/24, 12:00 AM",23.697085976600647,92.60479509830476,315.15,10.76,197.06,0.0,0.0,0.0,0.0,0.0,1.31,5.53,0.0,175.6
MAMIT,Reiek,"5/31/24, 12:00 AM",23.716871666666663,92.60890166666668,308.16,10.58,218.26,0.0,0.0,0.0,0.0,0.0,1.36,5.58,0.0,205.6
MAMIT,Reiek,"5/31/24, 12:00 AM",23.7152967,92.606495,253.16,10.54,271.07,0.0,0.0,0.0,0.0,0.0,1.81,5.85,0.0,181.9
MAMIT,Reiek,"5/31/24, 12:00 AM",23.72509,92.6271983,272.12,10.96,269.06,0.0,0.0,0.0,0.0,0.0,1.34,5.43,0.0,59.72
MAMIT,Reiek,"5/31/24, 12:00 AM",23.72509,92.6271983,308.06,11.73,291.18,0.0,0.0,0.0,0.0,0.0,0.92,4.91,0.0,93.56
MAMIT,Reiek,"5/31/24, 12:00 AM",23.6988531,92.607299,281.01,10.96,263.21,0.0,0.0,0.0,0.0,0.0,1.04,5.14,0.0,180.5
MAMIT,Hmunpui,"5/30/24, 12:00 AM",23.82923166666667,92.61450666666666,307.02,11.23,298.18,0.0,0.0,0.0,0.0,0.0,1.22,5.34,0.0,72.78
MAMIT,Hmunpui,"5/30/24, 12:00 AM",23.840228333333336,92.60463666666668,218.78,11.15,223.17,0.0,0.0,0.0,0.0,0.0,1.48,5.5,0.0,83.02
MAMIT,Hmunpui,"5/30/24, 12:00 AM",23.840375,92.60457,254.12,10.63,261.21,0.0,0.0,0.0,0.0,0.0,1.28,5.37,0.0,82.54
MAMIT,Hmunpui,"5/30/24, 12:00 AM",23.844335,92.6036,263.15,11.75,273.13,0.0,0.0,0.0,0.0,0.0,0.92,4.91,0.0,85.26
MAMIT,Hmunpui,"5/30/24, 12:00 AM",23.844516666666664,92.60386333333332,278.18,11.76,291.19,0.0,0.0,0.0,0.0,0.0,0.81,4.73,0.0,94.27
MAMIT,Hmunpui,"5/30/24, 12:00 AM",23.845225,92.60342833333334,199.32,10.36,206.001,0.0,0.0,0.0,0.0,0.0,0.59,4.64,0.0,55.57
MAMIT,Hmunpui,"5/30/24, 12:00 AM",23.845785,92.60054,298.36,11.2,281.14,0.0,0.0,0.0,0.0,0.0,1.28,5.35,0.0,258.4
MAMIT,Hmunpui,"5/30/24, 12:00 AM",23.845681666666664,92.60129166666664,235.16,10.56,235.06,0.0,0.0,0.0,0.0,0.0,1.3,5.47,0.0,196.7
MAMIT,Khawrihnim,"5/30/24, 12:00 AM",23.6079236,92.6545754,235.16,10.56,235.06,0.0,0.0,0.0,0.0,0.0,1.34,5.43,0.0,59.72
MAMIT,Khawrihnim,"5/29/24, 12:00 AM",23.6079236,92.6545754,283.15,10.92,255.0,0.0,0.0,0.0,0.0,0.0,1.14,5.26,0.0,81.74
MAMIT,Khawrihnim,"5/27/24, 12:00 AM",23.6077833,92.6548517,275.18,10.96,265.18,0.0,0.0,0.0,0.0,0.0,1.32,5.54,0.0,194.5
MAMIT,Khawrihnim,"5/27/24, 12:00 AM",23.6077833,92.6548517,301.16,10.56,293.01,0.0,0.0,0.0,0.0,0.0,1.19,5.27,0.0,64.9
MAMIT,Khawrihnim,"5/27/24, 12:00 AM",23.607063333333333,92.65436,259.18,11.12,261.17,0.0,0.0,0.0,0.0,0.0,1.29,5.47,0.0,69.73
MAMIT,Khawrihnim,"5/27/24, 12:00 AM",23.6107175,92.7190497,215.18,10.69,219.06,0.0,0.0,0.0,0.0,0.0,1.49,5.51,0.0,178.0
MAMIT,Chungtlang,"5/31/24, 12:00 AM",23.6378449,92.4738608,197.48,10.3,199.78,0.0,0.0,0.0,0.0,0.0,0.42,4.51,0.0,101.9
MAMIT,Chungtlang,"5/31/24, 12:00 AM",23.6470885,92.4769524,218.96,10.71,316.25,0.0,0.0,0.0,0.0,0.0,1.31,5.21,0.0,163.8
MAMIT,WEST SERZAWL,"5/30/24, 12:00 AM",23.870976666666667,92.61910833333334,306.15,12.17,313.48,0.0,0.0,0.0,0.0,0.0,2.53,6.58,0.0,221.2
MAMIT,WEST SERZAWL,"5/30/24, 12:00 AM",23.87091833333333,92.61943833333336,294.16,11.21,249.61,0.0,0.0,0.0,0.0,0.0,0.99,5.02,0.0,90.08
MAMIT,WEST SERZAWL,"5/30/24, 12:00 AM",23.870825,92.61966166666669,263.18,10.28,253.07,0.0,0.0,0.0,0.0,0.0,1.03,5.07,0.0,82.54
MAMIT,WEST SERZAWL,"5/30/24, 12:00 AM",23.824065000000004,92.63653833333336,278.07,10.82,301.18,0.0,0.0,0.0,0.0,0.0,0.89,4.9,0.0,69.89
MAMIT,WEST SERZAWL,"5/30/24, 12:00 AM",23.82408,92.63645,215.72,10.56,234.19,0.0,0.0,0.0,0.0,0.0,0.93,4.96,0.0,84.74
MAMIT,WEST SERZAWL,"5/30/24, 12:00 AM",23.82328166666667,92.63613833333332,301.16,10.56,293.01,0.0,0.0,0.0,0.0,0.0,1.19,5.27,0.0,64.9
MAMIT,WEST SERZAWL,"5/30/24, 12:00 AM",23.834081666666663,92.63614666666666,306.01,10.95,302.12,0.0,0.0,0.0,0.0,0.0,1.49,5.51,0.0,68.73
MAMIT,Kanghmun,"5/31/24, 12:00 AM",23.5640216,92.5794031,278.16,10.84,281.31,0.0,0.0,0.0,0.0,0.0,1.35,5.57,0.0,174.8
MAMIT,WEST SERZAWL,"5/30/24, 12:00 AM",23.823901666666664,92.63652666666668,303.12,11.08,298.19,0.0,0.0,0.0,0.0,0.0,0.92,4.94,0.0,73.93
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1342069,92.333423,303.21,12.03,291.07,0.0,0.0,0.0,0.0,0.0,1.34,5.56,0.0,189.4
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.141194,92.3364926,259.19,10.76,235.16,0.0,0.0,0.0,0.0,0.0,1.35,5.57,0.0,174.8
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1350677,92.3348558,307.02,11.23,298.18,0.0,0.0,0.0,0.0,0.0,1.23,5.34,0.0,192.1
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.132849,92.3463674,188.23,10.92,202.73,0.0,0.0,0.0,0.0,0.0,0.53,4.58,0.0,70.05
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1337479,92.3377255,303.08,10.73,303.01,0.0,0.0,0.0,0.0,0.0,1.02,5.06,0.0,60.38
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1312187,92.3331022,306.13,10.76,289.15,0.0,0.0,0.0,0.0,0.0,1.39,5.61,0.0,202.6
MAMIT,Zawlnuam Thuampui,"5/30/24, 12:00 AM",24.1123017,92.3315612,253.16,10.54,271.0,0.0,0.0,0.0,0.0,0.0,1.81,5.85,0.0,181.9
MAMIT,Zawlnuam Thuampui,"5/31/24, 12:00 AM",24.1315543,92.3308055,197.48,10.3,199.78,0.0,0.0,0.0,0.0,0.0,0.42,4.51,0.0,101.9
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.1448841,92.3380338,254.06,10.76,245.12,0.0,0.0,0.0,0.0,0.0,1.93,5.98,0.0,257.9
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.1270257,92.3401915,223.18,10.63,306.01,0.0,0.0,0.0,0.0,0.0,1.35,5.57,0.0,85.64
MAMIT,Zawlnuam Vengpui,"5/30/24, 12:00 AM",24.1333765,92.3377255,254.18,10.75,184.78,0.0,0.0,0.0,0.0,0.0,0.83,4.87,0.0,92.48
