system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.15004419,0.48,0.36,2.36,0.19295582,217,5.24,0,0.3211837,0.32,42,0.22873488,0,0.34891862,0.31925115,-0.8320096453317621,0.36,90.0,230,244,2024-03-29,JALORE,38,2024-06-30T00:00:00,9.1,1.5149175,513,495,257,261,1.0224775,2023-07-01T00:00:00,30.643707317073172,Rampura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.6627873802854,24.90520734727906]}"
1_0,0,0.10131628,0.29,0.23,1.6,0.14847907,195,2.9,0,0.29790697,0.36,25,0.19171396,0,0.3421256,0.3011651,-0.9259342034343204,0.29,245.61049,203,225,2024-04-19,JALORE,51,2024-06-30T00:00:00,8.3,1.6534069,504,481,293,295,4.482988,2023-07-01T00:00:00,30.709263157894743,Khirodi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.81073990757987,24.933234784143586]}"
2_0,0,0.11894385,0.2,0.38,1.33,0.17207219,218,2.63,0,0.33494118,0.28,42,0.22006577,0,0.39552245,0.3490738,-1.8279042125061624,0.16,47.840168,185,191,2024-03-31,JALORE,101,2024-06-30T00:00:00,8.7,1.6770998,531,521,284,288,2.761535,2023-07-01T00:00:00,30.84164102564103,Loonawas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.14410470951663,25.113526661666373]}"
3_0,0,0.08632655,0.24,0.58,3.8,0.121737815,299,1.2,0,0.30839854,0.19,44,0.13927746,0,0.30443928,0.24276836,-0.04265074860531917,0.52,180.0,193,192,2024-04-16,JALORE,87,2024-06-30T00:00:00,8.3,1.6841754,533,523,274,286,0.92740995,2023-07-01T00:00:00,30.79343589743591,Sewari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.06999369857677,25.079839838511894]}"
4_0,0,0.0985378,0.17,0.11,4.37,0.13833475,303,3.4,0,0.29981828,0.18,36,0.18540183,0,0.35760427,0.29158658,-0.043632153118406104,0.41,-0.0,277,280,2024-04-30,JALORE,145,2024-06-30T00:00:00,8.2,1.1713125,472,460,251,260,0.92740995,2023-07-01T00:00:00,30.902500000000003,Choora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.52975146098915,25.201920885623736]}"
5_0,0,0.14704286,0.3,0.33,1.93,0.1709449,163,2.91,0,0.253783,0.41,31,0.1910381,0,0.29578638,0.25909865,-1.8998737727260724,0.16,20.238058,234,243,2024-03-30,JALORE,196,2024-06-30T00:00:00,8.4,1.3675003,449,445,317,312,2.962912,2023-07-01T00:00:00,30.814923076923076,Chawarcha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.81164279714585,25.294896517530105]}"
6_0,0,0.20225646,0.38,0.18,1.66,0.23612653,178,2.66,0,0.30790815,0.48,38,0.26817688,0,0.33841905,0.30893537,-1.1370303566990778,0.36,132.11761,234,243,2024-03-30,JALORE,196,2024-06-30T00:00:00,8.5,1.3675003,449,445,317,312,1.3826948,2023-07-01T00:00:00,30.814923076923076,Chawarcha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.81191229173109,25.293818539189164]}"
7_0,0,0.10350227,0.33,0.28,2.81,0.14937045,198,1.81,0,0.33311364,0.33,36,0.17327045,0,0.3073591,0.25229546,-0.03128497111340235,0.37,227.74962,217,234,2024-04-30,JALORE,41,2024-06-30T00:00:00,8.3,1.787441,481,460,302,306,1.3791654,2023-07-01T00:00:00,30.582050000000002,Paharpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.71614730816209,24.721951029318674]}"
8_0,0,0.102940135,0.41,0.43,2.22,0.14676327,271,2.61,0,0.33437824,0.21,41,0.1877762,0,0.366,0.30867958,-1.8327217903038997,0.26,132.07033,257,268,2024-04-08,JALORE,218,2024-06-30T00:00:00,7.9,1.4195598,468,456,274,276,2.7663035,2023-07-01T00:00:00,30.916599999999995,Sugaliya Sindhlan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.01618918733986,25.494053016019404]}"
9_0,0,0.096661225,0.31,0.63,2.1,0.14395034,216,3.8,0,0.31448638,0.52,34,0.19676599,0,0.37791768,0.33586326,4.963449950829968,0.32,132.11919,247,252,2024-05-16,JALORE,193,2024-06-30T00:00:00,8.2,1.3675003,447,446,306,302,2.7636976,2023-07-01T00:00:00,30.814600000000002,Chawarcha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.81137330256061,25.287350669143503]}"
10_0,0,0.13422817,0.43,0.59,2.8,0.18885083,283,2.08,0,0.3314591,0.35,27,0.24085857,0,0.40061492,0.35691437,-1.8991469317503649,0.35,159.77419,177,187,2024-04-16,JALORE,68,2024-06-30T00:00:00,8.2,1.3805044,548,532,276,281,2.9626791,2023-07-01T00:00:00,30.687317073170732,Bagora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.01097438441012,25.215126120300294]}"
11_0,0,0.146487,0.34,0.21,1.82,0.177398,179,2.81,0,0.299092,0.38,27,0.203025,0,0.333548,0.280742,0.5468480809282864,0.26,270.0,227,230,2024-03-30,JALORE,197,2024-06-30T00:00:00,8.3,1.3627455,464,465,309,305,1.0263166,2023-07-01T00:00:00,30.7586,Bithura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8916826889609,25.36307864759478]}"
12_0,0,0.13913272,0.31,0.26,2.05,0.18203896,242,3.05,0,0.32313767,0.34,24,0.22351818,0,0.34156728,0.29215845,-0.7368498915877029,0.3,-0.0,263,272,2024-03-30,JALORE,139,2024-06-30T00:00:00,8,1.2095717,484,466,253,261,0.92740995,2023-07-01T00:00:00,30.895282051282056,Bakraroad,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48393738149905,25.21000572318081]}"
13_0,0,0.07720102,0.23,0.45,1.38,0.110591836,320,2.5,0,0.32192856,0.35,50,0.12527959,0,0.32060716,0.22891122,-1.5343012488935477,0.35,90.0,248,256,2024-04-23,JALORE,157,2024-06-30T00:00:00,8.2,0.929387,490,479,262,265,2.0537424,2023-07-01T00:00:00,30.894714285714286,Bokra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63889676800966,25.466834062910582]}"
14_0,0,0.07697551,0.26,0.26,2.9,0.11650408,297,3.5,0,0.33528775,0.57,41,0.1379051,0,0.32633266,0.26105613,0.7735003960762749,0.26,90.0,258,269,2024-04-23,JALORE,163,2024-06-30T00:00:00,8.1,1.5329093,435,424,307,307,1.0245042,2023-07-01T00:00:00,30.811641025641027,Akoli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.61248629865655,25.1482914631618]}"
15_0,0,0.088986486,0.33,0.36,2.24,0.12049243,228,2.44,0,0.27491134,0.32,24,0.14824703,0,0.28748378,0.23316811,-1.620287949862936,0.24,114.37526,196,212,2024-04-16,JALORE,180,2024-06-30T00:00:00,8.1,1.9547002,442,433,361,356,2.246161,2023-07-01T00:00:00,30.702999999999992,Bharoori,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39203972793362,25.014622148884815]}"
16_0,0,0.135969,0.36,0.3,1.8,0.186191,182,3.82,0,0.328986,0.34,24,0.232846,0,0.417438,0.376787,-1.1378766303560413,0.34,132.10179,227,240,2024-03-30,JALORE,190,2024-06-30T00:00:00,8.4,1.2749146,452,445,322,315,1.3831173,2023-07-01T00:00:00,30.844717948717953,Charli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82889045060094,25.361192185498126]}"
17_0,0,0.129245,0.19,0.36,2.6,0.177934,245,3.6,0,0.347166,0.41,41,0.220584,0,0.376242,0.324707,1.800129370307207,0.17,270.0,239,252,2024-05-16,JALORE,187,2024-06-30T00:00:00,8.2,1.1942488,438,429,323,319,1.0260551,2023-07-01T00:00:00,30.9171794871795,Cheeparwara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.77526102813901,25.332086770292655]}"
18_0,0,0.08152193,0.28,0.33,2.41,0.10828396,288,2.5,0,0.2888556,0.29,33,0.12054064,0,0.26155615,0.20120749,-0.04081758753739529,0.52,-0.0,199,204,2024-04-23,JALORE,219,2024-06-30T00:00:00,7.7,2.0163076,447,445,354,352,1.8543341,2023-07-01T00:00:00,30.69779487179487,Kagmala,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.28531987218022,24.85103893564665]}"
19_0,0,0.12227566,0.36,0.36,3.5,0.17972857,296,3.07,0,0.33819523,0.36,41,0.23664445,0,0.39652327,0.36330158,-1.6187764256415615,0.28,65.6068,190,197,2024-04-30,JALORE,163,2024-06-30T00:00:00,7.5,1.8592482,502,488,308,315,2.2446113,2023-07-01T00:00:00,30.934974358974358,Chatwara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.15865741711937,24.91221420649519]}"
20_0,0,0.10962737,0.21,0.26,3.2,0.15373576,198,3.1,0,0.31275195,0.34,25,0.21361788,0,0.38854805,0.35984468,-0.43632936778838677,0.21,47.74193,213,215,2024-04-18,JALORE,194,2024-06-30T00:00:00,8.1,2.0326567,462,453,325,332,1.3789617,2023-07-01T00:00:00,30.781081081081084,Vadlu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.19180525110337,24.68826420616419]}"
21_0,0,0.07395686,0.3,0.21,3.82,0.10261078,261,2.61,0,0.28118432,0.27,42,0.10538235,0,0.2624451,0.19121863,10.284812671983747,0.05,-0.0,250,245,2024-03-22,JALORE,162,2024-06-30T00:00:00,8.7,0.9369571,432,428,317,326,0.0,2023-07-01T00:00:00,30.84370731707317,Meethri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69414315798302,25.420480994250017]}"
22_0,0,0.106380396,0.22,0.42,3.61,0.14559215,272,4.67,0,0.33128333,0.24,34,0.17297255,0,0.3304598,0.25802156,-2.41152886425253,0.33,124.17665,262,266,2024-04-29,JALORE,175,2024-06-30T00:00:00,8.9,1.5176944,448,436,291,298,4.940971,2023-07-01T00:00:00,30.854000000000003,Gola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.52355308552872,25.131043809706707]}"
