system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.09118085,0.68,0.23,3.2,0.12206383,279,2.2,0,0.242,0.36,26,0.15041277,0,0.33142552,0.29044467,-1.1496354276140688,0.38,48.116226,271,279,2024-03-29,AJMER,434,2024-06-30T00:00:00,8,1.8103207,402,390,327,331,1.3889741,2023-07-01T00:00:00,30.654666666666664,Gola,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.39950489335551,26.267502475646314]}"
1_0,0,0.08827709,0.68,1.1,4.6,0.12200833,129,6.1,0,0.31799585,0.27,46,0.14107709,0,0.2818604,0.22340208,-0.2561804654727426,0.64,245.88707,230,228,2024-03-29,AJMER,490,2024-06-30T00:00:00,7.9,1.9970444,428,424,342,349,2.2690897,2023-07-01T00:00:00,30.485953488372104,Gudha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.74984785416213,26.467736952476553]}"
2_0,0,0.08074545,0.75,0.17,4.8,0.114413634,291,5.45,0,0.27259317,0.12,18,0.137225,0,0.32127273,0.27051136,-1.57106636687451,0.84,330.9176,179,182,2024-02-17,AJMER,461,2024-06-30T00:00:00,8.7,1.3576531,221,218,600,601,2.1216252,2023-07-01T00:00:00,30.59775,Jeewana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.41729153598108,25.976717818176823]}"
3_0,0,0.08486596,0.54,0.47,3.8,0.1165,232,5.8,0,0.24886596,0.09,22,0.14929362,0,0.30172765,0.26387873,-1.9997703051533877,0.54,286.61087,249,256,2024-03-29,AJMER,479,2024-06-30T00:00:00,8,2.1345572,365,360,386,383,3.2409885,2023-07-01T00:00:00,30.40042857142857,Rasoolpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69594893711496,26.496842367682028]}"
4_0,0,0.066348836,0.81,0.52,8.1,0.09512093,280,4.2,0,0.24222559,0.18,16,0.10821628,0,0.26283255,0.21136744,0.2390371059929621,0.81,228.07211,260,271,2024-03-18,AJMER,467,2024-06-30T00:00:00,8.8,1.5379168,302,297,438,431,1.3877832,2023-07-01T00:00:00,30.605435897435907,Kheempura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.43831211362948,26.08694110353829]}"
5_0,0,0.08074545,0.42,0.12,4.5,0.114413634,224,4.9,0,0.27259317,0.15,18,0.137225,0,0.32127273,0.27051136,-1.57106636687451,0.89,330.9176,179,182,2024-02-14,AJMER,461,2024-06-30T00:00:00,7.9,1.3576531,221,218,600,601,2.1216252,2023-07-01T00:00:00,30.59775,Dewas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.41729153598108,25.976717818176823]}"
6_0,0,0.07894583,0.44,0.42,4.8,0.106808335,417,3.7,0,0.2613521,0.54,28,0.13123542,0,0.28635833,0.2331375,-0.7477635340631473,0.78,228.18271,255,273,2024-03-29,AJMER,463,2024-06-30T00:00:00,7.9,1.8058591,339,324,406,402,2.7799106,2023-07-01T00:00:00,30.571190476190488,Gagwana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.71912547144524,26.536997060882168]}"
7_0,0,0.08718723,0.66,0.24,6.1,0.117646806,421,2.8,0,0.23927447,0.21,37,0.15032554,0,0.3009702,0.2641234,-0.952086563186381,0.44,65.9194,269,282,2024-04-29,AJMER,434,2024-06-30T00:00:00,8.2,1.6000623,335,326,395,392,2.271952,2023-07-01T00:00:00,30.64026666666667,Brijpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.79296698779986,26.641291465368447]}"
8_0,0,0.069246516,0.32,0.36,9.5,0.10173953,302,3.9,0,0.27379766,0.21,20,0.11752325,0,0.28539768,0.21448605,2.040279002830343,0.92,-0.0,256,268,2024-03-18,AJMER,484,2024-06-30T00:00:00,8.8,1.5379168,396,390,348,342,0.0,2023-07-01T00:00:00,30.55845,Kheempura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.4272628356348,26.07508334178791]}"
9_0,0,0.09985544,0.58,0.46,5.8,0.12724565,297,2.8,0,0.26794022,0.21,23,0.14920108,0,0.3077326,0.24726413,4.327736615125772,0.48,270.0,191,194,2024-05-27,AJMER,384,2024-06-30T00:00:00,7.9,1.6709108,289,286,521,520,2.0672023,2023-07-01T00:00:00,30.66224390243902,Kalyanipura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.88351716843911,26.240014027952256]}"
10_0,0,0.103036955,0.8,0.14,4.4,0.14247392,168,2.9,0,0.2597826,0.21,34,0.17606957,0,0.3272826,0.29096088,-2.674279699939148,0.78,305.61142,262,259,2024-03-29,AJMER,448,2024-06-30T00:00:00,7.9,1.960608,358,357,380,384,6.3453193,2023-07-01T00:00:00,30.607076923076928,Surajkund,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.48223973102293,26.4545317178]}"
11_0,0,0.098082975,0.96,0.19,6,0.13086809,318,4.9,0,0.27787235,0.42,37,0.15826808,0,0.31264043,0.26316595,-0.6183261525951781,0.44,73.428986,260,259,2024-05-24,AJMER,400,2024-06-30T00:00:00,8.2,1.5364474,400,397,340,344,3.248547,2023-07-01T00:00:00,30.715906976744183,Rajpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.82126391924963,26.78735753056628]}"
12_0,0,0.078914896,0.54,1.33,5.3,0.11142979,267,6.1,0,0.27397448,0.48,27,0.13787234,0,0.33842978,0.27636808,-2.1716854382880633,0.72,195.61108,276,286,2024-03-27,AJMER,461,2024-06-30T00:00:00,8.1,1.7225032,375,358,349,355,3.8462763,2023-07-01T00:00:00,30.53747619047619,Muhami (Mohami),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.77544983975953,26.526217277472735]}"
13_0,0,0.118540004,0.8,0.17,3.6,0.14825556,344,4,0,0.2571622,0.15,31,0.16903111,0,0.30877778,0.27254668,-1.8461607748575428,0.96,228.17871,230,235,2024-04-29,AJMER,434,2024-06-30T00:00:00,7.9,1.5897537,319,312,451,452,2.779694,2023-07-01T00:00:00,30.564604651162796,Silora,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.86357456913166,26.52082738576802]}"
15_0,0,0.098675,0.96,1.24,6.5,0.12156818,219,3.7,0,0.29680455,0.3,35,0.12943636,0,0.2710591,0.20914546,-2.7589983512442537,0.44,323.33792,236,244,2024-05-27,AJMER,470,2024-06-30T00:00:00,7.9,2.0827234,341,335,423,422,6.9037495,2023-07-01T00:00:00,30.426585365853654,Beer,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7361036303151,26.409526122065607]}"
16_0,0,0.107453935,0.74,0.3,7.5,0.13765056,224,4.4,0,0.27062696,0.12,14,0.1700955,0,0.33897978,0.2793573,-1.572887795647099,0.48,150.88123,225,237,2024-03-05,AJMER,457,2024-06-30T00:00:00,8.6,1.7413231,266,258,509,505,2.1223743,2023-07-01T00:00:00,30.727459459459457,Kirap,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.55149983942854,26.151619803994894]}"
17_0,0,0.063782975,0.58,1.35,5.8,0.094519146,430,4,0,0.21547872,0.24,34,0.12796383,0,0.2904851,0.25530425,-1.1529101974283393,0.72,48.17678,264,284,2024-03-31,AJMER,466,2024-06-30T00:00:00,7.6,1.8058591,323,308,413,408,1.3906131,2023-07-01T00:00:00,30.51561904761905,Ladpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.73583413572986,26.513012042796177]}"
18_0,0,0.12546809,0.58,0.21,4.4,0.14971809,310,4,0,0.27982873,0.24,24,0.17188936,0,0.3522968,0.2843968,-1.4341718036698643,0.44,-0.0,245,251,2024-06-24,AJMER,341,2024-06-30T00:00:00,8,1.5928653,339,341,416,408,1.8543341,2023-07-01T00:00:00,30.618250000000007,Gordha,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.12525381139568,25.720967456787996]}"
19_0,0,0.106013484,0.96,0.25,4.7,0.12764494,206,3.1,0,0.31437978,0.3,42,0.13404381,0,0.2924944,0.21652135,-1.8440207854960329,0.58,131.8609,199,208,2024-06-10,AJMER,403,2024-06-30T00:00:00,7.8,1.470211,242,233,559,559,2.7775521,2023-07-01T00:00:00,30.71565,Mandawariya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9721808869817,26.360478107552684]}"
20_0,0,0.081933685,0.62,0.15,6.1,0.11590579,258,3.9,0,0.2690542,0.27,28,0.15724,0,0.35150212,0.30547106,-0.4605114728727483,0.8,48.19064,247,257,2024-05-01,AJMER,385,2024-06-30T00:00:00,7.6,1.4070455,353,345,400,398,1.390989,2023-07-01T00:00:00,30.690863636363645,Ganeshpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.04817836001823,26.56879742194]}"
21_0,0,0.098,0.32,1.13,6,0.13032444,267,4.4,0,0.24291334,0.33,35,0.1676311,0,0.33814445,0.29471555,0.23506413277129834,1.32,131.85413,259,273,2024-05-01,AJMER,402,2024-06-30T00:00:00,8.3,1.8903593,398,384,343,344,1.3897759,2023-07-01T00:00:00,30.6718,Peesangan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.37471139151381,26.38796655524674]}"
22_0,0,0.07107174,0.84,0.26,3.8,0.11138478,241,4.6,0,0.27545217,0.48,46,0.15779565,0,0.3593587,0.31733695,-1.9102791837272228,1.14,159.58609,219,220,2024-03-28,AJMER,420,2024-06-30T00:00:00,8.1,1.9224566,318,316,463,464,2.9662766,2023-07-01T00:00:00,30.719804878048784,Picholiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.44585796201608,26.409256627480374]}"
23_0,0,0.08258261,0.52,0.15,1.8,0.11730217,262,2.3,0,0.2581522,0.48,21,0.15418479,0,0.33664566,0.28473914,0.8459828673306715,0.24,294.1548,206,212,2024-01-05,AJMER,440,2024-06-30T00:00:00,8.6,1.7478465,254,252,540,536,4.5237336,2023-07-01T00:00:00,30.632333333333328,Lamana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.45906319669264,26.241361500878433]}"
24_0,0,0.08369111,0.78,0.25,6.2,0.112282224,327,2.6,0,0.23837556,0.36,25,0.13877334,0,0.27808222,0.22398667,1.2001758080345326,0.83,180.0,264,265,2024-03-29,AJMER,435,2024-06-30T00:00:00,8.4,2.016548,336,332,399,403,1.8543341,2023-07-01T00:00:00,30.62839024390243,Mangaliyawas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51700453251834,26.283672150760463]}"
25_0,0,0.09868863,0.54,0.12,7.4,0.12847273,269,5.1,0,0.25624773,0.21,25,0.1572,0,0.33432046,0.29107046,0.9137186546583375,0.96,29.084698,169,174,2024-02-17,AJMER,463,2024-06-30T00:00:00,8.8,1.3576531,221,217,610,609,2.1216724,2023-07-01T00:00:00,30.575199999999995,Jeewana,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.40974568759448,25.987767096171492]}"
26_0,0,0.1131,0.72,1.05,6.1,0.14963111,430,4.3,0,0.30848223,0.51,25,0.17507556,0,0.33549666,0.27816,-1.1512408392038564,0.64,311.85397,123,127,2024-03-31,AJMER,402,2024-06-30T00:00:00,8.4,1.7216321,118,115,760,759,1.3897796,2023-07-01T00:00:00,30.703512195121945,Tihari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.89564442477473,26.38850554441721]}"
27_0,0,0.10907826,0.8,0.82,6,0.14395653,237,6.3,0,0.3085674,0.33,26,0.16764347,0,0.33562827,0.2731674,-1.151417916170504,0.5,131.85077,251,268,2024-05-01,AJMER,400,2024-06-30T00:00:00,8.6,1.9287307,402,388,347,344,1.3898667,2023-07-01T00:00:00,30.559435897435904,Peesangan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.37498088609905,26.40171077909377]}"
28_0,0,0.05271087,0.58,0.73,4.7,0.07991956,262,3.6,0,0.21813695,0.33,35,0.1010087,0,0.26886305,0.2270413,-0.9671177653957608,0.64,216.65944,243,259,2024-05-02,AJMER,401,2024-06-30T00:00:00,8,1.8841434,417,404,341,337,3.464331,2023-07-01T00:00:00,30.660731707317073,Pagara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.33859911709222,26.398207349485702]}"
29_0,0,0.115748934,0.72,0.12,6,0.16351277,327,2.3,0,0.33299786,0.15,25,0.2173149,0,0.40447658,0.36387873,-0.4631324885883006,0.54,48.23916,287,297,2024-04-30,AJMER,442,2024-06-30T00:00:00,8.1,1.5378722,413,397,300,306,1.3923072,2023-07-01T00:00:00,30.722380952380956,Parasoli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.71373557974053,26.763372512480288]}"
30_0,0,0.10440162,0.88,0.27,6.1,0.14098433,267,4.4,0,0.29698431,0.12,25,0.1771946,0,0.34911188,0.3094773,-0.7489651942407091,0.94,180.0,265,275,2024-04-30,AJMER,398,2024-06-30T00:00:00,8.4,1.5186967,397,387,338,337,0.92740995,2023-07-01T00:00:00,30.65614999999999,Naloo,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.01503052603421,26.6612340646759]}"
31_0,0,0.10327583,0.45,0.2,7.8,0.13414286,313,3.8,0,0.2839143,0.15,18,0.15483297,0,0.31474724,0.25765714,-0.94463413272687,0.42,245.83174,212,234,2024-03-05,AJMER,450,2024-06-30T00:00:00,8.5,1.7809964,302,285,486,482,2.264211,2023-07-01T00:00:00,30.599999999999994,Peeplaj,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.38683864784943,26.168058973694283]}"
32_0,0,0.094536364,0.48,0.2,4.5,0.11754091,302,4.2,0,0.25606138,0.24,16,0.12979318,0,0.275375,0.21360682,-2.537150468558989,0.48,213.72736,234,240,2024-02-17,AJMER,486,2024-06-30T00:00:00,8.8,1.5653392,357,352,409,409,5.558443,2023-07-01T00:00:00,30.487756097560972,Shivpura Ghata,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3836047128266,26.007979190064184]}"
33_0,0,0.09811522,0.46,0.58,5.8,0.13025217,426,3.8,0,0.2869913,0.33,22,0.15569131,0,0.3226652,0.27114347,-2.2481125066697145,0.64,228.11371,245,254,2024-03-30,AJMER,448,2024-06-30T00:00:00,8.1,2.0204544,320,315,434,431,4.1602077,2023-07-01T00:00:00,30.486292682926827,Bidkachiyawas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.55392529069566,26.25726168140735]}"
34_0,0,0.103036955,0.72,0.4,6.1,0.14247392,129,2.2,0,0.2597826,0.33,27,0.17606957,0,0.3272826,0.29096088,-2.674279699939148,0.54,305.61142,262,259,2024-03-29,AJMER,448,2024-06-30T00:00:00,7.9,1.960608,358,357,380,384,6.3453193,2023-07-01T00:00:00,30.607076923076928,Surajkund,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.48223973102293,26.4545317178]}"
35_0,0,0.09564255,0.54,0.15,3.9,0.12986809,292,5.3,0,0.27578723,0.24,18,0.17209361,0,0.35821915,0.29013616,-2.3400321971542657,0.88,65.938805,271,274,2024-04-29,AJMER,446,2024-06-30T00:00:00,8.2,1.6624851,447,437,282,289,4.540207,2023-07-01T00:00:00,30.726571428571418,KARKERI,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.72101193354189,26.74504688068425]}"
36_0,0,0.07826087,1.1,0.65,4.7,0.106969565,404,6.1,0,0.2566087,0.27,37,0.13535,0,0.30727828,0.24669783,-1.152685134565814,0.88,311.82736,297,279,2024-03-29,AJMER,449,2024-06-30T00:00:00,8.4,2.0615213,434,444,269,277,1.3905011,2023-07-01T00:00:00,30.453899999999994,Chawandiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.52832330509825,26.496303378511556]}"
37_0,0,0.11492043,0.96,0.1,4.3,0.14359462,254,2.3,0,0.2631086,0.33,33,0.17324086,0,0.34078494,0.30599785,0.8824397984799279,0.72,65.89672,251,260,2024-05-27,AJMER,409,2024-06-30T00:00:00,7.6,1.4987326,277,270,472,469,4.532783,2023-07-01T00:00:00,30.590093023255807,Gordhanpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.92798377500303,26.519749407427074]}"
38_0,0,0.079055816,0.44,0.75,4.4,0.11368372,224,4.8,0,0.27432093,0.24,20,0.13271628,0,0.28047907,0.22164187,-0.655935419037539,0.48,150.89465,260,271,2024-03-18,AJMER,469,2024-06-30T00:00:00,8.4,1.5379168,302,297,438,431,4.2383885,2023-07-01T00:00:00,30.605435897435907,Kheempura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.43804261904424,26.087210598123523]}"
39_0,0,0.076064445,0.96,0.62,6,0.115893334,279,4.4,0,0.33107778,0.36,25,0.14019111,0,0.30782887,0.24458444,-1.1512395520629943,0.96,131.85405,283,294,2024-05-02,AJMER,406,2024-06-30T00:00:00,7.9,1.9457697,376,366,341,341,1.3897778,2023-07-01T00:00:00,30.55725,Rampura Dabla,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.41621355764013,26.388236049831978]}"
40_0,0,0.15988572,0.38,0.45,5.5,0.18958682,241,3.9,0,0.2984956,0.27,44,0.21929121,0,0.36502418,0.33847582,-1.9944029137843033,0.72,253.34476,207,218,2024-06-24,AJMER,394,2024-06-30T00:00:00,8,1.6886877,317,314,477,468,3.2326133,2023-07-01T00:00:00,30.75734999999999,Kebaniya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78407366648707,26.169945435790932]}"
41_0,0,0.14116304,0.8,0.48,4.7,0.17963913,301,3.9,0,0.3116739,0.33,42,0.23895435,0,0.40282175,0.36340436,1.2429858158226528,0.54,48.214085,241,241,2024-03-30,AJMER,429,2024-06-30T00:00:00,8.1,1.5655444,348,347,411,412,2.7816112,2023-07-01T00:00:00,30.610600000000005,Mohan Pura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.83554713226712,26.66312052677255]}"
42_0,0,0.31387234,0.66,0.12,6.5,0.31371278,258,3.6,0,0.31231275,0.33,37,0.3125617,0,0.4053468,0.41213828,-1.155910764275085,0.72,131.76773,233,234,2024-05-24,AJMER,421,2024-06-30T00:00:00,7.9,1.613918,426,422,341,344,1.3921199,2023-07-01T00:00:00,30.73209302325582,Sursura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.84956085069939,26.73588406478623]}"
43_0,0,0.14213043,0.34,0.46,4.7,0.1755087,241,4.4,0,0.30118477,0.24,46,0.20717391,0,0.31277826,0.26547173,-0.7495501126727679,0.94,-0.0,232,223,2024-05-24,AJMER,414,2024-06-30T00:00:00,8.2,1.5463223,407,408,361,368,0.92740995,2023-07-01T00:00:00,30.6833023255814,Sursura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87354586878538,26.728338216399628]}"
44_0,0,0.06235319,1.32,0.79,6.1,0.09134255,430,3.4,0,0.30276382,0.57,19,0.10697872,0,0.2675851,0.21014468,-1.9533112448520935,0.44,90.0,236,257,2024-03-31,AJMER,429,2024-06-30T00:00:00,8.4,1.938746,404,383,360,360,3.1000187,2023-07-01T00:00:00,30.654666666666664,Alipura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.40705074174211,26.27370085110674]}"
45_0,0,0.08349361,0.78,0.53,5.3,0.11663404,181,6.1,0,0.29617235,0.39,27,0.14138936,0,0.3309468,0.28032553,2.857030799682079,0.44,131.87068,221,219,2024-03-28,AJMER,487,2024-06-30T00:00:00,8.4,2.0803356,355,349,424,432,1.3893281,2023-07-01T00:00:00,30.480142857142845,Miyapur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.61348359403279,26.320862403523012]}"
46_0,0,0.048678722,0.48,0.26,6.1,0.08011064,172,2.2,0,0.29899788,0.33,25,0.085731916,0,0.25653616,0.1861234,1.4136220961969501,0.88,131.85289,242,244,2024-03-27,AJMER,458,2024-06-30T00:00:00,8,2.2153184,376,369,381,387,1.3898093,2023-07-01T00:00:00,30.45185365853658,Daurai (Rural),"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60432077813476,26.39308695236622]}"
47_0,0,0.13009565,0.32,0.19,4.2,0.16091739,344,3.9,0,0.27362826,0.48,33,0.19926956,0,0.36462173,0.33008042,-0.8544504192673779,0.64,90.0,186,194,2024-04-29,AJMER,418,2024-06-30T00:00:00,7.6,1.8560038,223,218,591,587,1.0341057,2023-07-01T00:00:00,30.6161,Bhatiyani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.72101193354189,26.258878648918763]}"
48_0,0,0.07376364,0.46,0.12,5.1,0.10601363,235,4.2,0,0.25304317,0.12,25,0.13100909,0,0.30502045,0.25792044,-2.8659243192579025,0.75,126.808464,220,218,2024-03-16,AJMER,467,2024-06-30T00:00:00,8.8,1.6338654,344,346,436,437,7.6935844,2023-07-01T00:00:00,30.587100000000003,SHYAMGARH KALAN,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.4558292616698,26.104727746163856]}"
49_0,0,0.09906458,0.74,0.78,4.9,0.12877291,202,3.4,0,0.32829165,0.27,28,0.13506041,0,0.3036979,0.22111875,0.6602543872297653,1.1,339.68076,201,198,2024-03-30,AJMER,321,2024-06-30T00:00:00,8.2,1.546739,416,410,384,393,2.9644608,2023-07-01T00:00:00,30.508205128205137,Kalera Kanwarji,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.30689316184464,25.817177023717196]}"
50_0,0,0.12817174,0.4,0.38,4.4,0.15148044,292,3.6,0,0.27771956,0.36,30,0.17217392,0,0.3172761,0.25976738,0.37831118106501316,0.78,300.8634,220,233,2024-05-27,AJMER,422,2024-06-30T00:00:00,8.3,1.8954542,254,246,527,521,3.611209,2023-07-01T00:00:00,30.550789473684212,Bewanja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7533512837702,26.30711817967598]}"
51_0,0,0.07131334,1.32,0.58,4.7,0.10906889,327,4.9,0,0.32946888,0.09,26,0.1316511,0,0.2934689,0.22962667,3.1654850299895085,0.72,180.0,265,272,2024-03-28,AJMER,410,2024-06-30T00:00:00,8.4,1.9457697,312,310,423,418,0.92740995,2023-07-01T00:00:00,30.498849999999994,Budhwara,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.43669514611807,26.37503081515542]}"
52_0,0,0.12656222,0.78,0.24,2.8,0.14314,262,6,0,0.1875,0.33,32,0.16167334,0,0.23689778,0.21822889,-2.427640779056919,0.96,236.07967,285,279,2024-03-29,AJMER,433,2024-06-30T00:00:00,8.2,1.9413395,343,342,372,379,4.9736266,2023-07-01T00:00:00,30.564250000000005,Mangaliyawas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.49840940613707,26.27882124822622]}"
53_0,0,0.10924565,0.28,0.68,6,0.13858478,262,3.6,0,0.2771,0.27,33,0.16294348,0,0.3258522,0.2583587,-0.9456088930033908,0.72,65.84322,223,229,2024-05-27,AJMER,446,2024-06-30T00:00:00,8.2,1.7478465,305,298,472,473,2.2652216,2023-07-01T00:00:00,30.60228571428572,Leeri,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.46876500176113,26.230581717469]}"
54_0,0,0.10218571,0.42,0.26,5.1,0.14516704,269,4.5,0,0.28236592,0.12,19,0.19265714,0,0.3601912,0.31222197,-1.6384338248227117,0.54,114.16056,219,232,2024-03-18,AJMER,451,2024-06-30T00:00:00,8.2,1.8409,318,307,463,461,2.2648888,2023-07-01T00:00:00,30.637219512195127,Kharwa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.44343251074896,26.210100128991076]}"
55_0,0,0.08799438,0.8,0.19,3.9,0.115301125,344,2.2,0,0.22588539,0.27,20,0.15009214,0,0.31436068,0.2654,-1.5745588044080747,0.8,330.84787,192,196,2024-04-29,AJMER,381,2024-06-30T00:00:00,7.7,1.5704266,296,290,513,514,2.1230624,2023-07-01T00:00:00,30.674000000000007,Raghunathpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.91316157281506,26.310891103869285]}"
56_0,0,0.1173375,0.8,0.66,5.3,0.14483541,301,2.4,0,0.2760854,0.24,38,0.16601042,0,0.29197708,0.23980416,0.35678056890184795,0.64,-0.0,221,224,2024-06-24,AJMER,320,2024-06-30T00:00:00,8.6,1.5800759,417,411,363,365,0.92740995,2023-07-01T00:00:00,30.55538461538462,Sundarpura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.29341843258285,25.81825500205814]}"
57_0,0,0.14298937,0.96,0.23,4.5,0.16744256,138,4.7,0,0.3161553,0.15,35,0.18317021,0,0.32164043,0.24663617,4.899741188420361,0.96,65.85494,230,232,2024-03-28,AJMER,466,2024-06-30T00:00:00,8.6,1.9322219,361,356,409,412,2.266254,2023-07-01T00:00:00,30.423609756097566,Rajgarh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.62480236661268,26.294182439584663]}"
58_0,0,0.12366428,0.96,0.24,5.9,0.1455881,224,4.8,0,0.23514763,0.12,20,0.1677,0,0.3078595,0.27884287,-0.743715199237188,0.92,180.0,250,263,2024-02-16,AJMER,443,2024-06-30T00:00:00,8.8,1.4797832,272,265,478,471,1.8543341,2023-07-01T00:00:00,30.664139534883727,Ramgarh,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.48143124726721,26.04409146448579]}"
59_0,0,0.073965214,0.64,0.13,4.4,0.10955435,254,6,0,0.28033042,0.36,37,0.14545,0,0.34326303,0.28844565,-1.1741188968109812,0.58,102.58968,219,221,2024-03-30,AJMER,433,2024-06-30T00:00:00,8.1,1.6450558,317,314,464,464,4.2473826,2023-07-01T00:00:00,30.625209302325576,Rodawas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.75550724045208,26.70273623080222]}"
60_0,0,0.08521087,0.96,0.4,4.4,0.11430435,159,4,0,0.22673912,0.24,29,0.15224348,0,0.34787393,0.30704564,-1.8468613739198099,0.88,-0.0,282,284,2024-03-29,AJMER,469,2024-06-30T00:00:00,8.1,1.8571832,403,395,315,321,2.7802885,2023-07-01T00:00:00,30.668999999999993,Kadel,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.59381048931057,26.577151754082312]}"
61_0,0,0.094276085,0.46,0.18,4.6,0.123567395,275,3.5,0,0.28352934,0.3,30,0.14843696,0,0.31240544,0.25487608,-1.5738158389164272,0.74,150.86281,191,194,2024-05-27,AJMER,388,2024-06-30T00:00:00,7.5,1.6709108,289,286,521,520,2.122754,2023-07-01T00:00:00,30.678454545454542,Kalyanipura,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.88270868468341,26.23974453336702]}"
62_0,0,0.096217394,0.8,0.35,5.8,0.1382413,335,4.4,0,0.3156913,0.45,22,0.17800218,0,0.34599784,0.28703913,7.33408899823213,0.94,-0.0,296,279,2024-03-29,AJMER,447,2024-06-30T00:00:00,8.5,2.0615213,435,444,270,277,0.92740995,2023-07-01T00:00:00,30.453899999999994,Chawandiya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.52778431592778,26.494955905585375]}"
