system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
0_0,0,0.09569762,0.451,0.732,8.31,0.14039643,153,8.48,0,0.31986547,0.78,44.08,0.20823215,0,0.4321012,0.35483572,-1.566012521171055,0.751,208.98169,209,231,2024-06-19,NIWARI,206,2024-06-30T00:00:00,7.4,2.022204,465,454,326,316,2.119558,2023-07-01T00:00:00,30.480864864864863,Sakuli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.86934208407743,25.484081716365676]}"
1_0,0,0.10126667,0.54,0.654,7.42,0.15277857,342,8.36,0,0.33982262,0.39,20.03,0.23689762,0,0.44899523,0.35520357,-0.10984836534617085,0.542,159.73257,212,234,2024-06-12,NIWARI,195,2024-06-30T00:00:00,6.6,2.022204,469,456,319,310,2.9634714,2023-07-01T00:00:00,30.480864864864863,Sakuli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.8669166328103,25.485429189291857]}"
2_0,0,0.09848333,0.396,0.743,7.26,0.14179286,227,7.27,0,0.31819287,0.19,16.03,0.19714047,0,0.4056619,0.3341726,2.045190810866614,0.84,-0.0,215,238,2024-06-12,NIWARI,205,2024-06-30T00:00:00,6.9,2.022204,464,448,321,313,0.0,2023-07-01T00:00:00,30.462842105263164,Sakuli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.86664713822508,25.4827342434395]}"
3_0,0,0.09848333,0.319,0.517,7.45,0.14179286,256,6.94,0,0.31819287,0.19,16.03,0.19714047,0,0.4056619,0.3341726,2.045190810866614,0.714,-0.0,215,238,2024-06-12,NIWARI,205,2024-06-30T00:00:00,6.7,2.022204,464,448,321,313,0.0,2023-07-01T00:00:00,30.462842105263164,Sakuli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.86664713822508,25.4827342434395]}"
4_0,0,0.07196072,0.317,0.745,6.69,0.10526428,237,9.37,0,0.29150596,0.58,12.02,0.121479765,0,0.29253095,0.21734762,-2.055384257137349,0.646,323.55237,217,238,2024-06-12,NIWARI,202,2024-06-30T00:00:00,6.7,2.022204,468,457,316,304,3.4548717,2023-07-01T00:00:00,30.480864864864863,Sakuli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.86799461115125,25.48839362972945]}"
6_0,0,0.10102927,0.315,0.215,6.49,0.12684268,259,6.94,0,0.22259635,0.58,12.02,0.14004879,0,0.25745365,0.22222318,-3.1523968065225234,0.618,36.414825,222,237,2024-06-11,NIWARI,242,2024-06-30T00:00:00,6.8,2.1418858,432,423,346,340,10.261665,2023-07-01T00:00:00,30.398205128205127,Dhawa Bangra,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.8043938890356,25.343944532043032]}"
9_0,0,0.098966666,0.312,0.724,8.13,0.13125595,244,6.78,0,0.29329523,0.58,0,0.15088095,0,0.30516785,0.23779404,-1.8370952977386181,0.372,180.0,229,254,2024-06-20,NIWARI,224,2024-06-30T00:00:00,6.8,2.0746577,464,450,307,296,5.547545,2023-07-01T00:00:00,30.538972972972967,Dabar Khas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.88632024294729,25.41050969459629]}"
11_0,0,0.098966666,0.244,0.83,5.1,0.13125595,266,8.51,0,0.29329523,0.58,0,0.15088095,0,0.30516785,0.23779404,-1.8370952977386181,0.621,180.0,229,254,2024-06-20,NIWARI,224,2024-06-30T00:00:00,7.5,2.0746577,464,450,307,296,5.547545,2023-07-01T00:00:00,30.538972972972967,Dabar Khas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.88632024294729,25.41050969459629]}"
12_0,0,0.08586786,0.372,0.642,7.52,0.11649643,255,7.66,0,0.28321072,0.58,0,0.13769881,0,0.32363927,0.25229287,-2.4665895469568575,0.712,259.76437,234,262,2024-06-19,NIWARI,211,2024-06-30T00:00:00,6.9,2.022204,476,455,289,283,5.205149,2023-07-01T00:00:00,30.48574358974359,Dabar Khas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.87554045953786,25.46440861164346]}"
13_0,0,0.08586786,0.58,0.721,6.75,0.11649643,227,7.5,0,0.28321072,0.58,0,0.13769881,0,0.32363927,0.25229287,-2.4665895469568575,0.642,259.76437,234,262,2024-06-19,NIWARI,211,2024-06-30T00:00:00,7.2,2.022204,476,455,289,283,5.205149,2023-07-01T00:00:00,30.48574358974359,Dabar Khas,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.87554045953786,25.46440861164346]}"
