district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
DARJEELING,Upper Mamring Khasmahal,"12/28/23, 12:00 AM",26.9256926,88.3735547,385.4,37.0,190.0,0.23,9.25,0.51,0.14,4.45,0.8,5.6,0.82,0.11
DARJEELING,Upper Mamring Khasmahal,"12/28/23, 12:00 AM",26.9518729,88.320497,423.37,47.0,225.0,0.28,11.21,0.48,0.28,6.12,1.15,5.6,0.63,0.12
DARJEELING,Upper Mamring Khasmahal,"12/28/23, 12:00 AM",26.9518565,88.3206165,412.52,49.0,225.0,0.31,9.12,0.61,0.23,6.01,1.05,5.6,0.75,0.12
DARJEELING,Upper Mamring Khasmahal,"12/28/23, 12:00 AM",26.951685,88.321425,416.97,51.0,215.0,0.23,9.61,0.56,0.27,5.65,1.09,5.5,0.59,0.11
DARJEELING,Lonku Khasmahal,"12/8/23, 12:00 AM",26.9543111,88.4193391,526.45,52.0,125.0,0.35,16.45,0.9,0.2,5.05,2.1,7.0,2.41,0.1
DARJEELING,Lonku Khasmahal,"12/11/23, 12:00 AM",26.9829335,88.4256968,443.99,52.0,120.0,0.32,16.95,1.05,0.2,6.25,1.34,4.9,1.85,0.1
DARJEELING,Lonku Khasmahal,"12/11/23, 12:00 AM",26.9829335,88.4256968,574.19,49.0,135.0,0.26,15.05,0.85,0.12,7.25,2.54,5.6,1.54,0.11
DARJEELING,Lonku Khasmahal,"12/11/23, 12:00 AM",26.9490698,88.4169173,489.56,48.0,105.0,0.38,13.58,0.75,0.21,5.24,1.76,5.8,2.12,0.12
DARJEELING,Lonku Khasmahal,"12/11/23, 12:00 AM",26.9578138,88.4231948,429.88,52.0,145.0,0.34,15.32,0.52,0.22,8.16,1.21,6.3,1.85,0.08
DARJEELING,Rolak Khasmahal,"12/19/23, 12:00 AM",26.946915,88.40133833333333,369.12,45.0,135.0,0.22,13.12,0.65,0.75,5.58,0.65,5.4,1.05,0.09
DARJEELING,Rolak Khasmahal,"12/19/23, 12:00 AM",26.946953333333333,88.40129999999999,435.31,46.0,140.0,0.27,14.68,0.35,0.88,7.05,1.26,5.2,0.85,0.11
DARJEELING,Rolak Khasmahal,"12/19/23, 12:00 AM",26.9468605,88.4011643,420.12,54.0,130.0,0.31,11.95,0.35,0.55,6.35,1.12,5.1,0.85,0.11
DARJEELING,Rolak Khasmahal,"12/19/23, 12:00 AM",26.9552538,88.4508358,439.65,52.0,135.0,0.29,14.12,0.23,0.41,5.74,1.3,5.1,1.07,0.09
DARJEELING,Rolak Khasmahal,"12/19/23, 12:00 AM",26.946203,88.4037273,462.43,54.0,140.0,0.21,12.75,0.34,0.62,6.25,1.51,5.1,0.61,0.12
DARJEELING,Rolak Khasmahal,"12/12/23, 12:00 AM",26.9714901,88.422061,489.56,46.0,115.0,0.22,12.45,0.65,0.7,6.5,1.76,4.8,1.65,0.06
DARJEELING,Rolak Khasmahal,"12/12/23, 12:00 AM",26.9531367,88.4097067,514.52,52.0,120.0,0.26,13.85,0.82,0.65,6.25,1.99,4.7,1.08,0.06
DARJEELING,Rolak Khasmahal,"12/18/23, 12:00 AM",26.95232,88.4051183,428.89,52.0,135.0,0.35,11.24,0.62,0.35,6.75,1.21,5.1,0.61,0.12
DARJEELING,Rolak Khasmahal,"12/18/23, 12:00 AM",26.95232,88.4051183,472.2,54.0,130.0,0.29,12.21,0.65,0.42,5.05,1.6,5.4,0.65,0.11
DARJEELING,Rolak Khasmahal,"12/18/23, 12:00 AM",26.9474502,88.4105457,443.99,48.0,135.0,0.42,12.35,0.62,0.21,6.25,1.34,5.5,0.62,0.09
DARJEELING,Rolak Khasmahal,"12/18/23, 12:00 AM",26.9491383,88.405975,438.56,53.0,135.0,0.28,12.85,0.62,0.45,5.75,1.29,5.3,0.61,0.09
DARJEELING,Rolak Khasmahal,"12/18/23, 12:00 AM",26.9714901,88.422061,443.99,47.0,115.0,0.22,12.25,0.51,0.41,6.09,1.34,5.1,0.63,0.11
DARJEELING,Sittong Khasmahal,"12/26/23, 12:00 AM",26.9207495,88.3786614,426.63,47.0,125.0,0.27,9.25,0.65,0.18,6.06,1.18,4.7,0.62,0.12
DARJEELING,Sittong Khasmahal,"12/26/23, 12:00 AM",26.9207495,88.3786614,440.73,56.0,145.0,0.23,8.21,0.68,0.15,5.32,1.31,5.0,0.71,0.11
DARJEELING,Upper Mamring Khasmahal,"12/26/23, 12:00 AM",26.9517617,88.3205483,439.65,34.0,185.0,0.21,11.06,0.54,0.16,4.87,1.3,5.4,0.87,0.09
DARJEELING,Lonku Khasmahal,"12/7/23, 12:00 AM",26.9594981,88.4023619,535.13,42.0,125.0,0.29,11.65,0.63,0.23,7.05,2.18,6.2,1.51,0.08
DARJEELING,Lonku Khasmahal,"12/8/23, 12:00 AM",26.9543111,88.4193391,471.12,54.0,120.0,0.41,12.15,0.82,0.26,7.0,1.59,5.1,2.81,0.11
DARJEELING,Lonku Khasmahal,"12/8/23, 12:00 AM",26.9543111,88.4193391,585.04,48.0,105.0,0.36,14.85,0.85,0.21,6.04,2.64,5.3,2.32,0.13
DARJEELING,Lonku Khasmahal,"12/11/23, 12:00 AM",26.9714901,88.422061,429.89,47.0,125.0,0.28,14.26,1.12,0.11,8.25,1.21,5.3,2.21,0.09
DARJEELING,Lonku Khasmahal,"12/7/23, 12:00 AM",26.9448512,88.4084241,549.24,62.0,150.0,0.34,11.85,0.85,0.25,7.15,2.31,6.2,2.12,0.09
DARJEELING,Lonku Khasmahal,"12/12/23, 12:00 AM",26.9522219,88.4202353,497.15,56.0,135.0,0.29,14.85,0.45,0.14,5.15,1.83,5.8,1.62,0.11
DARJEELING,Lonku Khasmahal,"12/18/23, 12:00 AM",26.9546867,88.4224267,489.56,42.0,125.0,0.37,12.24,0.51,0.27,6.15,1.76,5.2,0.63,0.11
DARJEELING,Rolak Khasmahal,"12/19/23, 12:00 AM",26.9545753,88.422667,437.48,51.0,140.0,0.27,12.75,0.31,0.52,7.15,1.28,5.5,0.98,0.11
DARJEELING,Rolak Khasmahal,"12/19/23, 12:00 AM",27.0785331,88.5267692,462.43,48.0,125.0,0.32,11.85,0.34,0.63,6.15,1.51,5.4,0.92,0.11
DARJEELING,Rolak Khasmahal,"12/12/23, 12:00 AM",26.95111,88.4038044,438.56,52.0,125.0,0.27,16.25,0.54,0.51,7.05,1.29,5.1,0.9,0.08
DARJEELING,Rolak Khasmahal,"12/12/23, 12:00 AM",26.9510985,88.4038215,455.92,48.0,120.0,0.34,15.35,0.62,0.25,6.25,1.45,5.8,0.82,0.09
DARJEELING,Rolak Khasmahal,"12/12/23, 12:00 AM",26.9531367,88.4097067,440.73,51.0,125.0,0.26,12.15,0.54,0.88,6.15,1.31,5.3,1.75,0.05
DARJEELING,Rolak Khasmahal,"12/18/23, 12:00 AM",27.0024161,88.3599024,443.99,53.0,135.0,0.28,12.65,0.68,0.28,6.25,1.34,5.1,0.72,0.12
DARJEELING,Sittong Khasmahal,"12/26/23, 12:00 AM",26.9207417,88.3786503,439.65,51.0,120.0,0.23,12.13,0.32,0.32,6.79,1.3,4.7,0.72,0.11
DARJEELING,Rolak Khasmahal,"12/19/23, 12:00 AM",26.9552538,88.4508358,441.82,52.0,140.0,0.32,15.64,0.45,0.65,5.75,1.32,5.1,0.96,0.11
DARJEELING,Rolak Khasmahal,"12/12/23, 12:00 AM",26.953007,88.4096497,438.56,53.0,125.0,0.21,13.24,0.62,0.68,6.05,1.29,5.2,0.92,0.11
DARJEELING,Rolak Khasmahal,"12/15/23, 12:00 AM",26.953007,88.4096497,443.99,48.0,115.0,0.23,12.14,0.48,0.51,5.15,1.34,5.3,0.62,0.11
DARJEELING,Toryak Khasmahal,"12/26/23, 12:00 AM",26.940623,88.3602058,423.37,65.0,145.0,0.27,11.25,0.54,0.19,6.05,1.15,5.3,0.78,0.11
DARJEELING,Sittong Khasmahal,"12/26/23, 12:00 AM",26.9207417,88.3786503,472.2,56.0,125.0,0.27,13.03,0.31,0.48,6.25,1.6,5.2,0.83,0.11
DARJEELING,Sittong Khasmahal,"12/26/23, 12:00 AM",26.9207417,88.3786503,385.4,52.0,115.0,0.21,12.15,0.33,0.48,7.15,0.8,4.4,0.48,0.09
DARJEELING,Upper Mamring Khasmahal,"12/28/23, 12:00 AM",26.9518729,88.320497,426.63,42.0,235.0,0.22,11.24,0.45,0.31,5.65,1.18,4.7,0.65,0.12
DARJEELING,Upper Mamring Khasmahal,"12/28/23, 12:00 AM",26.9518708,88.320482,439.65,39.0,205.0,0.28,8.05,0.54,0.26,5.45,1.3,5.5,0.81,0.11
DARJEELING,Lonku Khasmahal,"12/22/23, 12:00 AM",26.9594981,88.4023619,531.87,62.0,105.0,0.35,12.45,0.46,0.2,7.51,2.15,5.3,2.01,0.12
DARJEELING,Lonku Khasmahal,"12/7/23, 12:00 AM",26.956531,88.4232201,579.62,48.0,145.0,0.42,13.85,0.75,0.36,5.25,2.59,5.1,2.31,0.11
DARJEELING,Lonku Khasmahal,"12/8/23, 12:00 AM",26.9543111,88.4193391,593.72,56.0,110.0,0.37,21.36,1.05,0.16,7.03,2.72,5.7,2.43,0.11
DARJEELING,Lonku Khasmahal,"12/19/23, 12:00 AM",26.9490698,88.4169173,443.99,54.0,125.0,0.35,16.75,0.82,0.29,7.01,1.34,6.1,2.15,0.11
DARJEELING,Lonku Khasmahal,"12/15/23, 12:00 AM",26.9576183,88.422995,472.2,48.0,135.0,0.35,15.74,0.61,0.21,7.16,1.6,4.1,2.01,0.12
DARJEELING,Lonku Khasmahal,"12/12/23, 12:00 AM",26.9563031,88.4126672,455.92,54.0,125.0,0.36,16.25,0.56,0.28,6.25,1.45,5.2,1.65,0.1
DARJEELING,Lonku Khasmahal,"12/12/23, 12:00 AM",26.952193,88.4202476,547.06,49.0,130.0,0.32,16.95,0.62,0.11,4.18,2.29,5.1,2.12,0.09
DARJEELING,Upper Mamring Khasmahal,"12/28/23, 12:00 AM",26.9518021,88.320546,429.89,55.0,215.0,0.21,9.75,0.31,0.35,5.05,1.21,5.1,0.63,0.09
DARJEELING,Upper Mamring Khasmahal,"12/28/23, 12:00 AM",26.9517461,88.3207085,385.4,45.0,225.0,0.26,8.65,0.32,0.21,5.15,0.8,5.4,0.68,0.12
DARJEELING,Upper Mamring Khasmahal,"12/28/23, 12:00 AM",26.9518189,88.3206337,390.82,47.0,220.0,0.28,8.96,0.54,0.24,6.09,0.85,5.4,0.67,0.09
DARJEELING,Lonku Khasmahal,"12/11/23, 12:00 AM",26.9522,88.4180017,514.52,55.0,115.0,0.35,16.95,1.04,0.23,6.45,1.99,5.9,1.95,0.09
DARJEELING,Lonku Khasmahal,"12/15/23, 12:00 AM",26.9538736,88.4219607,471.12,54.0,145.0,0.26,12.23,0.42,0.28,6.21,1.59,5.3,1.06,0.09
DARJEELING,Rolak Khasmahal,"12/19/23, 12:00 AM",26.9892167,88.4284234,430.97,56.0,125.0,0.32,16.75,0.26,0.85,6.75,1.22,5.0,0.65,0.12
DARJEELING,Rolak Khasmahal,"12/12/23, 12:00 AM",26.9714901,88.422061,443.99,47.0,105.0,0.24,11.65,0.78,0.98,6.45,1.34,4.5,1.45,0.11
DARJEELING,Upper Mamring Khasmahal,"12/28/23, 12:00 AM",26.9517617,88.3205483,441.82,38.0,205.0,0.27,9.75,0.43,0.23,5.15,1.32,5.1,0.65,0.12
DARJEELING,Lonku Khasmahal,"12/12/23, 12:00 AM",26.9539177,88.42199,455.92,53.0,115.0,0.36,12.15,0.65,0.36,5.35,1.45,5.0,1.85,0.12
DARJEELING,Sittong Khasmahal,"12/26/23, 12:00 AM",26.9207417,88.3786503,488.47,54.0,135.0,0.32,11.03,0.48,0.32,7.05,1.75,4.5,0.62,0.12
DARJEELING,Sittong Khasmahal,"12/26/23, 12:00 AM",26.9207495,88.3786614,489.56,52.0,125.0,0.21,10.06,0.41,0.21,6.05,1.34,4.6,0.85,0.12
DARJEELING,Lonku Khasmahal,"12/15/23, 12:00 AM",26.9538736,88.4219607,472.2,52.0,115.0,0.31,12.45,0.52,0.29,5.21,1.6,5.5,1.32,0.14
DARJEELING,Rolak Khasmahal,"12/19/23, 12:00 AM",26.949152,88.4018937,437.48,48.0,125.0,0.28,11.26,0.38,0.41,7.21,1.28,5.1,0.85,0.11
DARJEELING,Rolak Khasmahal,"12/18/23, 12:00 AM",26.9497449,88.4090597,438.56,51.0,125.0,0.26,12.21,0.65,0.35,5.45,1.29,5.0,0.62,0.09
DARJEELING,Rolak Khasmahal,"12/18/23, 12:00 AM",26.9714901,88.422061,426.63,48.0,136.0,0.21,12.49,0.61,0.31,6.21,1.18,5.1,0.61,0.11
DARJEELING,Lonku Khasmahal,"12/11/23, 12:00 AM",26.9576183,88.422995,514.51,52.0,130.0,0.37,16.85,0.42,0.27,7.25,1.99,5.6,2.04,0.09
DARJEELING,Toryak Khasmahal,"12/26/23, 12:00 AM",26.940623,88.3602058,429.89,56.0,115.0,0.31,10.15,0.62,0.17,6.12,1.21,5.0,0.61,0.12
DARJEELING,Rolak Khasmahal,"12/19/23, 12:00 AM",26.9892167,88.4284234,450.5,53.0,135.0,0.37,11.84,0.27,0.51,5.45,1.4,4.9,0.91,0.11
DINAJPUR DAKSHIN,Daulla,"12/28/23, 12:00 AM",25.2496,88.8497783,416.0,50.0,236.0,0.31,20.14,1.28,2.2,12.14,0.7,5.6,3.22,0.05
DINAJPUR DAKSHIN,Dumair,"12/28/23, 12:00 AM",25.2459764,88.827651,348.0,71.0,113.0,0.69,19.54,1.14,2.2,13.14,0.6,5.4,4.12,0.04
DINAJPUR DAKSHIN,Dumair,"12/28/23, 12:00 AM",25.2490175,88.8375534,334.4,54.0,288.0,0.7,17.62,1.3,1.76,9.51,0.58,5.2,3.46,0.04
DINAJPUR DAKSHIN,Chak Darpanarayan,"12/29/23, 12:00 AM",25.220301747322083,88.58391165733337,354.8,52.0,165.0,1.7,19.54,1.42,1.06,15.27,0.61,5.6,3.46,0.13
DINAJPUR DAKSHIN,Chak Darpanarayan,"12/29/23, 12:00 AM",25.21981358528137,88.58635783195496,486.0,46.0,155.0,0.4,17.54,1.04,0.98,13.02,0.81,5.0,2.78,0.13
DINAJPUR DAKSHIN,Daulla,"12/28/23, 12:00 AM",25.2481788,88.8464306,314.0,48.0,112.0,0.53,13.9,1.26,2.1,14.21,0.55,5.5,3.08,0.04
DINAJPUR DAKSHIN,Kauli,"12/29/23, 12:00 AM",25.21034928,88.61166136,300.4,45.0,116.0,0.38,19.12,1.02,2.1,13.27,0.53,5.0,3.12,0.29
DINAJPUR DAKSHIN,Sankair,"12/28/23, 12:00 AM",25.26896166666667,88.81569166666668,314.0,67.0,243.0,0.45,23.56,1.02,1.92,14.28,0.55,5.5,2.1,0.05
MURSHIDABAD,Narajpur,"12/21/23, 12:00 AM",24.0948749,88.5850645,367.0,14.0,191.0,0.65,5.67,0.19,0.47,15.38,0.47,7.65,6.7,0.2
MURSHIDABAD,Osmanpur (CT),"12/26/23, 12:00 AM",24.46823389269412,88.09501628391445,515.0,39.0,169.0,0.15,8.7,0.56,0.68,9.59,0.62,7.76,3.41,0.29
MURSHIDABAD,Pulinda,"12/28/23, 12:00 AM",24.0073878,88.2766824,515.0,42.0,122.0,0.32,8.64,0.52,0.81,16.92,0.62,7.38,8.68,0.36
MURSHIDABAD,Narajpur,"12/21/23, 12:00 AM",24.0894652,88.594211,567.0,26.0,106.0,0.63,7.12,0.25,0.72,14.29,0.67,7.63,7.69,0.21
MURSHIDABAD,Kata Kopra,"12/21/23, 12:00 AM",24.0871183,88.5951683,312.0,24.0,149.0,0.54,5.65,0.3,0.41,19.72,0.42,8.02,4.61,0.16
MURSHIDABAD,Kupila,"12/20/23, 12:00 AM",24.06718,88.64539,389.0,14.0,148.0,0.28,6.23,0.38,0.7,13.48,0.49,7.66,6.7,0.21
MURSHIDABAD,Gokulpur Gobindapur,"12/21/23, 12:00 AM",24.118863333333334,88.492365,379.0,32.0,174.0,0.26,6.88,0.67,0.67,18.17,0.48,7.83,6.62,0.2
MURSHIDABAD,Dakshin Panchananpur,"12/21/23, 12:00 AM",24.104503333333334,88.48261,249.0,20.0,223.0,0.28,5.46,0.56,0.46,12.92,0.32,7.69,7.81,0.3
MURSHIDABAD,Ahiron,"12/15/23, 12:00 AM",24.526915,88.0330988,452.0,19.0,152.0,0.15,9.65,0.81,0.91,19.42,0.56,7.61,7.67,0.3
MURSHIDABAD,Naopukhuria,"12/28/23, 12:00 AM",23.9099091,88.2584024,469.0,42.0,191.0,0.3,6.7,0.58,0.81,15.36,0.57,7.82,6.89,0.38
MURSHIDABAD,Amuha,"12/14/23, 12:00 AM",24.5959343,87.9771195,326.0,52.0,165.0,0.24,5.12,0.7,0.65,14.74,0.44,7.37,8.03,0.28
MURSHIDABAD,Dafahat(CT),"12/14/23, 12:00 AM",24.6215161,88.0028743,466.0,46.0,165.0,0.22,4.41,0.71,0.63,19.65,0.57,7.38,4.36,0.29
MURSHIDABAD,Banjetia (CT),"12/29/23, 12:00 AM",24.106046666666664,88.29579666666665,322.0,14.0,177.0,0.15,7.24,0.44,0.52,9.29,0.43,8.09,5.26,0.22
MURSHIDABAD,Kupila,"12/20/23, 12:00 AM",24.0527467,88.6520205,352.0,32.0,221.0,0.29,5.78,0.71,0.67,15.42,0.46,7.55,4.61,0.18
MURSHIDABAD,Kul Gachhi,"12/22/23, 12:00 AM",24.4069451,88.1747186,351.0,26.0,179.0,0.16,6.2,0.92,0.87,11.45,0.46,7.5,6.42,0.35
MURSHIDABAD,Chhayghari,"12/29/23, 12:00 AM",24.14433,88.40441333333335,389.0,20.0,182.0,0.16,9.43,0.48,0.47,9.32,0.49,7.72,5.36,0.21
MURSHIDABAD,Naopukhuria,"12/28/23, 12:00 AM",23.9081137,88.2718179,599.0,17.0,143.0,0.31,9.64,0.7,0.72,14.72,0.68,7.62,4.09,0.26
MURSHIDABAD,Naopukhuria,"12/28/23, 12:00 AM",23.9081137,88.2718179,576.0,29.0,182.0,0.21,8.81,0.62,0.67,14.42,0.66,7.69,4.7,0.41
MURSHIDABAD,Pulinda,"12/28/23, 12:00 AM",24.0074797,88.2771335,254.0,37.0,126.0,0.26,10.7,0.67,0.72,15.72,0.36,7.27,5.72,0.33
MURSHIDABAD,Char Panchananpur,"12/21/23, 12:00 AM",24.13501666666667,88.48390666666667,598.0,34.0,140.0,0.67,7.39,0.35,0.81,18.25,0.7,7.62,6.2,0.26
MURSHIDABAD,Sahajadpur,"12/8/23, 12:00 AM",24.066486666666663,88.20376499999999,362.0,32.0,139.0,0.29,10.67,0.71,0.42,9.28,0.48,8.21,10.79,0.35
MURSHIDABAD,Madhur Kol,"12/21/23, 12:00 AM",24.03332262765616,88.5421187337488,516.0,36.0,145.0,0.75,6.04,0.36,0.46,15.56,0.62,7.6,7.96,0.27
MURSHIDABAD,Rampur,"12/26/23, 12:00 AM",24.4413598,88.1388659,519.0,35.0,144.0,0.13,4.64,0.68,0.42,11.69,0.62,8.04,5.81,0.34
MURSHIDABAD,Bazegazipur,"12/13/23, 12:00 AM",24.6146274,87.9796222,409.0,53.0,133.0,0.19,5.48,0.56,0.65,15.82,0.51,7.36,5.36,0.28
MURSHIDABAD,Mahesail,"12/14/23, 12:00 AM",24.6089601,88.0043744,354.0,26.0,163.0,0.24,8.39,0.49,0.63,17.49,0.46,7.54,5.71,0.37
MURSHIDABAD,Dakshinpara,"12/20/23, 12:00 AM",24.4001828,88.0777093,571.0,48.0,157.0,0.72,13.42,0.62,0.5,13.92,0.68,5.67,9.68,0.2
MURSHIDABAD,Bil Bamas,"12/15/23, 12:00 AM",24.0121,88.50749499999999,477.0,22.0,196.0,0.42,14.71,0.26,1.12,21.5,0.58,7.59,6.96,0.23
MURSHIDABAD,Babupur,"12/22/23, 12:00 AM",24.4269845,88.1387953,679.0,33.0,161.0,0.12,6.03,0.97,0.92,13.69,0.78,7.69,3.81,0.32
MURSHIDABAD,Jorgachha,"12/21/23, 12:00 AM",24.09566,88.52987999999999,252.0,14.0,155.0,0.24,6.33,0.58,0.56,18.84,0.36,7.6,7.69,0.33
MURSHIDABAD,Ahiron,"12/15/23, 12:00 AM",24.524531,88.0300031,345.0,33.0,175.0,0.19,7.6,0.98,0.69,16.29,0.45,7.92,6.55,0.31
MURSHIDABAD,Mahesail,"12/14/23, 12:00 AM",24.6062444,87.9991526,582.0,27.0,201.0,0.19,5.18,0.67,0.51,16.46,0.69,7.62,6.68,0.33
MURSHIDABAD,Babupur,"12/22/23, 12:00 AM",24.42687833333333,88.14037000000002,651.0,33.0,123.0,0.16,6.83,0.74,1.26,16.45,0.76,7.21,4.61,0.37
MURSHIDABAD,Aminabad,"12/21/23, 12:00 AM",24.0656806,88.5694247,196.0,15.0,176.0,0.25,5.49,0.65,1.1,16.49,0.29,7.71,6.7,0.23
MURSHIDABAD,Siddhikali,"12/19/23, 12:00 AM",24.396521666666665,88.016735,319.0,56.0,134.0,0.69,14.07,1.09,1.17,14.2,0.42,5.52,14.64,0.41
MURSHIDABAD,Mangaljan,"12/20/23, 12:00 AM",24.4686862,88.0358501,659.0,36.0,139.0,0.7,4.7,0.62,0.62,12.19,0.76,5.56,4.4,0.2
MURSHIDABAD,Ganra Baria,"12/21/23, 12:00 AM",24.10154333333333,88.50391333333333,616.0,26.0,145.0,0.24,6.54,0.44,0.86,15.16,0.72,7.35,7.12,0.17
MURSHIDABAD,Naopukhuria,"12/28/23, 12:00 AM",23.9081137,88.2718179,571.0,20.0,102.0,0.3,7.7,0.68,0.52,14.65,0.66,7.51,7.09,0.39
MURSHIDABAD,Rampur,"12/22/23, 12:00 AM",24.4455827,88.1401927,549.0,20.0,147.0,0.11,5.34,0.49,0.88,14.24,0.65,7.67,3.28,0.63
MURSHIDABAD,Bahurul,"12/8/23, 12:00 AM",24.070735,88.16631166666666,466.0,46.0,206.0,0.14,16.41,0.91,0.64,9.28,0.6,7.91,6.26,0.19
MURSHIDABAD,Narajpur,"12/21/23, 12:00 AM",24.0727556,88.6040763,589.0,19.0,148.0,0.48,6.22,0.29,0.62,17.19,0.69,7.56,6.47,0.27
MURSHIDABAD,Pulinda,"12/27/23, 12:00 AM",24.0325593,88.3016044,575.0,35.0,168.0,0.18,10.48,0.83,0.71,13.99,0.68,6.92,9.07,0.11
MURSHIDABAD,Naopukhuria,"12/28/23, 12:00 AM",23.9121098,88.2636078,611.0,29.0,127.0,0.21,9.64,0.48,0.6,17.29,0.72,7.59,4.81,0.29
MURSHIDABAD,Durgapur,"12/22/23, 12:00 AM",24.42968166666667,88.14873666666666,549.0,26.0,123.0,0.14,6.91,0.79,0.67,8.39,0.65,7.67,5.28,0.29
MURSHIDABAD,Mahesail,"12/14/23, 12:00 AM",24.5755056,88.0190504,532.0,20.0,182.0,0.22,5.07,0.68,0.43,21.69,0.64,7.46,5.36,0.46
MURSHIDABAD,Dafahat(CT),"12/14/23, 12:00 AM",24.6202024,88.0039208,486.0,20.0,168.0,0.19,5.68,0.48,0.56,14.49,0.59,7.61,6.47,0.35
MURSHIDABAD,Harisankarpur,"12/21/23, 12:00 AM",24.053055000000004,88.61908833333334,479.0,24.0,197.0,0.25,6.36,0.62,0.47,24.68,0.58,7.98,8.01,0.27
MURSHIDABAD,Naopukhuria,"12/28/23, 12:00 AM",23.9075439,88.2541795,212.0,27.0,145.0,0.35,10.7,0.47,0.7,14.48,0.32,7.67,4.81,0.48
MURSHIDABAD,Simla,"12/20/23, 12:00 AM",24.413351666666667,88.02488666666667,686.0,36.0,165.0,0.69,4.3,0.53,0.63,9.25,0.79,7.07,6.92,0.28
MURSHIDABAD,Sultanpur,"12/20/23, 12:00 AM",24.0549161285162,88.54102866724133,432.0,15.0,176.0,0.3,8.34,0.6,1.03,11.59,0.54,7.76,4.64,0.32
