district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
KORBA,Harrabhatta,"12/20/23, 12:00 AM",22.434023333333336,82.59595666666668,175.0,0.0,347.0,0.0,25.16,0.39,2.3,0.0,0.23,6.2,17.51,0.21
KORBA,Harrabhatta,"12/20/23, 12:00 AM",22.43423833333333,82.59595499999999,200.0,0.0,358.0,0.0,31.81,0.131,0.416,0.0,0.3,6.7,18.74,0.11
KORBA,Harrabhatta,"12/20/23, 12:00 AM",22.434003333333333,82.59680000000002,188.0,0.0,358.0,0.0,28.64,0.211,1.224,0.0,0.3,6.4,13.19,0.18
KORBA,Harrabhatta,"12/20/23, 12:00 AM",22.433711666666667,82.596875,188.0,0.0,313.0,0.0,34.11,0.07,3.513,0.0,0.6,6.7,6.184,0.44
KORBA,Paun Sara,"12/20/23, 12:00 AM",22.422163333333334,82.60293000000001,112.0,0.0,347.0,0.0,25.17,0.103,1.216,0.0,0.15,6.9,13.19,0.09
KORBA,Paun Sara,"12/20/23, 12:00 AM",22.42099333333333,82.60415499999999,75.0,0.0,369.0,0.0,28.64,0.211,0.734,0.0,0.3,6.7,14.16,0.11
KORBA,Paun Sara,"12/20/23, 12:00 AM",22.420935,82.60490499999999,150.0,0.0,369.0,0.0,25.31,0.21,0.39,0.0,0.6,6.7,13.21,0.1
KORBA,Paun Sara,"12/20/23, 12:00 AM",22.42133666666667,82.60470666666667,75.0,0.0,481.0,0.0,21.27,0.114,1.21,0.0,0.15,6.4,27.0,0.44
KORBA,Paun Sara,"12/20/23, 12:00 AM",22.422708333333336,82.60435166666666,100.0,0.0,492.0,0.0,23.27,0.187,1.224,0.0,0.23,6.7,15.1,0.12
KORBA,Ghuichunwa,"12/29/23, 12:00 AM",22.41881166666667,82.396955,175.0,0.0,291.0,0.0,12.64,0.342,1.031,0.0,0.75,6.3,9.63,0.67
KORBA,Ghuichunwa,"12/29/23, 12:00 AM",22.418971666666668,82.396955,100.0,0.0,302.0,0.0,16.39,0.336,1.023,0.0,0.61,5.6,11.27,0.57
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39073212,82.27256425,150.0,0.0,303.0,0.0,25.58,0.142,1.216,0.0,0.78,5.9,5.364,0.2
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39106755,82.27265356,75.0,0.0,244.0,0.0,11.25,0.336,1.715,0.0,0.61,6.0,5.364,0.23
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39089338,82.27253256,125.0,0.0,325.0,0.0,11.25,0.152,1.454,0.0,0.78,6.3,11.71,0.7
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.3910071,82.27206394,288.0,0.0,302.0,0.0,16.24,0.223,1.402,0.0,0.21,6.1,4.638,0.8
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39133432,82.2716753,150.0,0.0,280.0,0.0,14.63,0.152,1.019,0.0,0.36,5.9,5.786,0.4
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39149815,82.27045646,213.0,0.0,302.0,0.0,24.65,0.142,1.454,0.0,0.15,6.4,7.451,0.23
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.3922455,82.27619384,175.0,0.0,235.0,0.0,11.25,0.215,0.954,0.0,0.75,5.8,9.237,0.3
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39074269,82.27622615,200.0,0.0,269.0,0.0,15.35,0.414,1.216,0.0,0.46,5.9,5.364,0.4
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39078797,82.27632399,125.0,0.0,291.0,0.0,36.69,0.414,1.216,0.0,0.46,6.0,11.71,0.5
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39079687,82.27619382,75.0,0.0,302.0,0.0,32.15,0.142,1.454,0.0,0.5,6.6,7.451,0.41
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39068803,82.27625166,200.0,0.0,179.0,0.0,16.24,0.122,1.402,0.0,0.46,6.0,6.627,0.5
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.38934227,82.27650879,288.0,0.0,246.0,0.0,24.65,0.336,1.454,0.0,0.82,6.2,11.71,0.7
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.38936072,82.27644562,325.0,0.0,179.0,0.0,16.24,0.122,1.402,0.0,0.22,6.9,6.627,0.42
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.38932515,82.27647187,100.0,0.0,258.0,0.0,32.47,0.361,0.764,0.0,0.61,6.6,9.028,0.33
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.38910057,82.27616582,288.0,0.0,269.0,0.0,15.35,0.336,1.216,0.0,0.82,6.2,11.71,0.7
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40096733,82.28113443,138.0,0.0,224.0,0.0,15.35,0.25,0.954,0.0,0.54,6.6,11.71,0.25
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40068447,82.28134471,325.0,0.0,303.0,0.0,14.63,0.215,1.64,0.0,0.21,6.4,8.372,0.23
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40024024,82.28090014,100.0,0.0,224.0,0.0,36.69,0.112,0.985,0.0,0.21,6.6,7.451,0.7
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40021491,82.28075421,213.0,0.0,291.0,0.0,24.65,0.112,1.64,0.0,15.0,6.3,12.78,0.23
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40002116,82.28077153,188.0,0.0,235.0,0.0,11.25,0.215,0.954,0.0,0.63,5.7,9.237,0.2
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40029917,82.28351276,288.0,0.0,246.0,0.0,24.65,0.112,1.64,0.0,0.75,6.5,12.78,0.5
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40035034,82.28339643,125.0,0.0,190.0,0.0,32.47,0.223,0.764,0.0,0.45,6.8,11.71,0.24
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40032947,82.28339267,138.0,0.0,291.0,0.0,16.24,0.215,0.842,0.0,0.61,6.6,6.627,0.24
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40019575,82.28377075,325.0,0.0,179.0,0.0,16.24,0.122,1.402,0.0,0.22,6.7,6.627,0.41
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39863232,82.28311819,100.0,0.0,224.0,0.0,12.35,0.142,1.019,0.0,0.45,6.3,5.245,0.23
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39887062,82.28303733,113.0,0.0,258.0,0.0,32.47,0.361,0.765,0.0,0.21,6.3,9.028,0.8
KORBA,Madanpur,"12/21/23, 12:00 AM",22.455376666666663,82.47481,163.0,0.0,325.0,0.0,30.0,0.109,0.309,0.0,0.87,7.2,27.76,0.17
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39882635,82.28318313,75.0,0.0,224.0,0.0,14.63,0.112,1.019,0.0,0.5,6.5,5.786,0.24
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39877772,82.28312361,188.0,0.0,302.0,0.0,25.58,0.215,0.944,0.0,0.36,5.9,5.364,0.4
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39853592,82.28239711,75.0,0.0,291.0,0.0,32.15,0.112,0.764,0.0,0.45,6.6,5.786,0.25
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.3981103,82.28284978,100.0,0.0,302.0,0.0,24.65,0.225,1.572,0.0,0.82,6.4,5.364,0.8
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39757771,82.28216528,138.0,0.0,291.0,0.0,24.35,0.25,1.019,0.0,0.21,6.3,11.14,0.8
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39791969,82.28202089,125.0,0.0,190.0,0.0,25.38,0.414,1.64,0.0,0.52,6.9,12.86,0.1
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39830313,82.28213996,175.0,0.0,280.0,0.0,14.63,0.152,1.64,0.0,0.63,5.6,5.786,0.2
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.440808333333333,82.41652,125.0,0.0,302.0,0.0,15.67,0.397,1.245,0.0,0.82,6.4,11.37,0.33
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.44090833333333,82.416555,288.0,0.0,302.0,0.0,13.18,0.321,0.924,0.0,0.78,6.3,9.78,0.45
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.44056333333333,82.41621833333332,100.0,0.0,285.0,0.0,17.39,0.36,0.985,0.0,0.61,6.9,8.678,0.68
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.440406666666664,82.41597666666667,113.0,0.0,246.0,0.0,13.24,0.536,1.328,0.0,0.5,6.4,10.11,0.23
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.440485,82.41576166666667,200.0,0.0,325.0,0.0,12.64,0.345,0.809,0.0,0.36,6.1,9.254,0.25
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.440355,82.41569999999999,138.0,0.0,179.0,0.0,19.21,0.249,1.357,0.0,0.61,6.0,10.37,0.54
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.440831666666668,82.41733500000001,0.82,0.0,163.0,0.0,17.18,280.0,1.321,0.0,0.85,6.5,8.324,0.34
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.44053,82.41739666666666,138.0,0.0,325.0,0.0,23.61,0.336,1.302,0.0,0.46,5.9,11.32,0.34
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.44049833333333,82.41726666666666,113.0,0.0,224.0,0.0,16.93,0.354,1.841,0.0,0.82,6.2,11.023,0.61
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.440615,82.41975166666667,175.0,0.0,280.0,0.0,11.25,0.246,0.954,0.0,0.52,6.9,9.634,0.63
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.440511666666666,82.41848499999999,175.0,0.0,302.0,0.0,16.27,0.201,1.641,0.0,0.46,5.8,9.678,0.81
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.43991,82.41943500000001,100.0,0.0,224.0,0.0,21.37,0.327,1.241,0.0,0.78,6.7,11.34,0.79
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.43705,82.41190833333333,138.0,0.0,246.0,0.0,13.66,0.265,1.091,0.0,0.41,5.9,14.35,0.26
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.43687166666667,82.41051,113.0,0.0,179.0,0.0,29.34,0.336,1.214,0.0,0.78,5.9,11.37,0.24
KORBA,Kudurmal,"12/19/23, 12:00 AM",22.2803627,82.7139542,62.0,0.0,380.0,0.0,27.71,0.174,0.868,0.0,0.08,5.9,32.17,0.21
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2805266,82.6998083,213.0,0.0,291.0,0.0,14.63,0.112,0.985,0.0,0.45,6.2,7.451,0.33
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2814769,82.6880003,138.0,0.0,269.0,0.0,15.35,0.336,0.248,0.0,0.21,6.2,12.78,0.7
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2814769,82.6880003,200.0,0.0,302.0,0.0,25.58,0.215,0.944,0.0,0.46,6.0,6.58,0.56
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2814769,82.6880003,150.0,0.0,258.0,0.0,25.58,0.152,1.245,0.0,0.46,5.9,9.028,0.29
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2814769,82.6880003,150.0,0.0,350.0,0.0,25.58,0.215,0.764,0.0,0.82,6.0,11.72,0.62
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2762904,82.6959887,188.0,0.0,280.0,0.0,9.364,0.25,1.316,0.0,0.36,5.9,9.138,0.43
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2777885,82.6883377,175.0,0.0,291.0,0.0,15.63,0.431,1.434,0.0,0.61,6.5,7.237,0.24
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2790279,82.6983936,113.0,0.0,246.0,0.0,24.65,0.112,1.64,0.0,0.82,6.2,12.78,0.74
KORBA,Bundeli,"12/28/23, 12:00 AM",22.3394513,82.8083451,163.0,0.0,245.0,0.0,15.64,0.321,0.999,0.0,0.82,5.9,6.621,0.6
KORBA,Bundeli,"12/28/23, 12:00 AM",22.3341812,82.8069011,163.0,0.0,190.0,0.0,33.63,0.215,0.955,0.0,0.11,6.5,14.78,0.53
KORBA,Bundeli,"12/28/23, 12:00 AM",22.33317333333333,82.81149500000001,188.0,0.0,179.0,0.0,15.23,0.144,1.102,0.0,0.52,5.9,6.828,0.46
KORBA,Madanpur,"12/21/23, 12:00 AM",22.4570199,82.4784909,113.0,0.0,358.0,0.0,33.1,0.372,0.428,0.0,0.4,7.0,23.11,0.14
KORBA,Madanpur,"12/21/23, 12:00 AM",22.4541844,82.4811983,113.0,0.0,336.0,0.0,26.05,0.027,0.535,0.0,0.46,6.6,16.91,0.1
KORBA,Madanpur,"12/21/23, 12:00 AM",22.45451333333333,82.47535333333332,138.0,0.0,325.0,0.0,34.16,0.115,0.93,0.0,0.32,6.6,14.71,0.06
KORBA,Madanpur,"12/21/23, 12:00 AM",22.45527,82.474435,125.0,0.0,493.0,0.0,28.21,0.551,0.278,0.0,0.9,6.8,37.74,0.15
KORBA,Madanpur,"12/21/23, 12:00 AM",22.455358333333333,82.47474833333332,150.0,0.0,269.0,0.0,28.21,0.551,0.278,0.0,0.66,6.6,37.74,0.29
KORBA,Madanpur,"12/21/23, 12:00 AM",22.455806666666664,82.47385833333334,163.0,0.0,168.0,0.0,21.72,0.351,0.912,0.0,0.66,7.1,12.32,0.39
KORBA,Madanpur,"12/21/23, 12:00 AM",22.455391666666667,82.47332833333333,200.0,0.0,302.0,0.0,24.34,0.483,0.336,0.0,0.24,7.5,13.21,0.27
KORBA,Madanpur,"12/21/23, 12:00 AM",22.45596833333333,82.47379666666666,150.0,0.0,235.0,0.0,27.31,0.41,1.21,0.0,0.21,7.5,32.16,0.39
KORBA,Madanpur,"12/21/23, 12:00 AM",22.45584833333333,82.47373666666665,163.0,0.0,325.0,0.0,20.01,0.351,0.216,0.0,0.23,6.7,34.78,0.39
KORBA,Madanpur,"12/21/23, 12:00 AM",22.455811666666666,82.46439666666666,163.0,0.0,638.0,0.0,20.2,0.414,0.316,0.0,0.23,5.9,19.64,0.33
KORBA,Madanpur,"12/21/23, 12:00 AM",22.45461333333333,82.465335,213.0,0.0,291.0,0.0,25.13,0.21,0.478,0.0,0.11,6.5,26.21,0.44
KORBA,Madanpur,"12/26/23, 12:00 AM",22.454815,82.46543666666666,225.0,0.0,437.0,0.0,26.05,0.027,0.535,0.0,0.15,6.2,16.91,0.25
KORBA,Madanpur,"12/26/23, 12:00 AM",22.45484833333333,82.46541666666666,213.0,0.0,213.0,0.0,31.18,0.284,0.61,0.0,0.35,4.8,32.13,0.1
KORBA,Madanpur,"12/26/23, 12:00 AM",22.45499166666667,82.46551833333334,175.0,0.0,190.0,0.0,41.31,0.416,1.035,0.0,0.24,5.6,46.11,0.18
KORBA,Madanpur,"12/26/23, 12:00 AM",22.455226666666665,82.48745833333332,138.0,0.0,280.0,0.0,12.07,0.21,1.209,0.0,0.52,6.9,23.1,0.23
KORBA,Madanpur,"12/26/23, 12:00 AM",22.455251666666665,82.48747999999999,213.0,0.0,638.0,0.0,27.31,0.41,1.21,0.0,0.41,6.2,32.16,0.46
KORBA,Madanpur,"12/26/23, 12:00 AM",22.453325000000003,82.47932666666665,175.0,0.0,325.0,0.0,34.13,0.369,0.971,0.0,0.21,7.0,16.11,0.37
KORBA,Madanpur,"12/26/23, 12:00 AM",22.453323333333334,82.47934666666667,163.0,0.0,347.0,0.0,38.18,0.413,0.537,0.0,0.65,6.7,23.21,0.55
KORBA,Madanpur,"12/26/23, 12:00 AM",22.453311666666664,82.47933499999999,175.0,0.0,314.0,0.0,27.13,0.615,0.417,0.0,0.29,5.8,19.3,0.19
KORBA,Madanpur,"12/26/23, 12:00 AM",22.453295000000004,82.47934,175.0,0.0,336.0,0.0,24.33,0.301,0.521,0.0,0.11,16.0,19.3,0.18
KORBA,Damkhancha,"12/28/23, 12:00 AM",22.16434668,82.73540615,213.0,0.0,291.0,0.0,9.364,0.25,1.64,0.0,0.15,6.4,12.86,0.23
KORBA,Damkhancha,"12/29/23, 12:00 AM",22.16666579,82.74428789,163.0,0.0,246.0,0.0,12.36,0.223,1.546,0.0,0.52,5.9,9.647,0.33
KORBA,Damkhancha,"12/29/23, 12:00 AM",22.16680218,82.74479831,200.0,0.0,258.0,0.0,14.66,0.25,1.715,0.0,0.46,6.0,12.86,0.56
KORBA,Damkhancha,"12/29/23, 12:00 AM",22.16722195,82.74215586,200.0,0.0,325.0,0.0,25.58,0.336,1.445,0.0,0.46,6.2,9.647,0.56
KORBA,Damkhancha,"12/29/23, 12:00 AM",22.16696222,82.74126026,213.0,0.0,291.0,0.0,15.48,0.633,1.69,0.0,0.78,6.6,25.66,0.44
KORBA,Damkhancha,"12/29/23, 12:00 AM",22.16392373,82.73922554,200.0,0.0,190.0,0.0,12.55,1.544,1.446,0.0,0.78,6.6,33.14,0.62
KORBA,Junwani,"12/28/23, 12:00 AM",22.2514051,82.7704512,138.0,0.0,190.0,0.0,11.25,0.252,0.764,0.0,0.54,6.8,7.541,0.25
KORBA,Junwani,"12/28/23, 12:00 AM",22.252852,82.7709564,75.0,0.0,325.0,0.0,34.47,0.336,0.944,0.0,0.5,6.4,12.87,0.24
KORBA,Junwani,"12/28/23, 12:00 AM",22.2508648,82.7820696,163.0,0.0,302.0,0.0,15.35,0.414,1.216,0.0,0.78,6.2,11.71,0.23
KORBA,Junwani,"12/28/23, 12:00 AM",22.2508648,82.7820696,163.0,0.0,325.0,0.0,11.26,0.414,1.019,0.0,0.54,6.4,8.462,0.33
KORBA,Junwani,"12/28/23, 12:00 AM",22.2508648,82.7820696,175.0,0.0,325.0,0.0,15.35,0.336,1.612,0.0,0.21,6.7,6.458,0.7
KORBA,Junwani,"12/28/23, 12:00 AM",22.2508648,82.7820696,163.0,0.0,235.0,0.0,14.63,0.152,1.64,0.0,0.78,6.3,5.786,0.41
KORBA,Junwani,"12/28/23, 12:00 AM",22.2508648,82.7820696,188.0,0.0,303.0,0.0,14.83,0.152,1.212,0.0,0.63,6.4,5.876,0.8
KORBA,Junwani,"12/28/23, 12:00 AM",22.2547876,82.7804808,113.0,0.0,235.0,0.0,16.28,0.133,0.954,0.0,0.21,5.9,8.327,0.11
KORBA,Junwani,"12/27/23, 12:00 AM",22.2550282,82.7810533,100.0,0.0,420.0,0.0,21.85,1.254,2.665,0.0,0.23,7.0,52.65,0.55
KORBA,Junwani,"12/27/23, 12:00 AM",22.2547145,82.7806771,100.0,0.0,223.0,0.0,14.0,0.552,0.214,0.0,0.23,6.2,14.85,0.23
KORBA,Junwani,"12/27/23, 12:00 AM",22.2546311,82.7807,75.0,0.0,255.0,0.0,14.25,0.123,0.552,0.0,0.32,6.5,12.88,0.22
KORBA,Junwani,"12/28/23, 12:00 AM",22.2531232,82.7840679,175.0,0.0,190.0,0.0,32.47,0.225,0.764,0.0,0.82,6.0,9.028,0.63
KORBA,Kudurmal,"12/19/23, 12:00 AM",22.2803627,82.7139542,87.0,0.0,414.0,0.0,27.27,0.128,3.178,0.0,0.08,4.8,18.36,0.43
KORBA,Chhirhut,"12/29/23, 12:00 AM",22.4394595,82.6437864,200.0,0.0,280.0,0.0,15.35,0.336,1.545,0.0,0.36,6.1,11.71,0.33
KORBA,Chhirhut,"12/29/23, 12:00 AM",22.4596878,82.6164337,150.0,0.0,280.0,0.0,15.64,0.321,1.254,0.0,0.54,6.8,8.22,0.41
KORBA,Chhirhut,"12/29/23, 12:00 AM",22.4384426,82.6133939,100.0,0.0,224.0,0.0,15.33,0.25,1.216,0.0,0.5,6.2,11.71,0.21
KORBA,Chhirhut,"12/29/23, 12:00 AM",22.4596878,82.6164337,200.0,0.0,302.0,0.0,15.35,0.336,1.216,0.0,0.5,6.3,11.71,0.23
KORBA,Dindolbhatta,"12/29/23, 12:00 AM",22.4089737,82.6086649,150.0,0.0,280.0,0.0,21.54,0.155,1.225,0.0,0.88,6.6,11.64,0.2
KORBA,Dindolbhatta,"12/29/23, 12:00 AM",22.4089737,82.6086649,213.0,0.0,291.0,0.0,16.24,0.225,0.154,0.0,0.21,6.9,6.54,0.23
KORBA,Jhora,"12/30/23, 12:00 AM",22.5103546,82.6231885,125.0,0.0,320.0,0.0,12.55,1.254,1.001,0.0,0.75,6.2,13.65,0.55
KORBA,Jhora,"12/30/23, 12:00 AM",22.5103392,82.6228508,100.0,0.0,450.0,0.0,14.69,1.255,1.665,0.0,0.23,6.1,10.54,0.2
KORBA,Jhora,"12/30/23, 12:00 AM",22.5103392,82.6228508,150.0,0.0,369.0,0.0,21.53,1.532,0.465,0.0,0.4,6.2,23.56,0.6
KORBA,Birwat,"12/29/23, 12:00 AM",22.450413333333337,82.62822499999999,125.0,0.0,325.0,0.0,25.58,0.215,1.546,0.0,0.78,6.0,6.48,0.61
KORBA,Birwat,"12/29/23, 12:00 AM",22.4531927,82.6282541,288.0,0.0,235.0,0.0,11.54,0.548,0.887,0.0,0.82,6.3,21.47,0.7
KORBA,Birwat,"12/29/23, 12:00 AM",22.45077,82.62723666666668,213.0,0.0,291.0,0.0,15.35,0.336,1.216,0.0,0.15,6.3,11.71,0.23
KORBA,Birwat,"12/29/23, 12:00 AM",22.4548899,82.6248771,138.0,0.0,190.0,0.0,21.47,1.554,1.02,0.0,0.54,6.8,25.6,0.41
KORBA,Birwat,"12/29/23, 12:00 AM",22.45118833333333,82.62700166666667,188.0,0.0,235.0,0.0,15.35,0.336,1.216,0.0,61.0,15.8,11.71,0.23
KORBA,Pandripani,"12/29/23, 12:00 AM",22.4398759,82.6447993,125.0,0.0,325.0,0.0,32.47,0.361,1.755,0.0,0.78,6.2,12.56,0.3
KORBA,Pandripani,"12/29/23, 12:00 AM",22.4412341,82.6420983,288.0,0.0,269.0,0.0,14.63,0.366,1.171,0.0,0.21,6.3,15.35,0.8
KORBA,Pandripani,"12/29/23, 12:00 AM",22.4597033,82.6167715,125.0,0.0,246.0,0.0,36.69,0.112,1.572,0.0,0.78,6.1,6.54,0.6
KORBA,Bata,"12/20/23, 12:00 AM",22.302576666666663,82.65884166666667,238.0,0.0,392.0,0.0,45.14,0.063,5.612,0.0,0.54,6.2,42.16,0.9
KORBA,Bata,"12/22/23, 12:00 AM",22.3032,82.65772666666665,225.0,0.0,515.0,0.0,22.16,0.118,0.89,0.0,0.58,6.6,19.64,0.18
KORBA,Bata,"12/22/23, 12:00 AM",22.30320333333333,82.65776166666667,175.0,0.0,325.0,0.0,29.92,0.13,1.012,0.0,0.52,6.4,18.57,0.37
KORBA,Bata,"12/22/23, 12:00 AM",22.303698333333333,82.65811166666666,175.0,0.0,358.0,0.0,26.48,0.052,1.109,0.0,0.8,6.3,13.69,0.16
KORBA,Bata,"12/22/23, 12:00 AM",22.304378333333336,82.65819666666667,163.0,0.0,392.0,0.0,21.05,0.063,0.832,0.0,0.42,7.0,14.28,0.1
KORBA,Ranjna,"12/19/23, 12:00 AM",22.358433,82.728765,112.0,0.0,380.0,0.0,27.81,0.38,0.819,0.0,0.45,6.3,8.121,0.12
KORBA,Ranjna,"12/19/23, 12:00 AM",22.3584337,82.7287633,75.0,0.0,459.0,0.0,34.13,0.148,0.761,0.0,0.3,6.6,21.3,0.16
KORBA,Ranjna,"12/19/23, 12:00 AM",22.3584327,82.7287666,62.0,0.0,414.0,0.0,34.78,0.173,0.914,0.0,0.08,5.3,35.51,0.1
KORBA,Ranjna,"12/19/23, 12:00 AM",22.3584329,82.7287654,87.0,0.0,403.0,0.0,33.1,0.214,0.319,0.0,0.23,5.1,8.16,0.12
KORBA,Ranjna,"12/19/23, 12:00 AM",22.3584329,82.7287654,62.0,0.0,358.0,0.0,35.34,0.227,1.129,0.0,0.23,5.0,20.14,0.15
KORBA,Ranjna,"12/19/23, 12:00 AM",22.3584329,82.7287654,62.0,0.0,302.0,0.0,27.15,0.19,0.916,0.0,0.85,4.8,13.48,0.16
KORBA,Abhaypur,"12/28/23, 12:00 AM",22.2514222,82.769602,163.0,0.0,246.0,0.0,34.38,0.125,1.237,0.0,0.78,5.9,8.462,0.5
KORBA,Paun Sara,"12/20/23, 12:00 AM",22.420851666666668,82.60488666666667,125.0,0.0,414.0,0.0,25.36,0.121,0.918,0.0,0.15,6.5,10.18,0.11
KORBA,Paun Sara,"12/20/23, 12:00 AM",22.42184,82.60460166666665,112.0,0.0,470.0,0.0,27.71,0.11,0.321,0.0,0.3,6.5,11.14,0.16
KORBA,Paun Sara,"12/20/23, 12:00 AM",22.42210333333333,82.60461333333333,87.0,0.0,358.0,0.0,23.17,0.104,1.219,0.0,0.6,6.6,27.71,0.12
KORBA,Paun Sara,"12/20/23, 12:00 AM",22.42218666666667,82.60473333333333,112.0,0.0,358.0,0.0,34.15,0.8,4.234,0.0,0.9,7.3,18.18,0.2
KORBA,Paun Sara,"12/20/23, 12:00 AM",22.422480000000004,82.60435166666666,87.0,0.0,380.0,0.0,24.19,0.189,1.128,0.0,0.3,6.6,13.17,0.76
KORBA,Ghuichunwa,"12/29/23, 12:00 AM",22.419,82.39706166666669,200.0,0.0,246.0,0.0,16.9,0.236,0.864,0.0,0.82,6.0,10.347,0.67
KORBA,Ghuichunwa,"12/29/23, 12:00 AM",22.41858333333333,82.39678833333333,200.0,0.0,179.0,0.0,10.19,0.19,1.914,0.0,0.63,6.9,6.986,0.69
KORBA,Ghuichunwa,"12/29/23, 12:00 AM",22.41879,82.396865,163.0,0.0,230.0,0.0,13.67,0.219,1.287,0.0,0.75,6.1,8.62,0.75
KORBA,Ghuichunwa,"12/29/23, 12:00 AM",22.419091666666667,82.39745333333333,163.0,0.0,325.0,0.0,16.94,0.236,1.339,0.0,0.78,6.5,11.3,0.69
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39106839,82.27234302,75.0,0.0,302.0,0.0,9.365,0.112,1.216,0.0,0.5,6.3,7.451,0.8
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.3909088,82.27230481,113.0,0.0,246.0,0.0,24.65,0.336,0.764,0.0,0.21,6.3,12.86,0.23
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.3910772,82.2722469,138.0,0.0,302.0,0.0,32.15,0.25,1.402,0.0,0.82,6.2,12.86,0.25
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.3909385,82.27253198,100.0,0.0,230.0,0.0,24.65,0.25,1.64,0.0,0.61,6.1,12.78,0.41
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39156088,82.27161948,188.0,0.0,235.0,0.0,15.35,0.112,0.663,0.0,0.63,6.0,11.71,0.2
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39140087,82.27161079,213.0,0.0,325.0,0.0,15.35,0.142,0.944,0.0,0.46,6.1,5.364,0.6
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39190486,82.27150148,113.0,0.0,269.0,0.0,12.36,0.414,0.764,0.0,0.61,6.9,9.237,0.25
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39135231,82.27157045,75.0,0.0,190.0,0.0,9.365,0.122,1.216,0.0,0.21,5.9,7.451,0.6
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39138189,82.271605,175.0,0.0,303.0,0.0,15.64,0.321,1.235,0.0,0.75,5.8,8.372,0.2
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39122724,82.27587784,163.0,0.0,190.0,0.0,16.24,0.122,1.715,0.0,0.15,6.2,4.638,0.33
