district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
YAMUNANAGAR,Kishanpura (167),"12/28/23, 12:00 AM",30.2854356,77.4697929,0.0,11.5,133.53,0.0,23.19,0.88,1.11,14.65,0.46,7.7,0.84,0.41
YAMUNANAGAR,Kishanpura (167),"12/28/23, 12:00 AM",30.2736853,77.4957086,0.0,11.45,154.81,0.0,33.9,1.03,1.43,14.12,0.31,7.6,1.13,0.32
YAMUNANAGAR,Kishanpura (167),"12/28/23, 12:00 AM",30.2750383,77.494136,0.0,8.99,110.76,0.0,19.78,1.47,0.92,12.29,0.42,7.8,0.96,0.2
YAMUNANAGAR,Kishanpura (167),"12/28/23, 12:00 AM",30.2716305,77.4940364,0.0,10.0,136.04,0.0,23.5,1.54,1.17,15.1,0.3,7.2,1.09,0.3
YAMUNANAGAR,Kishanpura (167),"12/28/23, 12:00 AM",30.2750374,77.4941365,0.0,11.57,171.38,0.0,31.46,1.2,1.69,17.1,0.3,8.0,1.2,0.37
YAMUNANAGAR,Kishanpura (167),"12/28/23, 12:00 AM",30.2750362,77.4941349,0.0,8.54,107.9,0.0,19.25,1.46,0.89,11.68,0.19,7.4,0.69,0.3
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0444482,77.1061585,0.0,31.4,135.21,0.0,16.58,1.25,1.2,15.34,0.25,8.4,1.15,0.65
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0445826,77.1029049,0.0,24.33,113.55,0.0,19.08,1.1,0.99,12.45,0.37,7.0,0.92,0.26
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0448817,77.1086268,0.0,27.34,143.47,0.0,20.47,1.36,1.25,16.03,0.31,7.3,1.2,0.6
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0459383,77.108731,0.0,26.33,123.0,0.0,16.93,1.1,1.1,15.14,0.3,7.2,2.02,0.34
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0592494,77.1005121,0.0,28.26,127.36,0.0,17.57,1.2,1.11,12.74,0.25,7.4,1.05,0.4
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0475651,77.1086545,0.0,23.4,111.55,0.0,18.88,1.11,1.04,13.74,0.3,8.2,1.86,0.34
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0500872,77.1109065,0.0,26.48,163.77,0.0,20.11,1.56,1.46,17.84,0.24,7.9,2.31,0.4
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0502571,77.1112535,0.0,25.44,137.34,0.0,16.53,1.32,1.14,15.43,0.37,7.4,2.01,0.65
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0493415,77.1131672,0.0,24.07,140.85,0.0,16.01,1.34,1.16,15.69,0.31,7.8,2.02,0.49
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0523465,77.1103789,0.0,28.45,141.01,0.0,21.21,1.31,1.32,16.9,0.22,7.8,2.27,0.65
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0592494,77.1005121,0.0,27.08,127.19,0.0,18.23,1.16,1.06,13.26,0.46,7.9,0.97,0.4
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0556314,77.1033893,0.0,29.01,128.74,0.0,20.26,1.38,1.18,14.45,0.31,7.8,1.15,0.65
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0556314,77.1033893,0.0,28.49,126.07,0.0,19.07,1.31,1.12,14.03,0.22,8.6,1.2,0.48
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0548245,77.1091571,0.0,26.45,121.02,0.0,17.45,1.12,1.02,15.83,0.25,7.6,1.65,0.55
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0562672,77.1118394,0.0,29.09,152.05,0.0,18.55,1.37,1.28,15.4,0.27,7.4,1.14,0.36
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0495645,77.106626,0.0,28.75,130.53,0.0,18.89,1.27,1.16,13.55,0.27,8.2,1.15,0.38
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0556314,77.1033893,0.0,30.77,137.25,0.0,17.58,1.28,1.19,15.99,0.3,7.4,1.15,0.55
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0562261,77.1072995,0.0,18.73,107.54,0.0,15.31,1.06,0.96,13.88,0.46,7.9,1.69,0.39
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0562199,77.1073028,0.0,35.37,174.06,0.0,21.21,1.45,1.38,14.97,0.34,7.5,1.26,0.4
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0429957,77.1012314,0.0,23.31,111.49,0.0,19.26,1.1,1.05,14.0,0.31,8.1,1.86,0.5
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0447441,77.0947937,0.0,29.98,143.82,0.0,21.13,1.35,1.35,16.23,0.39,7.1,2.33,0.4
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0459213,77.0925553,0.0,27.61,123.33,0.0,22.1,1.27,1.14,14.63,0.27,7.9,1.53,0.39
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0446275,77.0990176,0.0,31.56,134.43,0.0,16.87,1.3,1.2,16.15,0.27,8.5,1.16,0.6
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0529332,77.0951471,0.0,25.39,133.65,0.0,16.81,1.41,1.14,16.3,0.24,8.5,1.95,0.4
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0459226,77.0925549,0.0,25.41,147.44,0.0,17.68,1.46,1.24,17.13,0.3,8.1,2.16,0.68
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0459198,77.0925468,0.0,26.13,138.83,0.0,18.29,1.33,1.18,15.64,0.25,7.1,2.04,0.7
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0490568,77.0931236,0.0,27.28,140.72,0.0,22.79,1.28,1.33,18.64,0.24,8.4,2.55,0.5
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.057215,77.0836071,0.0,21.78,120.01,0.0,18.93,1.16,1.1,13.4,0.37,8.2,1.9,0.5
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0461738,77.0923311,0.0,24.44,135.95,0.0,16.27,1.28,1.17,15.26,0.46,7.9,1.99,0.69
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0554811,77.0932073,0.0,19.36,120.34,0.0,15.63,1.15,1.06,13.8,0.49,7.1,1.73,0.57
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0556146,77.0931493,0.0,26.8,139.43,0.0,20.26,1.24,1.29,17.04,0.24,8.4,2.6,0.45
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0555556,77.0931531,0.0,25.82,139.79,0.0,18.51,1.34,1.21,15.61,0.39,8.0,2.14,0.48
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0556541,77.0931788,0.0,21.7,103.42,0.0,14.43,0.99,0.93,12.11,0.22,7.9,1.67,0.42
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0547014,77.097841,0.0,20.45,117.22,0.0,16.47,1.13,1.03,15.36,0.27,7.9,1.72,0.6
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0549465,77.0978267,0.0,25.92,130.93,0.0,17.29,1.26,1.15,16.81,0.45,8.0,1.98,0.4
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.05939,77.0983541,0.0,27.24,136.02,0.0,19.72,1.32,1.18,17.0,0.37,8.2,2.12,0.55
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.063153,77.1005121,0.0,28.27,129.66,0.0,19.68,1.35,1.15,13.89,0.33,7.4,1.13,0.55
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0549501,77.0978496,0.0,23.54,105.12,0.0,15.23,0.95,0.91,14.14,0.49,7.8,1.75,0.58
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0549501,77.0978496,0.0,25.0,129.5,0.0,18.34,1.24,1.13,15.94,0.42,7.9,2.1,0.65
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.05939,77.0983541,0.0,25.18,132.58,0.0,19.38,1.22,1.16,16.58,0.37,7.6,2.17,0.55
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0587503,77.0995357,0.0,21.91,98.92,0.0,15.11,0.97,0.87,13.15,0.24,8.4,1.61,0.58
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0445008,77.1089009,0.0,26.61,124.69,0.0,21.73,1.35,1.15,14.55,0.39,7.1,1.22,0.2
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0461316,77.1063799,0.0,30.02,130.06,0.0,19.88,1.4,1.19,13.91,0.28,7.5,1.21,0.38
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0470004,77.1104602,0.0,30.47,156.84,0.0,24.94,1.5,1.45,17.21,0.24,7.9,1.4,0.47
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0476498,77.1085038,0.0,27.28,127.12,0.0,21.45,1.39,1.17,15.6,0.33,7.8,1.13,0.5
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0488473,77.1103317,0.0,23.07,134.88,0.0,17.45,1.3,1.16,15.02,0.37,8.1,2.08,0.55
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0504208,77.111981,0.0,26.06,138.45,0.0,18.47,1.32,1.18,15.4,0.31,7.5,2.02,0.34
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0510386,77.1115591,0.0,25.8,137.42,0.0,20.48,1.33,1.31,15.48,0.45,8.1,2.48,0.48
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0512686,77.1070653,0.0,23.85,142.45,0.0,18.02,1.36,1.22,15.92,0.42,7.9,2.16,0.45
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0514694,77.1039875,0.0,25.04,119.4,0.0,17.73,1.09,1.12,15.44,0.42,8.0,1.95,0.42
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.051939,77.1084846,0.0,26.33,138.31,0.0,21.2,1.23,1.28,18.52,0.19,7.5,2.71,0.32
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0417207,77.1062664,0.0,27.68,154.69,0.0,20.86,1.43,1.44,17.01,0.27,7.4,2.61,0.39
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0528229,77.1103082,0.0,22.87,139.95,0.0,17.79,1.34,1.23,14.8,0.46,7.4,2.13,0.55
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0525045,77.0969155,0.0,25.96,136.79,0.0,19.51,1.33,1.22,17.96,0.31,7.5,2.19,0.52
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0415831,77.1156166,0.0,27.51,130.11,0.0,17.93,1.41,1.16,16.6,0.22,7.8,2.05,0.45
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0487833,77.1059068,0.0,34.33,163.75,0.0,23.73,1.53,1.5,16.38,0.34,7.8,1.43,0.34
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0556314,77.1033893,0.0,20.04,117.78,0.0,16.24,1.13,1.03,14.85,0.33,8.0,1.7,0.46
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0495645,77.106626,0.0,23.35,112.44,0.0,18.52,1.12,1.02,14.14,0.42,8.4,1.93,0.58
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0447589,77.0950031,0.0,26.88,123.4,0.0,21.95,1.26,1.12,14.67,0.3,8.0,1.54,0.49
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0459226,77.0925549,0.0,20.09,124.44,0.0,16.22,1.19,1.08,14.12,0.24,7.8,1.83,0.48
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0459225,77.0925534,0.0,25.64,140.54,0.0,17.45,1.34,1.19,15.92,0.31,7.6,2.06,0.75
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0490271,77.0930402,0.0,26.05,136.97,0.0,21.08,1.21,1.27,18.67,0.22,7.1,2.67,0.34
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0461767,77.092334,0.0,21.0,101.57,0.0,14.52,0.98,0.89,12.1,0.24,8.0,1.64,0.32
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0556541,77.0931788,0.0,27.62,141.58,0.0,21.5,1.23,1.32,17.16,0.34,7.8,2.67,0.58
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0556541,77.0931788,0.0,25.67,135.56,0.0,16.12,1.27,1.14,15.36,0.3,8.4,2.01,0.65
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0549716,77.0978472,0.0,26.72,130.05,0.0,20.71,1.16,1.23,15.52,0.34,8.4,2.41,0.34
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0549465,77.0978267,0.0,22.66,101.54,0.0,14.51,0.89,0.88,14.2,0.22,8.3,1.81,0.58
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0588023,77.0995464,0.0,28.79,146.46,0.0,18.88,1.35,1.26,15.1,0.31,8.5,1.14,0.55
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.05939,77.0983541,0.0,23.96,137.28,0.0,18.43,1.23,1.19,15.21,0.39,8.6,2.2,0.4
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.04467,77.1108726,0.0,25.73,142.88,0.0,19.84,1.32,1.22,15.88,0.3,8.2,1.13,0.47
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0457024,77.1085571,0.0,29.09,121.92,0.0,19.64,1.25,1.15,13.95,0.37,7.4,1.8,0.32
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0466805,77.1061968,0.0,26.92,125.05,0.0,21.3,1.38,1.15,15.05,0.25,7.9,1.13,0.7
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0477336,77.104274,0.0,28.71,140.74,0.0,21.8,1.32,1.33,18.06,0.27,7.4,1.97,0.4
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0476161,77.1078383,0.0,25.82,120.5,0.0,18.95,1.16,1.05,14.56,0.34,7.9,0.98,0.4
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0481507,77.1063582,0.0,28.72,136.94,0.0,19.03,1.28,1.18,17.57,0.49,7.5,1.13,0.55
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0520648,77.1051088,0.0,22.44,101.06,0.0,15.09,0.91,0.89,14.66,0.39,8.4,1.83,0.39
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0521148,77.1067592,0.0,27.97,126.45,0.0,20.02,1.35,1.15,14.95,0.36,7.8,1.25,0.55
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.05278,77.1096296,0.0,30.69,127.35,0.0,21.09,1.31,1.16,15.12,0.36,7.9,1.55,0.47
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0536579,77.1069682,0.0,25.98,139.67,0.0,18.49,1.33,1.21,15.42,0.39,8.6,2.15,0.47
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0525045,77.0969155,0.0,28.65,125.65,0.0,19.03,1.27,1.12,15.12,0.34,7.4,2.37,0.4
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0525045,77.0969155,0.0,30.66,150.97,0.0,22.41,1.41,1.4,18.15,0.37,8.0,2.37,0.36
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0415831,77.1156166,0.0,24.38,113.08,0.0,15.59,1.05,0.98,14.65,0.27,8.2,1.81,0.48
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0536579,77.1069684,0.0,27.11,141.09,0.0,20.71,1.23,1.3,17.6,0.42,7.1,2.73,0.6
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0556314,77.1033893,0.0,22.87,101.68,0.0,14.58,0.9,0.88,14.18,0.25,7.9,1.81,0.68
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0556314,77.1033893,0.0,27.19,131.3,0.0,17.61,1.17,1.1,12.98,0.45,7.2,1.01,0.58
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0556314,77.1033893,0.0,26.07,110.25,0.0,16.85,0.99,0.91,10.94,0.3,7.9,0.84,0.4
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0452779,77.1242469,0.0,29.35,153.12,0.0,18.9,1.38,1.3,15.7,0.34,7.1,1.15,0.5
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0567121,77.1064136,0.0,34.58,165.66,0.0,24.16,1.55,1.52,16.67,0.46,7.1,1.44,0.3
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0561978,77.1073015,0.0,32.29,153.36,0.0,19.15,1.46,1.37,15.9,0.22,8.0,1.23,0.58
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0448171,77.0958021,0.0,25.06,133.84,0.0,17.82,1.31,1.17,13.13,0.42,8.0,0.98,0.52
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0529332,77.0951471,0.0,25.47,135.2,0.0,17.74,1.33,1.18,13.18,0.42,7.9,0.99,0.4
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0520424,77.0958365,0.0,20.7,102.29,0.0,14.97,1.0,0.89,12.05,0.27,7.6,1.65,0.4
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0459213,77.0925553,0.0,22.72,141.01,0.0,18.26,1.36,1.23,14.95,0.3,8.5,2.14,0.6
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0479145,77.0951248,0.0,23.47,135.65,0.0,18.1,1.22,1.17,15.22,0.24,7.4,2.18,0.47
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0489059,77.0930906,0.0,30.23,132.64,0.0,17.57,1.28,1.18,17.87,0.3,8.3,1.16,0.53
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0461792,77.0923396,0.0,23.82,126.91,0.0,18.78,1.15,1.16,14.1,0.3,7.9,2.21,0.34
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0489945,77.0931345,0.0,28.78,141.62,0.0,21.71,1.32,1.32,17.22,0.31,7.6,2.29,0.69
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0555956,77.0931672,0.0,26.54,139.69,0.0,20.41,1.22,1.29,17.43,0.27,7.1,2.69,0.47
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0556148,77.0931492,0.0,27.11,140.9,0.0,2.58,1.24,1.3,17.67,0.25,8.0,2.73,0.4
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0555556,77.0931531,0.0,25.82,144.62,0.0,17.3,1.42,1.22,16.79,0.46,8.2,2.14,0.34
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0549677,77.0978859,0.0,26.13,122.66,0.0,16.55,1.22,1.07,15.1,0.3,8.1,1.78,0.38
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.063153,77.1005121,0.0,27.29,143.31,0.0,18.73,1.44,1.21,18.85,0.3,8.1,2.15,0.4
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.057654,77.0994755,0.0,25.11,132.64,0.0,19.29,1.21,1.15,16.47,0.36,7.5,2.17,0.52
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.061805,77.1012314,0.0,26.32,110.26,0.0,17.2,1.0,0.93,11.13,0.27,8.4,0.94,0.42
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.061805,77.1012314,0.0,22.21,120.05,0.0,17.37,1.16,1.09,13.34,0.31,8.0,1.9,0.58
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.060419,77.0975306,0.0,25.02,138.43,0.0,18.63,1.32,1.18,17.05,0.39,7.4,2.12,0.66
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.061805,77.1012314,0.0,25.08,138.71,0.0,18.65,1.33,1.19,17.04,0.27,7.5,2.12,0.58
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.05939,77.0983541,0.0,25.93,141.71,0.0,18.95,1.34,1.21,15.66,0.37,8.7,2.15,0.34
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0452825,77.1071416,0.0,26.28,130.88,0.0,18.61,1.25,1.17,15.71,0.36,7.4,1.1,0.5
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0474515,77.1069647,0.0,28.01,122.73,0.0,21.72,1.27,1.13,15.38,0.28,7.2,1.6,0.45
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0496735,77.1105949,0.0,23.43,142.14,0.0,18.11,1.36,1.24,15.17,0.27,7.6,2.15,0.47
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0526888,77.1034283,0.0,28.19,141.85,0.0,21.48,1.32,1.32,17.1,0.3,7.5,2.3,0.34
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0527391,77.1038634,0.0,25.95,122.26,0.0,16.75,1.22,1.07,15.35,0.3,8.4,1.83,0.42
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0533566,77.110804,0.0,30.16,124.73,0.0,20.89,1.26,1.14,14.88,0.34,7.5,1.58,0.5
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0491011,77.103035,0.0,25.68,136.02,0.0,22.12,1.21,1.27,18.53,0.3,8.0,2.65,0.4
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0556314,77.1033893,0.0,29.27,131.92,0.0,20.59,1.41,1.19,14.29,0.27,7.9,1.1,0.66
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0567202,77.1064125,0.0,25.25,123.84,0.0,20.05,1.13,1.13,15.41,0.46,7.6,2.19,0.47
YAMUNANAGAR,Bapa (55),"12/20/23, 12:00 AM",30.0562199,77.1073028,0.0,35.15,172.79,0.0,21.31,1.45,1.39,15.11,0.37,7.1,1.26,0.48
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0556314,77.1033893,0.0,26.29,134.85,0.0,18.45,1.35,1.18,17.03,0.45,8.6,2.07,0.6
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0448171,77.0958021,0.0,22.12,128.25,0.0,18.44,1.11,1.2,12.29,0.37,7.8,0.89,0.54
YAMUNANAGAR,Bapa (55),"12/21/23, 12:00 AM",30.0459335,77.0911042,0.0,32.72,138.31,0.0,16.82,1.35,1.23,16.34,0.3,8.0,1.2,0.69
