district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
UNA,Bhagrah (69),"12/29/23, 12:00 AM",31.7401997,76.1347132,413.95,15.68,134.4,0.0,0.0,0.0,0.0,0.0,0.45,6.8,0.0,0.14
UNA,Bhagrah (69),"12/29/23, 12:00 AM",31.7401997,76.1347132,288.51,10.98,190.4,0.0,0.0,0.0,0.0,0.0,0.615,7.0,0.0,0.26
UNA,Nari (37),"12/29/23, 12:00 AM",31.8164928,76.0861447,451.58,13.44,123.2,0.0,0.0,0.0,0.0,0.0,0.39,7.0,0.0,0.15
UNA,Chak (156),"12/29/23, 12:00 AM",31.6650556,76.1437943,338.66,10.98,134.4,0.0,0.0,0.0,0.0,0.0,0.525,7.0,0.0,0.16
UNA,Jawar (38),"12/29/23, 12:00 AM",31.7369212,76.1938026,288.51,16.8,112.0,0.0,0.0,0.0,0.0,0.0,0.615,7.2,0.0,0.28
UNA,Diyara (172),"12/29/23, 12:00 AM",31.5925912,76.1872492,338.86,11.2,123.2,0.0,0.0,0.0,0.0,0.0,0.48,7.2,0.0,0.16
UNA,Panoh-I (185),"12/22/23, 12:00 AM",31.5282277,76.2028503,426.49,15.68,112.0,0.0,0.0,0.0,0.0,0.0,0.81,7.6,0.0,0.19
UNA,Panoh-I (185),"12/22/23, 12:00 AM",31.5282277,76.2028503,250.88,15.68,134.4,0.0,0.0,0.0,0.0,0.0,0.27,7.0,0.0,0.18
UNA,Dangoli (202),"12/22/23, 12:00 AM",31.4988512,76.2764285,313.6,8.96,134.4,0.0,0.0,0.0,0.0,0.0,0.48,7.1,0.0,0.19
UNA,Basal (194),"12/22/23, 12:00 AM",31.515605,76.206125,388.86,10.98,168.0,0.0,0.0,0.0,0.0,0.0,0.36,7.0,0.0,0.45
UNA,Bhatolan Padehr (31/3),"12/29/23, 12:00 AM",31.7543202,76.1234787,326.142,16.8,112.0,0.0,0.0,0.0,0.0,0.0,0.495,7.3,0.0,0.2
UNA,Bhagrah (69),"12/29/23, 12:00 AM",31.7266287,76.1256532,439.09,15.68,89.6,0.0,0.0,0.0,0.0,0.0,0.45,7.0,0.0,0.28
UNA,Bhagrah (69),"12/29/23, 12:00 AM",31.7375555,76.1329013,250.88,10.98,156.8,0.0,0.0,0.0,0.0,0.0,0.48,7.4,0.0,0.1
UNA,Bhagrah (69),"12/29/23, 12:00 AM",31.741775376722217,76.12952437251806,288.51,11.2,123.2,0.0,0.0,0.0,0.0,0.0,0.63,7.5,0.0,0.19
UNA,Jawar (38),"12/29/23, 12:00 AM",31.74536,76.1969055,413.95,14.56,134.4,0.0,0.0,0.0,0.0,0.0,0.375,7.1,0.0,0.18
UNA,Jawar (38),"12/29/23, 12:00 AM",31.7406818,76.1897849,514.3,24.64,134.4,0.0,0.0,0.0,0.0,0.0,0.51,7.4,0.0,0.16
UNA,Diyara (172),"12/29/23, 12:00 AM",31.5925912,76.1872492,501.76,16.8,134.4,0.0,0.0,0.0,0.0,0.0,0.51,7.0,0.0,0.2
UNA,Diyara (172),"12/29/23, 12:00 AM",31.5925912,76.1872492,426.49,11.2,190.4,0.0,0.0,0.0,0.0,0.0,0.495,6.9,0.0,0.28
UNA,Diyara (172),"12/29/23, 12:00 AM",31.5925912,76.1872492,388.86,16.8,134.4,0.0,0.0,0.0,0.0,0.0,0.525,6.8,0.0,0.22
UNA,Up Mahal Hamboli Uperli (175),"12/29/23, 12:00 AM",31.60108261741697,76.15159769542515,275.96,10.98,134.4,0.0,0.0,0.0,0.0,0.0,0.525,7.1,0.0,0.17
UNA,Ajnoli (203),"12/22/23, 12:00 AM",31.495419,76.2755578,326.14,20.16,123.2,0.0,0.0,0.0,0.0,0.0,0.66,7.2,0.0,0.41
UNA,Panoh-I (185),"12/22/23, 12:00 AM",31.5347603,76.2021005,464.12,16.8,156.8,0.0,0.0,0.0,0.0,0.0,0.27,7.8,0.0,0.21
UNA,Panoh-I (185),"12/22/23, 12:00 AM",31.5347603,76.2021005,426.49,15.68,168.0,0.0,0.0,0.0,0.0,0.0,0.405,7.4,0.0,0.24
UNA,Tiuri-I (186),"12/22/23, 12:00 AM",31.5296433,76.2103483,426.49,11.2,112.0,0.0,0.0,0.0,0.0,0.0,0.6,7.0,0.0,0.2
UNA,Basal (194),"12/22/23, 12:00 AM",31.512015,76.2270967,338.66,13.44,123.2,0.0,0.0,0.0,0.0,0.0,0.45,7.6,0.0,0.24
UNA,Tiuri-Doam (186),"12/22/23, 12:00 AM",31.5243485,76.2082227,301.05,11.2,190.4,0.0,0.0,0.0,0.0,0.0,0.6,7.4,0.0,0.28
UNA,Bhadauri (468),"12/16/23, 12:00 AM",31.416345,76.25293333333335,250.88,11.2,100.8,0.0,0.0,0.0,0.0,0.0,0.405,7.8,0.0,0.03
UNA,Bhadauri (468),"12/16/23, 12:00 AM",31.416115,76.25219166666668,225.79,13.44,145.6,0.0,0.0,0.0,0.0,0.0,0.435,7.19,0.0,0.05
UNA,Karampur,"12/18/23, 12:00 AM",31.39351274,76.25988837,288.51,14.56,112.0,0.0,0.0,0.0,0.0,0.0,0.48,6.5,0.0,0.15
UNA,Karampur,"12/18/23, 12:00 AM",31.38052928,76.2710043,175.61,6.72,89.6,0.0,0.0,0.0,0.0,0.0,0.27,6.8,0.0,0.1
UNA,Karampur,"12/18/23, 12:00 AM",31.38052928,76.2710043,188.16,4.48,67.2,0.0,0.0,0.0,0.0,0.0,0.3,7.0,0.0,0.09
UNA,Karampur,"12/18/23, 12:00 AM",31.38025535,76.27123845,250.88,11.2,100.8,0.0,0.0,0.0,0.0,0.0,0.45,7.4,0.0,0.06
UNA,Karampur,"12/18/23, 12:00 AM",31.38077356,76.27155602,288.51,15.68,168.0,0.0,0.0,0.0,0.0,0.0,0.48,7.3,0.0,0.05
UNA,Karampur,"12/18/23, 12:00 AM",31.38798687,76.26143,301.05,19.04,179.2,0.0,0.0,0.0,0.0,0.0,0.525,7.7,0.0,0.12
UNA,Karampur,"12/18/23, 12:00 AM",31.3920502,76.25918959,288.51,15.68,168.0,0.0,0.0,0.0,0.0,0.0,0.48,6.8,0.0,0.13
UNA,Karampur,"12/18/23, 12:00 AM",31.39660699,76.26680329,288.51,14.56,67.2,0.0,0.0,0.0,0.0,0.0,0.48,7.1,0.0,0.23
UNA,Karampur,"12/18/23, 12:00 AM",31.395759,76.26653268,250.88,8.96,168.0,0.0,0.0,0.0,0.0,0.0,0.45,7.6,0.0,0.13
UNA,Karampur,"12/18/23, 12:00 AM",31.395759,76.26653268,301.05,13.44,100.8,0.0,0.0,0.0,0.0,0.0,0.525,7.3,0.0,0.19
UNA,Haroli - II nd,"12/16/23, 12:00 AM",31.419608333333333,76.24558999999999,439.04,17.92,179.2,0.0,0.0,0.0,0.0,0.0,0.84,7.2,0.0,0.08
UNA,Haroli - II nd,"12/16/23, 12:00 AM",31.419126666666664,76.24585333333333,301.05,14.56,156.8,0.0,0.0,0.0,0.0,0.0,0.525,7.4,0.0,0.03
UNA,Pandogha Khas (195),"9/13/23, 12:00 AM",31.4671305,76.2611545,200.7,8.96,100.8,0.0,0.0,0.0,0.0,0.0,0.36,7.1,0.0,0.12
UNA,Pandogha Nichla (195),"12/22/23, 12:00 AM",31.5243678,76.1748968,288.51,11.2,112.0,0.0,0.0,0.0,0.0,0.0,0.75,6.9,0.0,0.22
UNA,Pandogha Nichla (195),"12/22/23, 12:00 AM",31.5226153,76.1774682,514.3,10.98,145.6,0.0,0.0,0.0,0.0,0.0,0.57,6.8,0.0,0.1
UNA,Ghalu Wal (198),"12/16/23, 12:00 AM",31.466743333333337,76.19271,338.66,19.04,134.4,0.0,0.0,0.0,0.0,0.0,0.63,6.88,0.0,0.01
UNA,Ghalu Wal (198),"12/16/23, 12:00 AM",31.46612333333333,76.19320666666667,225.79,11.2,89.6,0.0,0.0,0.0,0.0,0.0,0.885,6.91,0.0,0.03
UNA,Ghalu Wal (198),"12/15/23, 12:00 AM",31.4836111,76.1919583,338.66,8.96,112.0,0.0,0.0,0.0,0.0,0.0,0.27,7.4,0.0,0.26
UNA,Ghalu Wal (198),"12/15/23, 12:00 AM",31.4806396,76.2031871,301.05,15.68,134.4,0.0,0.0,0.0,0.0,0.0,0.36,6.7,0.0,0.2
UNA,Ghalu Wal (198),"12/15/23, 12:00 AM",31.4886937,76.2000532,288.51,11.2,123.2,0.0,0.0,0.0,0.0,0.0,0.66,7.5,0.0,0.18
UNA,Ghalu Wal (198),"12/15/23, 12:00 AM",31.4772914,76.2013761,225.79,13.44,123.2,0.0,0.0,0.0,0.0,0.0,0.48,7.6,0.0,0.16
UNA,Ispur (196),"12/15/23, 12:00 AM",31.4943843,76.1883265,250.88,19.04,134.2,0.0,0.0,0.0,0.0,0.0,0.525,7.2,0.0,0.25
UNA,Ispur (196),"12/15/23, 12:00 AM",31.5012455,76.187767,388.86,16.8,112.0,0.0,0.0,0.0,0.0,0.0,0.48,7.0,0.0,0.22
UNA,Ispur (196),"12/15/23, 12:00 AM",31.49485,76.1923206,250.88,13.44,100.8,0.0,0.0,0.0,0.0,0.0,0.66,7.0,0.0,0.16
UNA,Khad Khas (181),"9/13/23, 12:00 AM",31.4672208,76.2611749,326.14,17.92,156.8,0.0,0.0,0.0,0.0,0.0,0.6,6.2,0.0,0.12
UNA,Khad Khas (181),"9/13/23, 12:00 AM",31.4671756,76.2611586,175.61,8.96,67.2,0.0,0.0,0.0,0.0,0.0,0.27,7.2,0.0,0.07
UNA,Khad Khas (181),"12/22/23, 12:00 AM",31.5789384,76.1346617,439.04,14.56,112.0,0.0,0.0,0.0,0.0,0.0,0.51,6.8,0.0,0.1
UNA,Khad Khas (181),"12/22/23, 12:00 AM",31.5097845,76.1307269,275.96,11.2,123.2,0.0,0.0,0.0,0.0,0.0,0.615,7.1,0.0,0.45
UNA,Khad Khas (181),"12/22/23, 12:00 AM",31.5250621,76.1455844,288.51,10.98,134.4,0.0,0.0,0.0,0.0,0.0,0.645,7.2,0.0,0.35
UNA,Khad Khas (181),"12/22/23, 12:00 AM",31.5255798,76.150295,388.86,11.2,112.0,0.0,0.0,0.0,0.0,0.0,0.525,7.5,0.0,0.12
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4672208,76.2611749,288.51,13.44,156.8,0.0,0.0,0.0,0.0,0.0,0.48,6.9,0.0,0.34
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4671756,76.2611586,225.79,10.98,67.2,0.0,0.0,0.0,0.0,0.0,0.4,7.31,0.0,0.09
UNA,Nagnoli (178),"12/22/23, 12:00 AM",31.557023,76.1297149,489.21,16.8,156.8,0.0,0.0,0.0,0.0,0.0,0.495,7.0,0.0,0.2
UNA,Panjawar Nichla (179),"12/15/23, 12:00 AM",31.5502244,76.1517443,288.51,19.04,112.0,0.0,0.0,0.0,0.0,0.0,0.45,6.9,0.0,0.16
UNA,Baul (6/17),"12/5/23, 12:00 AM",31.5455504,76.3074614,426.79,17.92,190.4,0.0,0.0,0.0,0.0,0.0,0.75,7.9,0.0,0.23
UNA,Baul (6/17),"12/5/23, 12:00 AM",31.5455504,76.3074614,301.09,14.56,134.4,0.0,0.0,0.0,0.0,0.0,0.525,6.9,0.0,0.14
UNA,Ghuggan Kakrana (7/38),"12/5/23, 12:00 AM",31.578425,76.32513333333333,200.7,13.44,112.0,0.0,0.0,0.0,0.0,0.0,0.855,7.75,0.0,0.35
UNA,Ghuggan Kakrana (7/38),"12/5/23, 12:00 AM",31.584916666666665,76.31644166666666,200.7,13.44,112.0,0.0,0.0,0.0,0.0,0.0,0.87,7.5,0.0,0.41
UNA,Thana Khas,"12/5/23, 12:00 AM",31.576158333333336,76.33216166666666,501.76,14.56,179.2,0.0,0.0,0.0,0.0,0.0,0.945,7.1,0.0,0.24
UNA,Saloh Uperla (198),"12/16/23, 12:00 AM",31.463945,76.19081,301.05,14.56,145.6,0.0,0.0,0.0,0.0,0.0,0.405,7.2,0.0,0.03
UNA,Khad Khas (181),"12/22/23, 12:00 AM",31.5250621,76.1455844,426.49,20.16,89.6,0.0,0.0,0.0,0.0,0.0,0.735,7.2,0.0,0.28
UNA,Khad Khas (181),"12/22/23, 12:00 AM",31.5255798,76.150295,288.51,10.98,134.4,0.0,0.0,0.0,0.0,0.0,0.81,7.1,0.0,0.2
UNA,Khad Khas (181),"12/22/23, 12:00 AM",31.5255798,76.150295,213.25,13.44,100.8,0.0,0.0,0.0,0.0,0.0,0.495,6.8,0.0,0.1
UNA,Khad Khas (181),"12/22/23, 12:00 AM",31.5255798,76.150295,313.6,15.68,168.0,0.0,0.0,0.0,0.0,0.0,0.555,6.8,0.0,0.14
UNA,Khad Khas (181),"12/22/23, 12:00 AM",31.5255798,76.150295,426.49,13.44,134.4,0.0,0.0,0.0,0.0,0.0,0.585,6.6,0.0,0.18
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4672208,76.2611749,338.66,16.8,123.2,0.0,0.0,0.0,0.0,0.0,0.66,6.3,0.0,0.18
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4672208,76.2611749,376.32,22.4,145.6,0.0,0.0,0.0,0.0,0.0,0.75,6.1,0.0,0.14
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4671305,76.2611545,188.16,10.98,112.0,0.0,0.0,0.0,0.0,0.0,0.3,7.2,0.0,0.13
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4671756,76.2611586,326.14,15.68,145.6,0.0,0.0,0.0,0.0,0.0,0.6,6.5,0.0,0.15
UNA,Panjawar Nichla (179),"9/13/23, 12:00 AM",31.4672097,76.2611908,188.16,4.48,89.6,0.0,0.0,0.0,0.0,0.0,0.3,7.2,0.0,0.31
UNA,Panjawar Nichla (179),"9/13/23, 12:00 AM",31.4672208,76.2611749,301.056,15.68,112.0,0.0,0.0,0.0,0.0,0.0,0.525,6.6,0.0,0.28
UNA,Panjawar Nichla (179),"9/13/23, 12:00 AM",31.4672208,76.2611749,200.7,11.2,100.8,0.0,0.0,0.0,0.0,0.0,0.36,6.4,0.0,0.26
UNA,Panjawar Nichla (179),"9/13/23, 12:00 AM",31.4672208,76.2611749,376.32,13.44,179.2,0.0,0.0,0.0,0.0,0.0,0.75,6.1,0.0,0.1
UNA,Panjawar Nichla (179),"9/13/23, 12:00 AM",31.4672208,76.2611749,301.056,15.68,112.0,0.0,0.0,0.0,0.0,0.0,0.525,6.5,0.0,0.14
UNA,Panjawar Nichla (179),"12/15/23, 12:00 AM",31.54946,76.1534152,326.14,20.16,168.0,0.0,0.0,0.0,0.0,0.0,0.66,7.1,0.0,0.13
UNA,Panjawar (179),"9/13/23, 12:00 AM",31.4672208,76.2611749,301.056,14.56,100.8,0.0,0.0,0.0,0.0,0.0,0.525,6.8,0.0,0.11
UNA,Ghuggan Kakrana (7/38),"12/5/23, 12:00 AM",31.577583333333337,76.325375,326.14,14.56,156.8,0.0,0.0,0.0,0.0,0.0,0.75,7.5,0.0,0.36
UNA,Karampur,"12/18/23, 12:00 AM",31.38052928,76.2710043,188.16,4.48,67.2,0.0,0.0,0.0,0.0,0.0,0.3,7.0,0.0,0.09
UNA,Karampur,"12/18/23, 12:00 AM",31.38052928,76.2710043,200.7,10.98,112.0,0.0,0.0,0.0,0.0,0.0,0.36,7.5,0.0,0.08
UNA,Karampur,"12/18/23, 12:00 AM",31.39341329,76.25971127,326.14,14.56,123.2,0.0,0.0,0.0,0.0,0.0,0.9,6.8,0.0,0.1
UNA,Karampur,"12/18/23, 12:00 AM",31.39680993,76.26733851,200.7,8.96,100.8,0.0,0.0,0.0,0.0,0.0,0.36,7.3,0.0,0.22
UNA,Karampur,"12/18/23, 12:00 AM",31.395759,76.26653268,188.16,4.48,67.2,0.0,0.0,0.0,0.0,0.0,0.3,7.3,0.0,0.21
UNA,Karampur,"12/18/23, 12:00 AM",31.39547457,76.26274403,225.79,14.56,168.0,0.0,0.0,0.0,0.0,0.0,0.4,7.7,0.0,0.22
UNA,Karampur,"12/18/23, 12:00 AM",31.39557803,76.26345733,225.79,17.92,168.0,0.0,0.0,0.0,0.0,0.0,0.4,7.1,0.0,0.28
UNA,Haroli - II nd,"12/16/23, 12:00 AM",31.417581666666667,76.24662,175.61,8.96,100.8,0.0,0.0,0.0,0.0,0.0,0.27,7.7,0.0,0.04
UNA,Haroli - II nd,"12/16/23, 12:00 AM",31.41989,76.24532500000001,225.79,10.98,67.2,0.0,0.0,0.0,0.0,0.0,0.87,7.08,0.0,0.1
UNA,Bhadsali Har (197),"12/22/23, 12:00 AM",31.4905885,76.1947657,301.05,10.98,123.2,0.0,0.0,0.0,0.0,0.0,0.66,6.9,0.0,0.16
UNA,Bhadsali Har (197),"12/22/23, 12:00 AM",31.4834013,76.1887289,313.6,10.98,190.4,0.0,0.0,0.0,0.0,0.0,0.66,7.1,0.0,0.18
UNA,Bhadsali Har (197),"12/22/23, 12:00 AM",31.4931095,76.1878648,288.51,11.2,89.6,0.0,0.0,0.0,0.0,0.0,0.63,7.6,0.0,0.25
UNA,Pandogha Nichla (195),"12/22/23, 12:00 AM",31.5215343,76.1644257,338.66,13.44,123.2,0.0,0.0,0.0,0.0,0.0,0.69,7.4,0.0,0.3
UNA,Ghalu Wal (198),"12/16/23, 12:00 AM",31.466066666666663,76.19258333333333,301.05,14.56,145.6,0.0,0.0,0.0,0.0,0.0,0.645,6.73,0.0,0.01
UNA,Ghalu Wal (198),"12/15/23, 12:00 AM",31.4883574,76.2029133,301.05,10.98,168.0,0.0,0.0,0.0,0.0,0.0,0.4,7.0,0.0,0.2
UNA,Ghalu Wal (198),"12/15/23, 12:00 AM",31.4883574,76.2029133,326.14,14.56,100.8,0.0,0.0,0.0,0.0,0.0,0.48,7.2,0.0,0.22
UNA,Saloh Uperla (198),"12/16/23, 12:00 AM",31.464243333333336,76.19075500000001,250.88,10.98,89.6,0.0,0.0,0.0,0.0,0.0,0.36,7.5,0.0,0.02
UNA,Saloh Uperla (198),"12/16/23, 12:00 AM",31.462490000000003,76.19145333333333,454.5,19.04,201.6,0.0,0.0,0.0,0.0,0.0,0.81,6.9,0.0,0.03
UNA,Ispur (196),"9/13/23, 12:00 AM",31.4672097,76.2611908,250.88,8.96,67.2,0.0,0.0,0.0,0.0,0.0,0.45,7.4,0.0,0.28
UNA,Ispur (196),"12/15/23, 12:00 AM",31.5000308,76.1789173,225.79,10.98,156.8,0.0,0.0,0.0,0.0,0.0,0.525,6.8,0.0,0.31
UNA,Ispur (196),"12/15/23, 12:00 AM",31.501655,76.1953545,301.05,17.19,145.6,0.0,0.0,0.0,0.0,0.0,0.36,6.5,0.0,0.2
UNA,Ispur (196),"12/15/23, 12:00 AM",31.5041327,76.2260041,288.15,11.2,112.0,0.0,0.0,0.0,0.0,0.0,0.3,7.1,0.0,0.22
UNA,Khad Khas (181),"9/13/23, 12:00 AM",31.4671756,76.2611586,188.16,6.72,89.6,0.0,0.0,0.0,0.0,0.0,0.3,7.4,0.0,0.1
UNA,Khad Khas (181),"9/13/23, 12:00 AM",31.4671756,76.2611586,188.16,4.48,67.2,0.0,0.0,0.0,0.0,0.0,0.3,7.5,0.0,0.08
UNA,Khad Khas (181),"12/22/23, 12:00 AM",31.5255798,76.150295,301.05,15.68,145.6,0.0,0.0,0.0,0.0,0.0,0.75,6.9,0.0,0.12
UNA,Khad Khas (181),"12/22/23, 12:00 AM",31.5255798,76.150295,413.95,19.04,100.8,0.0,0.0,0.0,0.0,0.0,0.705,7.0,0.0,0.1
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4672097,76.2611908,188.16,8.96,67.2,0.0,0.0,0.0,0.0,0.0,0.3,6.6,0.0,0.22
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.467164,76.2611691,200.7,10.98,168.0,0.0,0.0,0.0,0.0,0.0,0.36,7.5,0.0,0.29
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4672208,76.2611749,225.79,16.8,100.8,0.0,0.0,0.0,0.0,0.0,0.4,7.1,0.0,0.32
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4672208,76.2611749,225.79,11.2,100.8,0.0,0.0,0.0,0.0,0.0,0.4,6.6,0.0,0.18
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4671756,76.2611586,200.7,11.2,168.0,0.0,0.0,0.0,0.0,0.0,0.36,6.9,0.0,0.11
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4671756,76.2611586,250.88,16.8,112.0,0.0,0.0,0.0,0.0,0.0,0.45,6.6,0.0,0.14
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4671756,76.2611586,288.51,17.92,123.2,0.0,0.0,0.0,0.0,0.0,0.48,6.7,0.0,0.12
UNA,Nagnoli (178),"12/22/23, 12:00 AM",31.5615608,76.1339884,213.25,14.56,123.2,0.0,0.0,0.0,0.0,0.0,0.525,7.2,0.0,0.17
UNA,Panjawar Nichla (179),"12/15/23, 12:00 AM",31.5552005,76.152469,326.14,14.56,123.2,0.0,0.0,0.0,0.0,0.0,0.4,7.4,0.0,0.16
UNA,Panjawar Nichla (179),"12/15/23, 12:00 AM",31.5552005,76.152469,413.95,17.92,145.6,0.0,0.0,0.0,0.0,0.0,0.75,7.3,0.0,0.14
UNA,Khurwan (6/15),"12/5/23, 12:00 AM",31.5668516,76.2923424,275.96,13.44,145.6,0.0,0.0,0.0,0.0,0.0,0.405,7.7,0.0,0.33
UNA,Baul (6/17),"12/5/23, 12:00 AM",31.5463384,76.3060759,301.05,11.2,100.8,0.0,0.0,0.0,0.0,0.0,0.405,6.6,0.0,0.23
UNA,Baul (6/17),"12/5/23, 12:00 AM",31.5463384,76.3060759,188.16,6.72,89.6,0.0,0.0,0.0,0.0,0.0,0.3,6.8,0.0,0.21
UNA,Thana Khas,"12/5/23, 12:00 AM",31.576158333333336,76.33216166666666,501.76,14.56,179.2,0.0,0.0,0.0,0.0,0.0,0.945,7.1,0.0,0.24
UNA,Dangoli (202),"12/22/23, 12:00 AM",31.4988512,76.2764285,301.05,15.68,134.4,0.0,0.0,0.0,0.0,0.0,0.51,7.2,0.0,0.18
UNA,Bhagrah (69),"12/29/23, 12:00 AM",31.745586,76.1329013,401.4,13.44,134.4,0.0,0.0,0.0,0.0,0.0,0.51,6.8,0.0,0.14
UNA,Karampur,"12/18/23, 12:00 AM",31.39723686,76.26693061,338.66,10.98,134.4,0.0,0.0,0.0,0.0,0.0,0.66,7.4,0.0,0.21
UNA,Karampur,"12/18/23, 12:00 AM",31.39680466,76.26733064,288.51,16.8,190.4,0.0,0.0,0.0,0.0,0.0,0.48,7.3,0.0,0.14
UNA,Ispur (196),"12/15/23, 12:00 AM",31.5018943,76.18857,288.51,16.8,145.6,0.0,0.0,0.0,0.0,0.0,0.45,6.9,0.0,0.25
UNA,Karampur,"12/18/23, 12:00 AM",31.39723686,76.26693061,175.61,6.72,156.8,0.0,0.0,0.0,0.0,0.0,0.27,7.4,0.0,0.16
UNA,Samoor Kalan Awal (453),"12/22/23, 12:00 AM",31.5148416,76.2920077,288.51,11.2,112.0,0.0,0.0,0.0,0.0,0.0,0.465,7.4,0.0,0.2
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4671756,76.2611586,200.7,8.96,44.8,0.0,0.0,0.0,0.0,0.0,0.36,7.6,0.0,0.06
UNA,Bhagrah (69),"12/29/23, 12:00 AM",31.745586,76.1329013,338.66,13.44,123.2,0.0,0.0,0.0,0.0,0.0,0.405,6.9,0.0,0.15
UNA,Khad Khas (181),"9/13/23, 12:00 AM",31.4672208,76.2611749,326.14,17.92,134.4,0.0,0.0,0.0,0.0,0.0,0.6,6.2,0.0,0.12
UNA,Jawar (38),"12/29/23, 12:00 AM",31.7369212,76.1938026,313.6,10.98,100.8,0.0,0.0,0.0,0.0,0.0,0.555,7.0,0.0,0.25
UNA,Jawar (38),"12/29/23, 12:00 AM",31.74536,76.1969055,363.77,11.2,168.0,0.0,0.0,0.0,0.0,0.0,0.405,7.4,0.0,0.25
UNA,Panoh-I (185),"12/22/23, 12:00 AM",31.5282258,76.2028459,301.05,19.04,179.2,0.0,0.0,0.0,0.0,0.0,0.36,7.1,0.0,0.12
UNA,Khurwan (6/15),"12/5/23, 12:00 AM",31.5737899,76.29045,250.88,13.44,145.6,0.0,0.0,0.0,0.0,0.0,0.45,7.8,0.0,0.36
UNA,Bhatolan Padehr (31/3),"12/29/23, 12:00 AM",31.7503312,76.1252908,476.67,16.8,123.2,0.0,0.0,0.0,0.0,0.0,0.585,7.2,0.0,0.1
UNA,Jawar (38),"12/29/23, 12:00 AM",31.7406818,76.1897849,301.05,10.98,168.0,0.0,0.0,0.0,0.0,0.0,0.45,6.8,0.0,0.16
UNA,Panoh-I (185),"12/22/23, 12:00 AM",31.5367296,76.2011983,514.26,22.4,201.6,0.0,0.0,0.0,0.0,0.0,0.45,7.5,0.0,0.26
UNA,Ghalu Wal (198),"12/15/23, 12:00 AM",31.4886937,76.2000532,338.66,13.44,112.0,0.0,0.0,0.0,0.0,0.0,0.3,7.3,0.0,0.21
UNA,Panjawar Nichla (179),"12/15/23, 12:00 AM",31.5552005,76.152469,388.86,11.2,190.4,0.0,0.0,0.0,0.0,0.0,0.81,7.2,0.0,0.11
UNA,Panjawar Nichla (179),"9/13/23, 12:00 AM",31.4671756,76.2611586,250.88,11.2,100.8,0.0,0.0,0.0,0.0,0.0,0.45,7.3,0.0,0.06
UNA,Saloh Nichla (198),"12/15/23, 12:00 AM",31.4835715,76.1915961,338.66,13.44,123.2,0.0,0.0,0.0,0.0,0.0,0.66,7.3,0.0,0.28
UNA,Bhadsali Tholian (197),"12/22/23, 12:00 AM",31.489567,76.1953802,326.14,11.2,100.8,0.0,0.0,0.0,0.0,0.0,0.69,6.8,0.0,0.14
UNA,Bhagrah (69),"12/29/23, 12:00 AM",31.7401997,76.1347132,338.66,15.68,112.0,0.0,0.0,0.0,0.0,0.0,0.54,7.0,0.0,0.16
UNA,Khad Khas (181),"9/13/23, 12:00 AM",31.4672097,76.2611908,175.61,6.72,44.8,0.0,0.0,0.0,0.0,0.0,0.27,7.1,0.0,0.3
UNA,Baul (6/17),"12/5/23, 12:00 AM",31.5455504,76.3074614,250.88,11.2,123.2,0.0,0.0,0.0,0.0,0.0,0.45,7.7,0.0,0.41
UNA,Jawar (38),"12/29/23, 12:00 AM",31.7406818,76.1897849,275.96,10.98,123.2,0.0,0.0,0.0,0.0,0.0,0.39,6.9,0.0,0.19
UNA,Bhadsali (197),"9/13/23, 12:00 AM",31.4672208,76.2611749,250.88,10.98,224.0,0.0,0.0,0.0,0.0,0.0,0.45,6.4,0.0,0.16
UNA,Samoor Kalan Awal (453),"12/22/23, 12:00 AM",31.5181725,76.2945263,301.05,11.2,123.2,0.0,0.0,0.0,0.0,0.0,0.45,7.9,0.0,0.2
UNA,Khurwan (6/15),"12/5/23, 12:00 AM",31.5574431,76.3042041,388.66,17.92,168.0,0.0,0.0,0.0,0.0,0.0,0.66,6.8,0.0,0.2
UNA,Haroli - II nd,"12/16/23, 12:00 AM",31.41939333333333,76.24613,200.7,11.2,100.8,0.0,0.0,0.0,0.0,0.0,0.36,7.2,0.0,0.12
UNA,Karampur,"12/18/23, 12:00 AM",31.395759,76.26653268,225.79,15.68,112.0,0.0,0.0,0.0,0.0,0.0,0.4,7.1,0.0,0.17
UNA,Ispur (196),"12/15/23, 12:00 AM",31.4931329,76.1894227,376.32,14.56,179.2,0.0,0.0,0.0,0.0,0.0,0.45,7.2,0.0,0.17
UNA,Saloh Uperla (198),"12/16/23, 12:00 AM",31.464145,76.19063666666666,250.88,11.2,145.6,0.0,0.0,0.0,0.0,0.0,0.3,7.2,0.0,0.02
