district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
DHENKANAL,Kalada,"12/15/23, 12:00 AM",20.9334593,85.3053816,30.576,8.700000000000001,249.0,0.21,15.64,0.26,0.52,3.98,0.105,6.7,36.5,0.1091
DHENKANAL,Kalada,"12/15/23, 12:00 AM",20.9334593,85.3053816,18.928,6.9,313.0,0.21,14.2,0.18,0.5,5.91,0.065,6.59,23.94,0.1302
DHENKANAL,Kalada,"12/15/23, 12:00 AM",20.9411752,85.3157219,14.56,14.4,232.0,0.18,10.0,0.12,0.4,4.62,0.05,6.15,14.0,0.0851
DHENKANAL,Kalada,"12/15/23, 12:00 AM",20.9334593,85.3053816,39.312,3.9,289.0,0.18,14.98,0.3,0.4,5.03,0.135,6.96,35.98,0.1453
DHENKANAL,Kalada,"12/15/23, 12:00 AM",20.9334593,85.3053816,43.68,15.0,275.0,0.22,15.04,0.2,0.6,5.19,0.15,6.77,35.04,0.1319
DHENKANAL,Kalada,"12/15/23, 12:00 AM",20.9334593,85.3053816,42.224,11.4,239.0,0.21,15.66,0.18,0.48,5.3,0.145,6.89,32.92,0.1408
DHENKANAL,Kalada,"12/15/23, 12:00 AM",20.9334593,85.3053816,40.768,7.8,260.0,0.2,9.22,0.2,0.5,5.04,0.14,6.83,40.58,0.141
DHENKANAL,Kalada,"12/15/23, 12:00 AM",20.9334593,85.3053816,37.856,29.4,289.0,0.21,14.04,0.2,0.4,4.86,0.13,6.7,19.56,0.1302
DHENKANAL,Kalada,"12/15/23, 12:00 AM",20.9334593,85.3053816,27.664,6.300000000000001,250.0,0.23,9.74,0.2,0.5,5.16,0.095,6.76,19.89,0.1265
GANJAM,Parsamba,"12/17/23, 12:00 AM",19.1969845,84.6120979,196.0,21.0,72.0,0.5,53.63,0.59,9.33,0.78,0.8,5.5,18.8,0.9
JAJAPUR,Jafarpur,"7/6/23, 12:00 AM",20.83828242,86.29048105,27.664,2.7,343.0,0.665,14.89,0.12,0.81,1.638,0.095,5.49,26.09,0.6682
JAJAPUR,Jafarpur,"7/6/23, 12:00 AM",20.83826608,86.29048516,10.192,51.9,356.2,0.84,16.04,0.13,0.93,1.302,0.035,5.71,31.19,0.3923
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,391.0,21.0,254.0,0.38,4.6,0.64,0.14,11.8,0.41,6.3,2.04,0.48
KALAHANDI,Kulihari Gumpha,"12/14/23, 12:00 AM",20.3176758,83.3707583,406.0,18.0,232.0,0.46,3.8,0.48,0.18,9.8,0.29,6.0,1.86,0.36
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.317419,83.3737635,296.0,17.0,233.0,0.48,2.8,0.48,0.15,10.2,0.41,6.4,1.96,0.48
KALAHANDI,Bileikuni,"12/15/23, 12:00 AM",19.9917097,83.02493067,294.0,15.0,233.0,0.4,4.2,0.48,0.17,9.2,0.47,6.0,1.62,0.61
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.317419,83.3737635,368.0,24.0,214.0,0.48,4.2,0.88,0.16,10.8,0.32,6.0,1.78,0.42
KALAHANDI,Talabelgaon,"12/15/23, 12:00 AM",19.87284833333333,83.18153499999998,368.0,16.0,218.0,0.36,5.2,0.72,0.18,9.2,0.45,6.5,1.48,0.58
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.317419,83.3737635,414.0,14.0,234.0,0.48,4.8,0.72,0.22,10.4,0.42,5.8,1.82,0.56
KALAHANDI,Talabelgaon,"12/15/23, 12:00 AM",19.869801666666667,83.18379333333333,318.0,17.0,234.0,0.52,4.4,0.58,0.22,9.4,0.49,6.2,1.76,0.57
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.317419,83.3737635,342.0,15.0,247.0,0.36,2.8,0.84,0.18,11.2,0.5,6.2,1.54,0.41
KALAHANDI,Tundala,"12/11/23, 12:00 AM",20.2999884,83.3540831,299.0,14.0,207.0,0.66,3.6,0.58,0.22,10.2,0.49,6.1,1.72,0.58
KALAHANDI,Bileikuni,"12/15/23, 12:00 AM",19.99348474,83.02277085,338.0,14.0,239.0,0.46,3.4,0.72,0.16,9.8,0.48,6.0,1.64,0.69
KALAHANDI,Tundala,"12/8/23, 12:00 AM",20.2999661,83.3540724,284.0,21.0,231.0,0.44,3.2,0.58,0.18,10.4,0.38,6.4,1.62,0.36
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.313996,83.3714261,328.0,21.0,248.0,0.54,4.2,0.82,0.17,11.2,0.36,5.8,1.84,0.68
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.313996,83.3714261,302.0,16.0,225.0,0.4,2.8,0.56,0.2,11.4,0.38,6.4,1.64,0.22
KALAHANDI,Tundala,"12/11/23, 12:00 AM",20.2999821,83.3540738,334.0,22.0,239.0,0.42,4.4,0.94,0.16,9.8,0.36,5.8,1.78,0.22
KALAHANDI,Tundala,"12/11/23, 12:00 AM",20.2999889,83.3540847,328.0,15.0,244.0,0.56,3.4,0.78,0.14,11.6,0.5,6.4,1.88,0.51
KALAHANDI,Tundala,"12/8/23, 12:00 AM",20.2999888,83.3540783,318.0,18.0,224.0,0.54,3.4,0.48,0.14,9.6,0.33,6.0,1.72,0.52
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,297.0,19.0,263.0,0.46,3.2,0.58,0.2,10.8,0.39,6.5,1.98,0.32
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,318.0,15.0,235.0,0.34,3.8,0.62,0.18,10.6,0.3,6.0,1.74,0.34
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,344.0,19.0,230.0,0.44,3.2,0.96,0.16,9.8,0.39,6.7,1.92,0.27
KALAHANDI,Talabelgaon,"12/15/23, 12:00 AM",19.874635,83.18063166666667,392.0,14.0,221.0,0.46,4.4,0.94,0.12,10.2,0.43,6.2,2.12,0.42
KALAHANDI,Bileikuni,"12/15/23, 12:00 AM",19.98922399,83.02414504,412.0,22.0,215.0,0.52,4.6,0.52,0.12,11.2,0.32,6.5,1.56,0.63
KALAHANDI,Kulihari Gumpha,"12/14/23, 12:00 AM",20.3178148,83.3744313,288.0,22.0,262.0,0.34,2.8,0.58,0.2,11.2,0.39,6.3,1.78,0.52
KALAHANDI,Kulihari Gumpha,"12/14/23, 12:00 AM",20.3178148,83.3744313,342.0,18.0,236.0,0.46,4.6,0.84,0.12,11.6,0.29,6.0,1.92,0.47
KALAHANDI,Kulihari Gumpha,"12/14/23, 12:00 AM",20.3001356,83.367419,368.0,22.0,236.0,0.44,3.2,0.56,0.12,11.6,0.48,6.4,1.64,0.55
KALAHANDI,Kulihari Gumpha,"12/14/23, 12:00 AM",20.321375,83.3510538,382.0,18.0,256.0,0.42,3.2,0.84,0.14,10.6,0.41,6.4,1.74,0.47
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2941719,83.3533608,391.0,14.0,209.0,0.36,4.2,0.88,0.22,10.8,0.29,6.2,1.94,0.36
KALAHANDI,Tundala,"12/11/23, 12:00 AM",20.2999884,83.3540831,302.0,20.0,232.0,0.72,2.8,0.66,0.16,11.4,0.36,6.1,1.96,0.61
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2999888,83.3540783,349.0,18.0,227.0,0.38,4.8,0.88,0.22,10.4,0.44,6.2,1.58,0.29
KALAHANDI,Tundala,"12/11/23, 12:00 AM",20.2999739,83.3540738,321.0,16.0,218.0,0.58,4.2,0.54,0.18,9.6,0.42,6.2,1.56,0.42
KALAHANDI,Tundala,"12/11/23, 12:00 AM",20.2999848,83.3540771,341.0,15.0,229.0,0.48,4.4,0.76,0.2,10.6,0.29,6.3,1.82,0.29
KALAHANDI,Tundala,"12/8/23, 12:00 AM",20.2999661,83.3540724,293.0,18.0,242.0,0.44,3.2,0.62,0.18,10.4,0.38,6.2,1.62,0.48
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,287.0,16.0,228.0,0.42,2.8,0.86,0.16,11.2,0.46,6.2,1.92,0.52
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,348.0,22.0,219.0,0.38,3.0,0.72,0.2,10.4,0.45,6.1,1.48,0.32
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,364.0,22.0,253.0,0.36,3.4,0.58,0.22,11.4,0.49,6.0,1.78,0.48
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.317419,83.3737635,362.0,19.0,262.0,0.52,3.6,0.92,0.14,11.8,0.44,6.1,1.72,0.36
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.3178148,83.3744313,392.0,21.0,255.0,0.34,4.6,0.96,0.18,9.2,0.47,6.2,1.86,0.41
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.317419,83.3737635,402.0,16.0,258.0,0.46,2.8,0.56,0.14,11.2,0.28,6.0,1.52,0.36
KALAHANDI,Kulihari Gumpha,"12/14/23, 12:00 AM",20.3001356,83.367419,374.0,20.0,218.0,0.36,2.8,0.76,0.22,9.4,0.29,6.0,1.82,0.64
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2999661,83.3540724,361.0,17.0,215.0,0.74,4.2,0.74,0.18,11.2,0.32,5.9,1.66,0.37
KALAHANDI,Tundala,"12/11/23, 12:00 AM",20.2999888,83.3540783,332.0,21.0,245.0,0.62,3.8,0.64,0.16,10.2,0.34,6.1,1.76,0.64
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,357.0,18.0,247.0,0.5,3.6,0.82,0.12,10.4,0.42,6.0,1.86,0.47
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,354.0,15.0,241.0,0.42,2.6,0.48,0.2,11.2,0.33,6.4,1.42,0.26
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,340.0,17.0,223.0,0.44,4.6,0.74,0.18,9.6,0.41,6.1,1.68,0.44
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,358.0,22.0,249.0,0.48,2.8,0.64,0.18,11.8,0.43,6.3,1.82,0.59
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,327.0,16.0,256.0,0.46,4.2,0.54,0.24,11.8,0.34,6.3,1.68,0.4
KALAHANDI,Talabelgaon,"12/15/23, 12:00 AM",19.874475,83.18094166666667,328.0,21.0,243.0,0.32,3.4,0.76,0.18,11.6,0.48,5.8,1.98,0.63
KALAHANDI,Bileikuni,"12/15/23, 12:00 AM",19.99350921,83.02276884,322.0,17.0,246.0,0.54,4.8,0.66,0.19,10.6,0.33,5.8,1.56,0.66
KALAHANDI,Bileikuni,"12/15/23, 12:00 AM",19.98995085,83.02403591,288.0,18.0,252.0,0.48,4.2,0.96,0.2,11.6,0.35,6.2,1.48,0.52
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.3040468,83.3630776,396.0,18.0,243.0,0.44,4.2,0.76,0.12,9.6,0.46,6.2,1.44,0.64
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.313996,83.3714261,384.0,16.0,234.0,0.4,4.6,0.64,0.18,10.2,0.38,6.3,1.64,0.31
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.313996,83.3714261,372.0,23.0,247.0,0.48,2.6,0.82,0.22,11.2,0.45,6.1,1.84,0.38
KALAHANDI,Kulihari Gumpha,"12/14/23, 12:00 AM",20.321375,83.3510538,356.0,20.0,221.0,0.48,2.8,0.48,0.2,11.4,0.36,6.2,1.76,0.44
KALAHANDI,Kulihari Gumpha,"12/14/23, 12:00 AM",20.2956221,83.375433,356.0,17.0,257.0,0.34,4.8,0.84,0.18,11.2,0.52,6.8,1.68,0.28
KALAHANDI,Tundala,"12/11/23, 12:00 AM",20.2999889,83.3540847,348.0,18.0,252.0,0.48,3.8,0.72,0.2,10.2,0.29,6.1,1.82,0.44
KALAHANDI,Tundala,"12/11/23, 12:00 AM",20.2999848,83.3540771,391.0,18.0,262.0,0.44,3.6,0.82,0.12,11.4,0.47,6.6,1.68,0.36
KALAHANDI,Tundala,"12/8/23, 12:00 AM",20.2999888,83.3540783,296.0,15.0,238.0,0.58,4.2,0.56,0.18,10.4,0.42,5.8,1.84,0.43
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,364.0,22.0,253.0,0.36,3.4,0.58,0.22,11.4,0.49,6.0,1.78,0.48
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,361.0,17.0,225.0,0.48,4.4,0.94,0.18,11.6,0.41,6.0,1.58,0.22
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,349.0,15.0,216.0,0.42,3.4,0.74,0.12,9.8,0.38,5.8,1.88,0.38
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,293.0,18.0,228.0,0.54,2.6,0.66,0.14,11.4,0.48,6.4,1.34,0.65
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,299.0,14.0,259.0,0.44,4.8,0.82,0.12,9.6,0.35,6.0,1.92,0.58
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,338.0,17.0,246.0,0.42,3.8,0.84,0.2,11.2,0.56,6.2,1.34,0.36
KALAHANDI,Talabelgaon,"12/15/23, 12:00 AM",19.872725,83.18173833333334,352.0,22.0,248.0,0.48,4.8,0.92,0.16,9.8,0.52,6.0,1.82,0.26
KALAHANDI,Talabelgaon,"12/15/23, 12:00 AM",19.872821666666667,83.18158166666666,326.0,19.0,272.0,0.42,4.2,0.86,0.26,9.2,0.39,6.0,1.56,0.34
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,411.0,20.0,239.0,0.34,3.2,0.74,0.22,11.8,0.48,6.3,1.74,0.26
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.317419,83.3737635,324.0,19.0,218.0,0.32,3.4,0.64,0.18,10.6,0.42,6.3,1.72,0.19
KALAHANDI,Tundala,"12/8/23, 12:00 AM",20.2999661,83.3540724,310.0,16.0,212.0,0.36,2.6,0.72,0.2,11.8,0.49,6.0,1.58,0.28
KALAHANDI,Kulihari Gumpha,"12/14/23, 12:00 AM",20.321375,83.3510538,356.0,22.0,256.0,0.52,3.4,0.94,0.18,11.6,0.37,6.1,1.92,0.32
KALAHANDI,Bileikuni,"12/15/23, 12:00 AM",19.99278484,83.02270355,362.0,22.0,268.0,0.42,4.8,0.84,0.18,9.2,0.5,6.2,1.78,0.48
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,346.0,15.0,246.0,0.48,3.4,0.62,0.18,9.6,0.5,6.0,1.82,0.29
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.317419,83.3737635,312.0,18.0,212.0,0.52,3.2,0.36,0.22,9.2,0.42,6.4,1.48,0.48
KALAHANDI,Tundala,"12/12/23, 12:00 AM",20.2994073,83.3677529,383.0,13.0,238.0,0.36,4.2,0.86,0.18,11.2,0.45,6.4,2.1,0.35
KALAHANDI,Kulihari Gumpha,"12/15/23, 12:00 AM",20.317419,83.3737635,398.0,15.0,248.0,0.38,3.8,0.72,0.2,10.6,0.31,6.0,1.96,0.49
KANDHAMAL,Tikabali,"9/6/23, 12:00 AM",20.4716484,84.2382917,181.0,13.0,233.0,8.0,0.0,0.0,0.0,0.0,0.6,5.7,0.0,0.2
KENDRAPARA,Jamdhar,"7/17/23, 12:00 AM",20.4964015,86.4312256,46.56,15.2,299.0,0.4,5.147,0.177,0.232,15.75,0.16,5.2,2.675,0.063
KENDRAPARA,Jamdhar,"7/17/23, 12:00 AM",20.5221467,86.36825,72.75,5.6,142.0,0.6,3.119,0.115,0.257,21.5,0.25,5.3,2.642,0.046
KENDUJHAR,Banabir,"11/15/23, 12:00 AM",21.000946666666664,85.64473666666666,270.0,35.0,179.0,0.76,6.8,1.1,0.5,19.0,0.76,7.5,4.3,0.47
KHORDHA,Kantabad,"11/13/23, 12:00 AM",20.262726,85.444365,282.42,32.137,327.5,1.224,7.8,0.16,0.12,2.987,0.87,4.31,3.68,0.013
KHORDHA,Kantabad,"11/13/23, 12:00 AM",20.262889,85.440093,352.71,40.062,328.0,1.311,6.92,0.16,0.12,1.998,0.3,4.37,3.72,0.012
KORAPUT,Malkangiri,"11/2/23, 12:00 AM",18.91434296,82.78616734,0.0,1.0,164.0,0.61,0.0,0.34,0.0,16.8,0.67,5.21,0.0,0.1
KORAPUT,Chikamba,"11/2/23, 12:00 AM",19.09722612,82.9403814,0.0,2.0,416.0,0.51,0.0,0.3,0.0,5.58,0.25,5.54,0.0,0.1
KORAPUT,Dasamantapur,"11/2/23, 12:00 AM",19.0467733,82.9160343,0.0,16.0,345.0,0.28,0.0,0.22,0.0,18.5,0.52,5.61,0.0,0.1
KORAPUT,Podagada,"11/2/23, 12:00 AM",18.8767398,82.863894,0.0,5.0,179.0,0.18,0.0,1.06,0.0,18.46,0.24,6.76,0.0,0.1
KORAPUT,Duarsuni,"11/2/23, 12:00 AM",19.1427058,82.7654714,0.0,6.0,245.0,0.36,0.0,0.72,0.0,20.45,0.24,5.44,0.0,0.1
KORAPUT,Nuaput,"12/21/23, 12:00 AM",18.4351383,82.74289,386.86,11.0,206.0,0.88,0.0,0.68,0.0,28.45,0.58,5.76,0.0,0.1
KORAPUT,Girli,"11/2/23, 12:00 AM",19.13213366176933,82.88566262461245,0.0,1.0,180.0,0.55,0.0,0.52,0.0,24.45,0.32,5.14,0.0,0.1
KORAPUT,Malibhimdola,"12/3/23, 12:00 AM",18.43353,82.70230166666667,513.59,9.0,219.0,0.48,0.0,1.2,0.0,21.88,0.77,4.72,0.0,0.1
KORAPUT,Goluru,"12/17/23, 12:00 AM",18.3317,82.69449833333334,473.57,9.0,114.0,0.25,0.0,1.6,0.0,16.56,0.71,5.16,0.0,0.1
KORAPUT,Dasamantapur,"11/2/23, 12:00 AM",19.0505083,82.9258259,0.0,5.0,245.0,0.15,0.0,0.61,0.0,29.76,0.19,6.72,0.0,0.1
KORAPUT,Bilaput,"12/5/23, 12:00 AM",18.56943,82.74131166666666,393.53,14.0,166.0,0.61,0.0,1.36,0.0,25.88,0.59,5.28,0.0,0.1
KORAPUT,Chatua,"12/11/23, 12:00 AM",18.34577785,82.7702846,446.8900000000001,6.0,167.0,0.69,0.0,1.21,0.0,18.56,0.67,5.2,0.0,0.1
KORAPUT,Chatua,"12/11/23, 12:00 AM",18.3448888,82.7604022,586.96,7.0,214.0,0.42,0.0,1.58,0.0,11.28,0.88,5.67,0.0,0.1
KORAPUT,Dorasubalar,"12/21/23, 12:00 AM",18.41604333333333,82.676535,400.2000000000001,2.0,316.0,0.68,0.0,1.18,0.0,18.69,0.6,4.87,0.0,0.1
KORAPUT,Dasamantapur,"11/2/23, 12:00 AM",19.0494543,82.925601,0.0,7.0,215.0,0.59,0.0,0.68,0.0,28.6,0.24,5.45,0.0,0.1
KORAPUT,Bandakaput,"12/19/23, 12:00 AM",18.5430494,82.7170105,293.48,10.0,184.0,0.32,0.0,1.22,0.0,31.44,0.44,5.4,0.0,0.1
KORAPUT,Chatua,"12/17/23, 12:00 AM",18.3852447,82.6833625,426.88,5.0,194.0,0.19,0.0,1.72,0.0,9.88,0.64,5.15,0.0,0.1
KORAPUT,Khinibar,"12/21/23, 12:00 AM",18.434015,82.74385499999998,473.57,11.0,184.0,0.21,0.0,0.68,0.0,28.36,0.71,5.8,0.0,0.1
KORAPUT,Parajabhimdol,"12/3/23, 12:00 AM",18.443506666666668,82.70831833333335,180.09,2.0,174.0,0.85,0.0,1.17,0.0,26.88,0.27,5.6,0.0,0.1
KORAPUT,Malisubular,"12/25/23, 12:00 AM",18.413958333333333,82.67642,360.18,8.0,344.0,0.47,0.0,2.24,0.0,16.45,0.54,5.51,0.0,0.1
KORAPUT,Girli,"11/2/23, 12:00 AM",19.12877587135881,82.92239463888109,0.0,8.0,152.0,0.48,0.0,0.76,0.0,31.74,0.36,5.62,0.0,0.1
KORAPUT,Girli,"11/2/23, 12:00 AM",19.132263204082847,82.88455797359347,0.0,8.0,167.0,0.5,0.0,0.9,0.0,26.54,0.25,5.49,0.0,0.1
KORAPUT,Dasamantapur,"11/2/23, 12:00 AM",19.0358685,82.8851189,0.0,6.0,148.0,0.98,0.0,0.7,0.0,20.31,0.53,5.42,0.0,0.1
KORAPUT,Handiput,"12/5/23, 12:00 AM",18.483696666666667,82.67796666666666,420.21,11.0,248.0,0.44,0.0,1.26,0.0,10.39,0.63,4.76,0.0,0.1
KORAPUT,Niladoraput,"12/19/23, 12:00 AM",18.5375656,82.6991336,353.51000000000005,2.0,370.0,0.81,0.0,1.22,0.0,16.17,0.53,6.17,0.0,0.1
KORAPUT,Chikamba,"11/2/23, 12:00 AM",19.06649568,82.93117034,0.0,5.0,296.0,0.2,0.0,0.28,0.0,7.5,0.23,5.28,0.0,0.1
KORAPUT,Girli,"11/2/23, 12:00 AM",19.1363492,82.8685983,0.0,7.0,338.0,0.74,0.0,0.67,0.0,25.6,0.45,6.66,0.0,0.1
KORAPUT,Malkangiri,"11/2/23, 12:00 AM",18.91590538,82.7896615,0.0,10.0,346.0,0.2,0.0,0.78,0.0,16.32,0.22,6.19,0.0,0.1
KORAPUT,Bijagura,"12/21/23, 12:00 AM",18.5311314,82.7139751,260.13,11.0,144.0,0.48,0.0,1.18,0.0,14.66,0.39,5.61,0.0,0.1
KORAPUT,Kulabiri,"12/21/23, 12:00 AM",18.411473333333333,82.67674000000001,360.18,1.0,213.0,0.22,0.0,1.19,0.0,26.18,0.54,5.84,0.0,0.1
KORAPUT,murkar,"11/2/23, 12:00 AM",19.045506666666665,82.559765,526.9300000000001,6.0,162.0,0.26,0.0,0.24,0.0,14.19,0.79,5.98,0.0,0.1
KORAPUT,Podagada,"11/2/23, 12:00 AM",18.869257,82.8709606,0.0,5.0,344.0,0.31,0.0,0.26,0.0,9.8,0.24,6.63,0.0,0.1
KORAPUT,Gadiaguda,"11/2/23, 12:00 AM",18.87610995,82.85790317,0.0,15.0,516.0,0.29,0.0,0.92,0.0,20.84,0.4,5.02,0.0,0.1
KORAPUT,Dorasubalar,"12/21/23, 12:00 AM",18.41604,82.676535,380.19,18.0,113.0,0.54,0.0,1.26,0.0,11.54,0.57,5.01,0.0,0.1
KORAPUT,Balda,"12/3/23, 12:00 AM",18.436781666666665,82.67961166666667,520.26,10.0,429.0,0.73,0.0,1.26,0.0,15.76,0.78,5.74,0.0,0.1
KORAPUT,Malibhimdola,"12/3/23, 12:00 AM",18.4333,82.70227000000001,160.07999999999998,6.0,509.0,0.88,0.0,1.26,0.0,17.16,0.24,5.39,0.0,0.1
