district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.436511666666668,82.41280499999999,175.0,0.0,253.0,0.0,24.19,0.203,0.983,0.0,0.63,6.3,9.364,0.56
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.436386666666667,82.41274,288.0,0.0,269.0,0.0,21.34,0.321,1.03,0.0,0.21,6.2,9.61,0.91
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.43651,82.41309666666666,113.0,0.0,258.0,0.0,20.45,0.362,0.921,0.0,0.61,5.9,11.15,0.54
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.436486666666664,82.41318833333335,75.0,0.0,230.0,0.0,15.23,0.33,1.245,0.0,0.61,6.7,10.24,0.29
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.43702833333333,82.41329166666668,168.0,0.0,190.0,0.0,12.36,0.25,1.324,0.0,0.82,5.6,11.32,0.46
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.437095,82.41191166666667,100.0,0.0,179.0,0.0,12.36,0.214,1.003,0.0,0.46,6.4,4.65,0.95
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.43675333333333,82.412135,100.0,0.0,235.0,0.0,23.64,0.321,1.302,0.0,0.78,5.6,12.67,0.61
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.43717333333333,82.41136999999999,113.0,0.0,303.0,0.0,14.35,0.321,1.216,0.0,0.36,6.1,11.71,0.23
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.42848,82.40461166666667,150.0,0.0,302.0,0.0,32.54,0.416,1.461,0.0,0.15,6.4,11.54,0.23
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.42878166666667,82.40443166666667,113.0,0.0,246.0,0.0,22.35,0.154,1.012,0.0,0.21,5.9,12.36,0.2
KORBA,Madanpur,"12/26/23, 12:00 AM",22.45327166666667,82.47932,225.0,0.0,325.0,0.0,23.27,0.389,0.417,0.0,0.11,5.9,16.64,0.19
KORBA,Chakamar,"12/28/23, 12:00 AM",22.3114682,82.7871234,188.0,0.0,235.0,0.0,14.44,0.321,0.662,0.0,0.46,6.5,9.447,0.5
KORBA,Kudurmal,"12/19/23, 12:00 AM",22.2828368,82.685301,100.0,0.0,425.0,0.0,17.21,0.4,2.131,0.0,0.23,6.2,15.71,0.14
KORBA,Kudurmal,"12/19/23, 12:00 AM",22.2829692,82.7129633,87.0,0.0,403.0,0.0,24.83,0.31,2.236,0.0,0.23,4.6,20.16,0.23
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2805266,82.6998083,138.0,0.0,230.0,0.0,12.35,0.215,1.62,0.0,0.54,6.7,9.028,0.41
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2777885,82.6883377,100.0,0.0,246.0,0.0,11.25,0.142,1.502,0.0,0.15,6.2,8.372,0.72
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2814769,82.6880003,213.0,0.0,291.0,0.0,32.47,0.25,1.715,0.0,0.61,5.9,5.364,0.41
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2814769,82.6880003,325.0,0.0,179.0,0.0,11.25,0.22,0.842,0.0,0.22,6.9,4.638,0.42
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2777885,82.6883377,125.0,0.0,246.0,0.0,11.25,0.215,0.954,0.0,0.21,6.3,9.237,0.82
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2789829,82.6986741,200.0,0.0,302.0,0.0,25.44,0.414,1.546,0.0,0.46,6.3,6.554,0.56
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2790279,82.6983936,288.0,0.0,269.0,0.0,14.54,0.445,1.254,0.0,0.82,6.5,25.66,0.74
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2790279,82.6983936,200.0,0.0,325.0,0.0,25.55,0.645,0.164,0.0,0.46,6.0,14.55,0.56
KORBA,Bundeli,"12/28/23, 12:00 AM",22.337164999999995,82.80818833333333,163.0,0.0,325.0,0.0,15.64,0.414,1.572,0.0,0.21,6.4,5.789,0.72
KORBA,Madanpur,"12/21/23, 12:00 AM",22.4582083,82.483755,125.0,0.0,190.0,0.0,26.05,0.027,0.535,0.0,0.32,6.5,16.91,0.08
KORBA,Madanpur,"12/21/23, 12:00 AM",22.455210000000005,82.47447833333332,125.0,0.0,202.0,0.0,23.13,0.311,0.637,0.0,0.78,6.9,15.71,0.15
KORBA,Madanpur,"12/21/23, 12:00 AM",22.455738333333336,82.47374333333333,188.0,0.0,459.0,0.0,21.72,0.351,0.912,0.0,0.18,7.4,12.32,0.08
KORBA,Madanpur,"12/21/23, 12:00 AM",22.455825,82.46426666666666,150.0,0.0,432.0,0.0,27.13,0.615,0.417,0.0,0.14,6.3,23.15,0.3
KORBA,Madanpur,"12/21/23, 12:00 AM",22.45584,82.464305,175.0,0.0,370.0,0.0,31.34,0.137,0.319,0.0,0.1,6.9,19.26,0.36
KORBA,Madanpur,"12/21/23, 12:00 AM",22.454541666666668,82.46524333333333,263.0,0.0,302.0,0.0,23.13,0.311,0.637,0.0,0.18,6.3,15.71,0.57
KORBA,Madanpur,"12/26/23, 12:00 AM",22.45669,82.49361166666668,138.0,0.0,358.0,0.0,23.1,0.412,0.951,0.0,0.29,5.8,28.12,0.26
KORBA,Madanpur,"12/26/23, 12:00 AM",22.455165000000004,82.48777999999999,200.0,0.0,157.0,0.0,25.51,0.218,0.421,0.0,0.65,6.9,16.64,0.45
KORBA,Damkhancha,"12/29/23, 12:00 AM",22.16750851,82.74207012,138.0,0.0,190.0,0.0,14.69,0.225,1.36,0.0,0.54,6.6,25.44,0.33
KORBA,Damkhancha,"12/29/23, 12:00 AM",22.16733324,82.7414996,175.0,0.0,269.0,0.0,13.36,0.321,2.3,0.0,0.54,6.7,15.96,0.41
KORBA,Damkhancha,"12/29/23, 12:00 AM",22.16339737,82.73967618,200.0,0.0,302.0,0.0,21.44,0.215,1.884,0.0,0.46,6.0,16.44,0.56
KORBA,Ranjna,"12/19/23, 12:00 AM",22.3584327,82.7287674,100.0,0.0,369.0,0.0,23.17,0.104,1.219,0.0,0.23,6.6,27.71,0.27
KORBA,Ranjna,"12/19/23, 12:00 AM",22.3584327,82.7287666,87.0,0.0,414.0,0.0,33.91,0.131,0.816,0.0,0.23,5.1,17.27,0.09
KORBA,Ranjna,"12/19/23, 12:00 AM",22.3584329,82.7287654,62.0,0.0,347.0,0.0,31.11,0.129,0.319,0.0,0.23,4.9,18.14,0.24
KORBA,Ranjna,"12/19/23, 12:00 AM",22.3584329,82.7287654,62.0,0.0,358.0,0.0,30.31,0.038,0.813,0.0,0.08,5.0,18.17,0.16
KORBA,Harrabhatta,"12/20/23, 12:00 AM",22.43365,82.59539666666666,150.0,0.0,347.0,0.0,40.1,0.148,0.761,0.0,0.38,5.8,21.17,0.49
KORBA,Paun Sara,"12/20/23, 12:00 AM",22.42142666666667,82.60465833333335,50.0,0.0,470.0,0.0,29.16,0.39,1.118,0.0,0.15,6.5,21.07,0.07
KORBA,Jhora,"12/30/23, 12:00 AM",22.5103546,82.6231885,150.0,0.0,258.0,0.0,13.52,0.123,1.225,0.0,0.23,6.2,14.52,0.2
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39108111,82.27252318,313.0,0.0,291.0,0.0,9.365,0.142,0.663,0.0,0.61,6.8,12.86,0.25
KORBA,Ghuichunwa,"12/29/23, 12:00 AM",22.428698333333333,82.39990666666667,200.0,0.0,269.0,0.0,12.35,0.361,1.402,0.0,0.82,6.3,9.028,0.85
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2792699,82.6883377,200.0,0.0,303.0,0.0,32.15,0.215,1.216,0.0,0.78,5.9,9.028,0.7
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2814769,82.6880003,188.0,0.0,269.0,0.0,32.47,0.361,1.454,0.0,0.15,5.9,12.85,0.74
KORBA,Junwani,"12/28/23, 12:00 AM",22.2519341,82.7711822,100.0,0.0,291.0,0.0,36.69,0.414,1.216,0.0,0.61,6.7,11.71,0.3
KORBA,Junwani,"12/28/23, 12:00 AM",22.2513173,82.7698245,100.0,0.0,230.0,0.0,32.47,0.142,1.572,0.0,0.15,6.7,6.54,0.41
KORBA,Junwani,"12/28/23, 12:00 AM",22.2528487,82.7709647,163.0,0.0,280.0,0.0,16.24,0.142,1.235,0.0,0.61,5.9,6.264,0.7
KORBA,Junwani,"12/27/23, 12:00 AM",22.2547685,82.7809156,75.0,0.0,402.0,0.0,25.56,0.112,0.254,0.0,0.3,6.4,25.74,0.22
KORBA,Junwani,"12/28/23, 12:00 AM",22.2682782,82.7904924,175.0,0.0,246.0,0.0,14.63,0.223,1.572,0.0,0.21,5.6,6.45,0.1
KORBA,Chhirhut,"12/29/23, 12:00 AM",22.4396306,82.6312933,113.0,0.0,246.0,0.0,32.47,0.361,0.764,0.0,0.21,6.6,9.028,0.15
KORBA,Chhirhut,"12/29/23, 12:00 AM",22.4420218,82.6350077,138.0,0.0,230.0,0.0,12.35,0.215,0.985,0.0,0.54,6.7,5.245,0.41
KORBA,Chhirhut,"12/29/23, 12:00 AM",22.4294624,82.6356831,200.0,0.0,246.0,0.0,32.15,0.25,1.54,0.0,0.61,6.9,7.554,0.33
KORBA,Chhirhut,"12/29/23, 12:00 AM",22.4596878,82.6164337,213.0,0.0,291.0,0.0,15.35,0.336,1.216,0.0,0.5,6.8,11.71,0.24
KORBA,Dindolbhatta,"12/29/23, 12:00 AM",22.4089737,82.6086649,213.0,0.0,246.0,0.0,12.55,0.336,1.278,0.0,0.15,6.3,15.35,0.23
KORBA,Dindolbhatta,"12/29/23, 12:00 AM",22.4089737,82.6086649,288.0,0.0,302.0,0.0,14.63,0.321,1.235,0.0,0.82,6.1,5.88,0.62
KORBA,Dindolbhatta,"12/29/23, 12:00 AM",22.4089737,82.6086649,200.0,0.0,302.0,0.0,15.33,0.215,1.655,0.0,0.46,6.6,11.44,0.55
KORBA,Jhora,"12/30/23, 12:00 AM",22.5081175,82.6228508,100.0,0.0,280.0,0.0,12.5,0.554,1.355,0.0,0.15,6.2,6.225,0.1
KORBA,Jhora,"12/30/23, 12:00 AM",22.5103392,82.6228508,125.0,0.0,288.0,0.0,12.54,0.665,0.25,0.0,0.15,6.2,15.65,0.2
KORBA,Birwat,"12/29/23, 12:00 AM",22.453578,82.636696,163.0,0.0,246.0,0.0,17.36,0.223,0.669,0.0,0.52,5.9,15.63,0.11
KORBA,Birwat,"12/29/23, 12:00 AM",22.45055166666667,82.62759666666668,200.0,0.0,302.0,0.0,25.44,0.215,1.572,0.0,0.46,6.0,6.554,0.5
KORBA,Birwat,"12/29/23, 12:00 AM",22.451461666666667,82.62757666666667,175.0,0.0,303.0,0.0,36.55,0.414,1.544,0.0,0.75,6.8,11.54,0.23
KORBA,Pandripani,"12/29/23, 12:00 AM",22.440154,82.6427736,163.0,0.0,246.0,0.0,21.44,0.225,1.002,0.0,0.52,6.2,21.65,0.12
KORBA,Pandripani,"12/29/23, 12:00 AM",22.4486247,82.6417607,113.0,0.0,246.0,0.0,32.15,0.112,1.64,0.0,0.21,6.6,12.78,0.34
KORBA,Pandripani,"12/29/23, 12:00 AM",22.4597033,82.6167715,113.0,0.0,246.0,0.0,15.64,0.112,1.01,0.0,0.21,6.3,5.558,0.82
KORBA,Pandripani,"12/29/23, 12:00 AM",22.4486247,82.6417607,313.0,0.0,190.0,0.0,11.25,0.225,1.64,0.0,0.45,6.1,11.71,0.25
KORBA,Pandripani,"12/29/23, 12:00 AM",22.444225,82.638975,216.0,0.0,246.0,0.0,14.99,0.25,1.235,0.0,0.15,6.2,5.56,0.2
KORBA,Pandripani,"12/29/23, 12:00 AM",22.444225,82.638975,288.0,0.0,269.0,0.0,12.55,0.36,0.65,0.0,0.21,6.6,11.74,0.2
KORBA,Pandripani,"12/29/23, 12:00 AM",22.444225,82.638975,175.0,0.0,303.0,0.0,25.58,0.215,1.545,0.0,0.63,6.6,6.345,0.25
KORBA,Bata,"12/29/23, 12:00 AM",22.50505833333333,82.55483333333335,188.0,0.0,291.0,0.0,12.36,0.645,0.447,0.0,0.63,6.1,14.54,0.28
KORBA,Bata,"12/22/23, 12:00 AM",22.303011666666663,82.65821666666668,163.0,0.0,314.0,0.0,43.38,0.029,0.683,0.0,0.49,6.6,19.35,0.39
KORBA,Bata,"12/22/23, 12:00 AM",22.303085000000003,82.65804333333332,188.0,0.0,470.0,0.0,18.14,0.046,0.445,0.0,0.58,5.9,8.085,0.23
KORBA,Bata,"12/22/23, 12:00 AM",22.303191666666667,82.65786166666666,188.0,0.0,470.0,0.0,22.65,0.112,0.929,0.0,0.55,6.4,17.97,0.26
KORBA,Bata,"12/22/23, 12:00 AM",22.304145,82.65839333333334,163.0,0.0,347.0,0.0,25.55,0.145,1.349,0.0,0.59,7.3,16.94,0.31
KORBA,Ghuichunwa,"12/29/23, 12:00 AM",22.41874833333333,82.39708166666667,288.0,0.0,246.0,0.0,14.39,0.381,1.091,0.0,0.36,5.9,10.67,0.29
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39111917,82.27245976,200.0,0.0,303.0,0.0,36.69,0.414,0.944,0.0,0.36,5.6,11.71,0.4
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39112215,82.27253221,200.0,0.0,302.0,0.0,14.63,0.215,1.454,0.0,0.5,5.9,5.786,0.24
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39114865,82.27212987,113.0,0.0,246.0,0.0,9.365,0.142,1.715,0.0,0.5,6.5,12.78,0.41
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39117176,82.2716082,113.0,0.0,325.0,0.0,14.63,0.321,1.019,0.0,0.15,6.2,5.786,0.23
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39142925,82.27153499,75.0,0.0,179.0,0.0,9.365,0.112,1.454,0.0,0.75,5.7,12.86,0.8
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39132075,82.27165604,163.0,0.0,246.0,0.0,12.36,0.223,0.954,0.0,0.52,5.6,9.647,0.1
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39214257,82.27639013,325.0,0.0,179.0,0.0,16.24,0.122,1.402,0.0,0.22,6.9,6.627,0.42
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39205887,82.27616831,188.0,0.0,246.0,0.0,12.36,0.223,0.663,0.0,0.63,5.7,9.647,0.2
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39206201,82.27617442,150.0,0.0,303.0,0.0,15.64,0.321,1.235,0.0,0.36,5.9,8.372,0.4
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39204186,82.27608687,200.0,0.0,280.0,0.0,14.63,0.152,1.019,0.0,0.46,6.0,5.786,0.5
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39148864,82.27623958,213.0,0.0,246.0,0.0,25.58,0.336,1.454,0.0,0.61,6.6,6.45,0.41
KORBA,Pulali Kala,"12/29/23, 12:00 AM",22.39104303,82.27650492,175.0,0.0,235.0,0.0,15.64,0.112,1.235,0.0,0.75,6.5,6.45,0.2
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39080369,82.27627673,313.0,0.0,190.0,0.0,12.35,0.152,1.235,0.0,0.15,6.8,5.364,0.25
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39085275,82.27623311,288.0,0.0,291.0,0.0,15.35,0.223,1.572,0.0,0.46,5.7,9.237,0.3
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.38952143,82.27641991,313.0,0.0,190.0,0.0,11.25,0.225,0.842,0.0,0.45,6.8,4.638,0.25
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.38952978,82.27653562,138.0,0.0,230.0,0.0,12.35,0.215,0.685,0.0,0.54,6.7,5.245,0.41
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40092701,82.28120263,150.0,0.0,258.0,0.0,36.96,0.414,0.944,0.0,0.78,6.2,5.364,0.5
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40055558,82.28105423,150.0,0.0,280.0,0.0,32.15,0.414,1.572,0.0,0.78,6.9,11.71,0.24
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40068993,82.28089597,125.0,0.0,280.0,0.0,15.35,0.336,0.944,0.0,0.61,6.3,8.372,0.33
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40028175,82.28080777,113.0,0.0,302.0,0.0,32.15,0.142,1.019,0.0,0.54,6.6,7.451,0.33
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40017105,82.28075618,313.0,0.0,190.0,0.0,11.25,0.225,0.842,0.0,0.45,6.8,4.638,0.25
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40022153,82.28086203,313.0,0.0,190.0,0.0,32.47,0.215,1.019,0.0,0.61,5.8,9.647,0.33
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40020272,82.28062923,150.0,0.0,280.0,0.0,14.63,0.152,1.019,0.0,0.78,6.1,5.786,0.6
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40033967,82.2834637,200.0,0.0,190.0,0.0,9.365,0.321,0.985,0.0,0.61,6.7,5.786,0.8
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40024984,82.28382795,175.0,0.0,230.0,0.0,15.64,0.361,1.572,0.0,0.36,5.8,8.372,0.2
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40036943,82.28365313,100.0,0.0,230.0,0.0,16.24,0.361,1.402,0.0,0.5,6.5,6.627,0.24
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40025476,82.28384996,325.0,0.0,269.0,0.0,14.63,0.122,1.572,0.0,0.61,6.3,8.372,0.23
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39848855,82.28246372,313.0,0.0,325.0,0.0,36.69,0.225,1.64,0.0,0.54,6.8,7.451,0.23
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39815093,82.28256465,113.0,0.0,224.0,0.0,11.25,0.361,1.019,0.0,0.63,5.7,9.028,0.33
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39830493,82.28196663,213.0,0.0,246.0,0.0,11.25,0.152,1.402,0.0,0.54,6.8,4.638,0.25
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.3978846,82.28248726,313.0,0.0,302.0,0.0,24.65,0.225,0.663,0.0,0.82,6.4,9.647,0.7
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39788369,82.28228087,113.0,0.0,224.0,0.0,24.65,0.25,1.019,0.0,0.21,6.5,12.78,0.7
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39799553,82.28191045,200.0,0.0,269.0,0.0,14.63,0.321,0.954,0.0,0.36,5.7,5.786,0.2
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.39834006,82.28191862,175.0,0.0,303.0,0.0,14.52,0.125,0.254,0.0,0.23,6.5,12.33,0.23
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.440951666666667,82.41696666666667,325.0,0.0,269.0,0.0,13.67,0.295,1.46,0.0,0.52,6.2,8.67,0.23
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.440918333333336,82.416265,113.0,0.0,280.0,0.0,15.35,0.414,1.543,0.0,0.21,6.7,10.12,0.24
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.441005000000004,82.41635999999998,125.0,0.0,224.0,0.0,16.15,0.269,0.994,0.0,0.5,6.5,9.12,0.35
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.44047,82.41557333333334,150.0,0.0,302.0,0.0,16.37,0.25,1.245,0.0,0.82,6.5,10.67,0.75
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.439810000000005,82.41579500000002,188.0,0.0,246.0,0.0,16.34,0.345,1.394,0.0,0.82,6.9,10.387,0.378
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.44027,82.41656833333333,175.0,0.0,303.0,0.0,36.69,0.414,1.216,0.0,0.75,6.2,11.71,0.62
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.44034,82.41745333333334,175.0,0.0,302.0,0.0,32.12,0.414,1.65,0.0,0.75,6.3,11.028,0.36
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.44090833333333,82.41823500000001,325.0,0.0,190.0,0.0,12.36,0.223,1.635,0.0,0.54,6.1,9.36,0.67
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.440875,82.41819333333333,175.0,0.0,325.0,0.0,22.39,0.269,1.238,0.0,0.78,6.7,8.67,0.86
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.43672833333333,82.41289666666668,138.0,0.0,230.0,0.0,15.38,0.231,0.86,0.0,0.61,6.4,9.04,0.51
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.436375,82.41315666666667,75.0,0.0,230.0,0.0,25.34,0.351,1.021,0.0,0.46,5.7,11.345,0.7
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.436713333333334,82.41268166666666,163.0,0.0,246.0,0.0,18.63,0.356,0.86,0.0,0.36,6.0,12.3,0.49
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.43667833333333,82.41303666666666,188.0,0.0,235.0,0.0,15.23,0.232,1.23,0.0,0.82,6.5,14.12,0.45
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.43704333333333,82.41339666666666,175.0,0.0,280.0,0.0,16.32,0.354,1.32,0.0,0.75,6.8,13.24,0.34
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.437215,82.41329333333333,175.0,0.0,246.0,0.0,9.365,0.361,1.246,0.0,0.82,6.7,7.461,0.26
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.437248333333333,82.41339833333335,125.0,0.0,269.0,0.0,12.15,0.351,1.224,0.0,0.82,5.6,9.66,0.46
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.437275,82.41275499999999,288.0,0.0,269.0,0.0,11.23,0.154,1.33,0.0,0.15,5.6,9.45,0.35
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.437191666666664,82.41268666666669,113.0,0.0,235.0,0.0,13.57,0.254,0.964,0.0,0.61,6.9,11.35,0.46
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.437095,82.41193,125.0,0.0,190.0,0.0,11.345,0.256,0.965,0.0,0.78,6.9,9.64,0.35
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.436671666666665,82.41072666666666,288.0,0.0,280.0,0.0,33.12,0.325,0.966,0.0,0.61,6.7,6.91,0.54
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.436431666666667,82.41081000000001,200.0,0.0,302.0,0.0,32.61,0.124,1.564,0.0,0.21,6.4,9.347,0.25
KORBA,Kanjipani,"12/29/23, 12:00 AM",22.43666333333333,82.41138000000001,138.0,0.0,179.0,0.0,11.365,0.129,1.357,0.0,0.15,6.7,9.216,0.24
KORBA,Pulali Kala,"12/28/23, 12:00 AM",22.40065392,82.28119396,313.0,0.0,224.0,0.0,12.35,0.225,0.842,0.0,0.61,6.7,5.245,0.41
KORBA,Kudurmal,"12/19/23, 12:00 AM",22.2829692,82.7129633,62.0,0.0,459.0,0.0,18.87,0.11,1.31,0.0,0.23,6.1,8.106,0.11
KORBA,Kudurmal,"12/19/23, 12:00 AM",22.309734,82.7068921,87.0,0.0,291.0,0.0,19.11,0.219,0.27,0.0,0.23,5.0,11.19,0.31
KORBA,Kudurmal,"12/19/23, 12:00 AM",22.2864031,82.7118523,62.0,0.0,425.0,0.0,30.63,0.321,1.115,0.0,0.23,4.7,20.1,0.9
KORBA,Kudurmal,"12/19/23, 12:00 AM",22.2864032,82.7118523,112.0,0.0,459.0,0.0,24.83,0.31,2.236,0.0,0.08,4.5,20.16,0.25
KORBA,Kudurmal,"12/19/23, 12:00 AM",22.2828368,82.685301,87.0,0.0,436.0,0.0,28.34,0.174,1.437,0.0,0.23,5.3,21.19,0.21
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2805266,82.6998083,113.0,0.0,246.0,0.0,25.58,0.414,1.68,0.0,0.78,6.3,5.364,0.5
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2777885,82.6883377,138.0,0.0,246.0,0.0,16.23,0.123,0.942,0.0,0.15,6.3,6.37,0.23
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2777885,82.6883377,200.0,0.0,302.0,0.0,12.36,0.223,0.663,0.0,0.46,6.0,9.546,0.56
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2838358,82.6910368,113.0,0.0,246.0,0.0,22.32,0.542,0.546,0.0,0.22,6.7,24.54,0.82
KORBA,Kudurmal,"12/28/23, 12:00 AM",22.2814769,82.6880003,175.0,0.0,235.0,0.0,9.11,0.142,0.254,0.0,0.46,6.5,12.25,0.23
KORBA,Bundeli,"12/28/23, 12:00 AM",22.34046833333333,82.80486833333335,200.0,0.0,302.0,0.0,14.63,0.152,0.663,0.0,0.36,5.6,9.237,0.23
KORBA,Bundeli,"12/28/23, 12:00 AM",22.3394513,82.8083451,175.0,0.0,246.0,0.0,25.58,0.152,0.664,0.0,0.15,6.1,7.451,0.23
KORBA,Bundeli,"12/28/23, 12:00 AM",22.3339344,82.8056065,175.0,0.0,246.0,0.0,9.345,0.142,0.762,0.0,0.46,6.1,11.65,0.62
KORBA,Bundeli,"12/28/23, 12:00 AM",22.3354946,82.8071612,163.0,0.0,280.0,0.0,15.64,0.414,1.235,0.0,0.46,6.9,8.372,0.43
KORBA,Madanpur,"12/21/23, 12:00 AM",22.45461,82.47524,113.0,0.0,280.0,0.0,33.16,0.374,0.428,0.0,0.37,6.3,23.12,0.09
KORBA,Madanpur,"12/21/23, 12:00 AM",22.454583333333336,82.46532,200.0,0.0,213.0,0.0,19.15,0.278,0.415,0.0,0.12,5.8,16.32,0.57
KORBA,Madanpur,"12/26/23, 12:00 AM",22.4567,82.49354666666667,188.0,0.0,235.0,0.0,23.13,0.311,0.637,0.0,0.38,5.9,15.71,0.07
KORBA,Madanpur,"12/26/23, 12:00 AM",22.456346666666665,82.49358500000001,188.0,0.0,202.0,0.0,30.0,0.109,0.309,0.0,0.33,6.7,27.76,0.19
KORBA,Madanpur,"12/26/23, 12:00 AM",22.455236666666664,82.48747,213.0,0.0,190.0,0.0,19.86,0.369,0.336,0.0,0.53,6.3,20.21,0.13
KORBA,Madanpur,"12/26/23, 12:00 AM",22.45525333333333,82.48749333333332,238.0,0.0,392.0,0.0,33.12,0.315,0.417,0.0,0.29,6.9,16.64,0.12
KORBA,Madanpur,"12/26/23, 12:00 AM",22.45330833333333,82.479395,88.0,0.0,314.0,0.0,19.15,0.287,0.414,0.0,0.3,6.8,16.32,0.44
KORBA,Damkhancha,"12/28/23, 12:00 AM",22.16600134,82.73709529,163.0,0.0,235.0,0.0,25.52,0.152,1.014,0.0,0.61,6.3,6.45,0.24
KORBA,Junwani,"12/28/23, 12:00 AM",22.2511068,82.7695428,213.0,0.0,246.0,0.0,25.58,0.336,1.527,0.0,0.15,6.4,6.45,0.23
KORBA,Junwani,"12/28/23, 12:00 AM",22.2510762,82.7695119,125.0,0.0,269.0,0.0,9.642,0.112,0.842,0.0,0.78,6.1,9.028,0.7
KORBA,Junwani,"12/28/23, 12:00 AM",22.2525244,82.770866,213.0,0.0,291.0,0.0,32.15,0.142,1.216,0.0,0.15,6.6,7.451,0.24
KORBA,Junwani,"12/28/23, 12:00 AM",22.2528506,82.7709721,175.0,0.0,258.0,0.0,12.35,0.25,0.841,0.0,0.45,6.8,4.638,0.25
KORBA,Junwani,"12/28/23, 12:00 AM",22.2508648,82.7820696,163.0,0.0,258.0,0.0,14.68,0.223,0.663,0.0,0.78,6.5,9.111,0.5
