district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
GYALSHING,Tashiding,"5/30/24, 12:00 AM",27.31596424,88.3022556,381.0,31.36,132.33,0.182,24.18,18.17,18.32,21.26,0.31,4.73,31.56,0.4
GYALSHING,Tashiding,"5/30/24, 12:00 AM",27.31011822,88.30436765,262.0,15.5,129.5,0.133,14.12,13.09,8.15,18.05,0.67,5.1,13.05,0.32
GYALSHING,Tashiding,"5/30/24, 12:00 AM",27.3105501,88.30430736,385.0,24.56,137.22,0.169,29.61,14.17,19.21,18.31,0.71,5.2,19.18,0.2
GYALSHING,Yuksam Forest Block,"4/12/24, 12:00 AM",27.353088333333336,88.22408833333333,295.0,24.54,136.0,0.168,24.17,15.03,12.11,19.44,0.78,5.35,7.73,0.2
GYALSHING,Tingbrum,"4/30/24, 12:00 AM",27.320001666666663,88.18614833333335,293.0,30.44,156.0,0.147,27.16,17.13,34.46,23.24,0.63,5.05,31.51,0.9
GYALSHING,Tingbrum,"4/30/24, 12:00 AM",27.32079666666667,88.18563999999999,319.0,31.62,352.0,0.176,17.31,27.17,48.31,35.13,0.54,5.51,32.16,0.7
GYALSHING,Tingbrum,"5/1/24, 12:00 AM",27.31887726,88.17690062,389.0,28.63,343.0,0.183,15.28,15.19,43.18,23.17,0.59,4.91,15.31,0.8
GYALSHING,Tingbrum,"5/3/24, 12:00 AM",27.31921923,88.17462955,396.0,33.6,194.0,0.123,29.61,17.31,51.34,13.32,0.63,4.6,17.86,0.6
GYALSHING,Tingbrum,"5/29/24, 12:00 AM",27.31347,88.18717999999998,291.0,17.34,172.0,0.131,38.19,18.2,46.25,29.11,0.53,5.53,14.39,0.8
GYALSHING,Tingbrum,"5/29/24, 12:00 AM",27.315635,88.18299999999999,324.0,26.39,169.32,0.185,27.89,24.6,31.25,28.26,0.59,5.23,23.21,0.4
GYALSHING,Tingbrum,"5/29/24, 12:00 AM",27.32056,88.18381833333333,306.0,29.36,198.23,0.183,26.89,19.86,33.55,19.32,0.67,4.91,18.96,0.3
GYALSHING,Tingbrum,"5/30/24, 12:00 AM",27.316215000000003,88.18772333333332,384.0,28.62,343.0,0.182,15.15,17.81,43.17,21.17,0.59,5.14,15.31,0.6
GYALSHING,Tingbrum,"5/30/24, 12:00 AM",27.315561666666667,88.18184500000001,293.0,22.15,182.0,0.126,17.31,18.23,18.33,27.19,0.7,5.02,17.51,0.4
GYALSHING,Topung,"4/29/24, 12:00 AM",27.3144805,88.1567362,317.0,27.64,326.0,0.118,27.16,14.61,44.31,17.21,0.71,5.1,31.18,0.9
GYALSHING,Labdang,"3/28/24, 12:00 AM",27.3850662,88.3101111,269.0,29.12,360.64,0.15,14.5,18.13,14.78,22.92,0.76,5.38,13.86,0.4
GYALSHING,Labdang,"3/28/24, 12:00 AM",27.3582268,88.3067694,276.0,19.71,297.92,0.11,15.14,16.21,18.11,28.04,0.3,6.01,15.97,0.1
GYALSHING,Labdang,"3/28/24, 12:00 AM",27.391055,88.2962033,291.0,15.17,360.64,0.155,15.14,18.09,42.06,19.02,0.73,4.53,17.18,0.1
GYALSHING,Labdang,"3/28/24, 12:00 AM",27.3877746,88.2912726,301.0,19.62,176.63,0.117,28.17,15.32,47.52,23.71,0.81,5.91,14.39,0.7
GYALSHING,Narkhola,"5/1/24, 12:00 AM",27.390455,88.31928166666667,291.0,23.62,314.0,0.171,27.17,15.17,33.17,21.32,0.62,5.08,31.61,0.8
GYALSHING,Narkhola,"5/1/24, 12:00 AM",27.390353333333337,88.31863999999999,320.0,21.32,183.0,0.174,28.17,15.76,30.61,21.26,0.71,5.46,18.36,0.4
GYALSHING,Narkhola,"5/1/24, 12:00 AM",27.389705000000003,88.32467833333334,321.0,32.61,134.0,0.103,14.51,13.11,13.18,22.91,0.51,5.68,13.84,0.2
GYALSHING,Narkhola,"5/4/24, 12:00 AM",27.40367833333333,88.32914000000001,371.0,29.41,149.0,0.136,16.15,19.16,25.26,19.44,0.62,4.86,11.2,0.6
GYALSHING,Narkhola,"5/4/24, 12:00 AM",27.406246666666668,88.33069833333333,293.0,28.19,256.0,0.138,14.53,14.05,32.24,36.17,0.63,6.01,31.62,0.9
GYALSHING,Narkhola,"5/30/24, 12:00 AM",27.395552,88.3274231,280.0,15.5,172.0,0.195,15.5,17.5,10.15,18.5,0.85,5.6,9.5,0.45
GYALSHING,Narkhola,"5/30/24, 12:00 AM",27.398145,88.3210775,215.0,16.5,145.5,0.178,15.5,14.15,12.5,19.23,0.72,5.5,8.5,0.59
GYALSHING,Narkhola,"5/30/24, 12:00 AM",27.3834925,88.3319777,321.0,32.62,136.21,0.133,15.51,12.17,13.17,23.6,0.53,5.68,14.83,0.3
GYALSHING,Mangnam,"5/6/24, 12:00 AM",27.379635,88.34019833333332,319.0,31.62,352.0,0.176,17.31,27.17,48.32,35.13,0.54,5.41,32.16,0.7
GYALSHING,Kongri,"3/28/24, 12:00 AM",27.3983686,88.3174012,381.0,31.36,173.2,0.183,26.81,19.71,39.7,19.23,0.31,4.73,33.41,0.4
GYALSHING,Kongri,"3/28/24, 12:00 AM",27.3783153,88.298262,291.0,22.73,361.14,0.18,24.18,18.17,49.53,21.62,0.83,5.68,32.76,0.6
GYALSHING,Kongri,"4/16/24, 12:00 AM",27.3779371,88.2973504,260.0,19.21,122.0,0.125,21.22,12.31,24.1,18.34,0.33,4.27,7.96,0.2
GYALSHING,Kongri,"3/28/24, 12:00 AM",27.3681612,88.3085921,227.0,28.17,314.41,0.171,15.14,15.17,32.23,21.32,0.7,6.01,31.61,0.9
GYALSHING,Kongri,"4/15/24, 12:00 AM",27.3602703,88.3240827,316.0,22.15,316.0,0.119,16.31,14.17,30.26,27.81,0.78,4.63,11.08,0.2
GYALSHING,Gangyep,"4/26/24, 12:00 AM",27.3677868,88.3079846,384.0,29.11,221.0,0.182,14.51,19.71,34.56,19.32,0.51,5.32,33.41,0.3
GYALSHING,Gangyep,"5/30/24, 12:00 AM",27.3677868,88.3079846,296.0,41.78,197.44,0.162,19.78,11.75,21.65,14.76,0.61,4.36,13.78,0.5
GYALSHING,Gangyep,"5/30/24, 12:00 AM",27.3740204,88.307377,356.0,39.74,196.47,0.169,24.74,12.74,29.78,14.74,0.63,5.32,11.75,0.5
GYALSHING,Gangyep,"5/30/24, 12:00 AM",27.3559248,88.2985659,329.0,29.74,236.0,0.152,19.65,16.47,31.74,14.74,0.63,4.63,17.74,0.4
GYALSHING,Dhupidara,"5/3/24, 12:00 AM",27.39503666666667,88.30227333333332,385.0,29.12,262.08,0.126,14.5,15.06,51.47,28.04,0.43,5.9,32.06,0.8
GYALSHING,Dhupidara,"5/3/24, 12:00 AM",27.39197145,88.30599506,322.0,31.62,136.62,0.103,14.5,12.11,12.16,22.92,0.53,5.58,13.86,0.2
GYALSHING,Dhupidara,"5/3/24, 12:00 AM",27.39056203,88.30731575,271.0,27.24,152.0,0.136,21.26,19.92,25.26,19.44,0.62,4.86,17.84,0.6
GYALSHING,Dhupidara,"5/4/24, 12:00 AM",27.401515000000003,88.29796499999999,270.0,20.12,172.0,0.134,21.26,19.12,19.18,18.32,0.33,6.36,17.84,0.7
GYALSHING,Dhupidara,"5/3/24, 12:00 AM",27.404325000000004,88.29645166666666,287.0,26.15,122.0,0.183,21.16,16.25,15.31,19.44,0.92,4.87,12.92,0.1
GYALSHING,Dhupidara,"5/3/24, 12:00 AM",27.39391666666667,88.30472499999999,295.0,24.64,171.0,0.131,27.16,19.11,19.18,21.71,0.98,5.3,11.12,0.7
GYALSHING,Dhupidara,"5/3/24, 12:00 AM",27.3787852,88.3374427,319.0,30.16,326.0,0.118,27.18,14.15,59.81,17.21,0.52,4.62,16.32,0.5
GYALSHING,Dhupidara,"5/30/24, 12:00 AM",27.3787852,88.3374427,294.0,29.45,269.25,0.182,24.16,27.25,29.32,22.85,0.64,5.15,19.25,0.6
GYALSHING,Dhupidara,"5/30/24, 12:00 AM",27.38852172,88.31381121,364.0,26.45,164.85,0.126,25.74,16.85,39.71,15.61,0.56,5.86,31.41,0.5
GYALSHING,Meliaching,"4/22/24, 12:00 AM",27.3183237,88.2270999,265.0,14.01,215.0,0.194,14.22,13.09,9.18,14.01,0.62,4.2,12.04,0.4
GYALSHING,Meliaching,"4/25/24, 12:00 AM",27.3357942,88.2149238,340.0,32.61,147.0,0.122,15.28,15.01,35.52,24.56,0.81,4.91,34.16,0.7
GYALSHING,Meliaching,"4/25/24, 12:00 AM",27.3052868,88.36324,294.0,22.15,192.0,0.127,27.18,17.36,18.32,27.18,0.7,5.12,17.51,0.8
GYALSHING,Meliaching,"4/26/24, 12:00 AM",27.3343989,88.2207079,389.0,28.63,343.0,0.183,15.28,15.19,43.18,23.17,0.59,4.91,15.31,0.8
GYALSHING,Meliaching,"4/30/24, 12:00 AM",27.3091682,88.2584377,221.0,32.61,134.0,0.103,14.51,13.11,13.18,22.91,0.51,5.68,13.84,0.2
GYALSHING,Meliaching,"5/1/24, 12:00 AM",27.3261123,88.2626955,385.0,24.64,169.0,0.132,14.12,15.11,15.34,18.11,0.32,4.97,12.81,0.3
GYALSHING,Meliaching,"5/3/24, 12:00 AM",27.313527,88.2252737,384.0,25.44,207.0,0.171,32.17,24.11,52.31,19.28,0.63,4.6,19.26,0.6
GYALSHING,Gerethang,"5/30/24, 12:00 AM",27.3022283,88.3529229,227.0,28.96,136.6,0.112,15.01,17.18,43.17,21.15,0.52,5.58,18.09,0.6
GYALSHING,Gerethang,"5/30/24, 12:00 AM",27.344413390383124,88.25713595375419,316.0,25.23,136.5,0.115,32.56,17.28,34.56,23.56,0.64,4.56,16.32,0.3
GYALSHING,Labing,"4/16/24, 12:00 AM",27.3489117,88.24243,321.0,26.13,170.0,0.131,26.83,16.2,25.26,20.23,0.97,5.32,16.52,0.2
GYALSHING,Labing,"4/16/24, 12:00 AM",27.3471817,88.2434583,294.0,32.12,173.0,0.192,19.21,12.31,25.5,18.32,0.84,4.27,12.92,0.9
GYALSHING,Labing,"4/16/24, 12:00 AM",27.34575,88.24246,371.0,29.41,149.0,0.136,16.15,19.16,25.26,19.11,0.62,4.86,11.2,0.6
GYALSHING,Labing,"4/15/24, 12:00 AM",27.3438349,88.2410982,293.0,30.32,169.0,0.132,22.64,19.12,10.19,17.81,0.72,5.31,7.66,0.7
GYALSHING,Labing,"4/15/24, 12:00 AM",27.3420758,88.2410344,293.0,18.25,132.0,0.123,26.24,15.36,18.18,19.41,0.72,6.36,16.16,0.4
GYALSHING,Labing,"4/22/24, 12:00 AM",27.34888646,88.24942025,282.0,14.81,280.0,0.174,16.08,11.09,10.18,13.01,0.64,4.2,12.09,0.1
GYALSHING,Labing,"5/30/24, 12:00 AM",27.3462923,88.2395819,396.0,37.56,196.25,0.156,29.45,17.56,29.48,19.74,0.56,5.47,14.85,0.3
GYALSHING,Labing,"5/29/24, 12:00 AM",27.3451351,88.2277086,237.0,27.24,268.13,0.138,14.51,14.05,28.31,36.15,0.51,5.43,16.15,0.1
GYALSHING,Tsozo,"5/29/24, 12:00 AM",27.34193509,88.22497692,341.0,28.63,147.12,0.121,17.31,15.01,43.17,24.56,0.62,5.73,34.16,0.1
GYALSHING,Tsozo,"5/29/24, 12:00 AM",27.34197128,88.22509096,319.0,30.6,326.14,0.118,27.18,14.15,39.81,17.21,0.54,4.62,16.32,0.5
GYALSHING,Tsozo,"5/29/24, 12:00 AM",27.34209848,88.22538028,293.0,22.15,182.32,0.142,38.19,27.17,31.91,17.21,0.7,5.3,18.36,0.4
GYALSHING,Tsozo,"5/29/24, 12:00 AM",27.34193641,88.22509491,291.0,17.35,362.41,0.189,32.17,27.17,34.46,23.62,0.53,4.62,16.32,0.4
GYALSHING,Tsozo,"5/29/24, 12:00 AM",27.34215059,88.22485051,325.0,31.62,135.21,0.132,15.16,12.18,13.15,22.62,0.5,5.6,14.8,0.5
GYALSHING,Khacheoperi,"4/10/24, 12:00 AM",27.338304,88.1935731,389.0,32.6,342.0,0.123,26.83,27.17,11.31,24.54,0.64,4.7,11.87,0.2
GYALSHING,Khacheoperi,"4/12/24, 12:00 AM",27.3388652,88.1966533,383.0,30.32,148.0,0.167,19.22,13.42,18.12,22.18,0.97,6.18,14.26,0.9
GYALSHING,Khacheoperi,"4/12/24, 12:00 AM",27.3381236,88.1902547,291.0,26.12,170.0,0.124,25.26,26.11,16.55,17.16,0.31,5.36,16.11,0.3
GYALSHING,Khacheoperi,"5/29/24, 12:00 AM",27.346016666666667,88.17449166666665,369.0,45.36,187.36,0.167,29.13,19.71,32.14,25.31,0.51,5.63,24.12,0.3
GYALSHING,Khacheoperi,"5/29/24, 12:00 AM",27.346030000000003,88.17315833333332,316.0,27.65,182.63,0.128,16.81,18.15,16.73,28.19,0.74,5.53,17.52,0.9
GYALSHING,Khacheoperi,"5/29/24, 12:00 AM",27.34557333333333,88.17180833333332,322.0,24.26,30.32,0.182,14.15,19.71,33.17,19.31,0.71,4.67,32.14,0.2
GYALSHING,Khacheoperi,"5/29/24, 12:00 AM",27.3475779,88.2176637,389.0,27.63,148.26,0.215,14.12,15.02,46.53,24.89,0.54,5.46,14.39,0.2
GYALSHING,Khacheoperi,"5/29/24, 12:00 AM",27.344091666666667,88.17474500000002,281.0,22.76,361.16,0.192,29.64,18.24,49.5,21.69,0.89,5.68,19.16,0.5
GYALSHING,Khacheoperi,"5/29/24, 12:00 AM",27.3486301,88.3331922,316.0,31.28,163.93,0.135,15.13,14.13,19.36,36.12,0.62,5.36,15.29,0.8
GYALSHING,Khacheoperi,"5/29/24, 12:00 AM",27.3486301,88.3331922,382.0,24.56,23.36,0.186,15.14,17.81,18.32,21.27,0.71,4.67,36.14,0.2
GYALSHING,Khacheoperi,"5/30/24, 12:00 AM",27.34023,88.18119666666668,319.0,31.62,352.0,0.176,17.31,27.17,48.32,35.13,0.54,5.42,32.16,0.7
GYALSHING,Khacheoperi,"5/30/24, 12:00 AM",27.340755,88.17790166666667,386.0,22.71,323.0,0.168,32.17,14.22,49.53,18.31,0.53,6.01,32.14,0.8
GYALSHING,Khacheoperi,"5/30/24, 12:00 AM",27.34087833333333,88.1777,321.0,24.54,361.0,0.136,17.31,15.03,46.32,21.17,0.31,4.98,19.31,0.1
GYALSHING,Khacheoperi,"5/30/24, 12:00 AM",27.340081666666663,88.18071,321.0,16.72,362.0,0.154,15.13,18.2,31.82,19.21,0.72,5.48,15.24,0.1
GYALSHING,Yuksom,"4/12/24, 12:00 AM",27.35247,88.22574000000002,385.0,30.32,172.0,0.127,24.17,12.31,19.18,18.62,0.97,4.68,14.82,0.2
GYALSHING,Yuksom,"5/29/24, 12:00 AM",27.358530000000005,88.20849000000001,381.0,31.36,173.32,0.183,26.81,19.71,39.7,19.23,0.31,5.68,33.41,0.4
GYALSHING,Yuksom,"5/29/24, 12:00 AM",27.358075,88.20854,321.0,32.63,361.14,0.182,24.18,18.17,19.53,21.62,0.62,5.58,32.76,0.3
GYALSHING,Yuksom,"5/30/24, 12:00 AM",27.35229,88.21093166666667,394.0,28.16,193.0,0.131,27.17,16.43,32.21,36.14,0.76,5.08,15.23,0.7
GYALSHING,Yuksom,"5/30/24, 12:00 AM",27.354098333333333,88.21225333333332,291.0,17.34,172.0,0.131,38.19,18.2,46.25,29.11,0.53,5.53,14.39,0.8
GYALSHING,Yuksom,"5/30/24, 12:00 AM",27.355813333333337,88.220435,369.0,29.23,175.25,0.183,19.36,16.25,36.25,23.29,0.61,4.32,21.26,0.6
GYALSHING,Yuksom,"5/30/24, 12:00 AM",27.357261666666663,88.22243833333332,250.0,29.8,132.0,0.156,14.78,17.89,26.85,21.56,0.8,5.8,14.63,0.48
GYALSHING,Thingling I,"4/12/24, 12:00 AM",27.3055097,88.2301434,381.0,29.22,174.0,0.138,23.26,17.83,19.21,23.26,0.69,5.18,16.16,0.7
GYALSHING,Thingling I,"4/12/24, 12:00 AM",27.3637702,88.204508,389.0,28.63,171.0,0.122,18.24,26.83,26.2,18.64,0.32,4.74,7.73,0.9
GYALSHING,Thingling I,"4/22/24, 12:00 AM",27.3055097,88.2301434,293.0,16.71,362.41,0.156,14.12,18.19,31.71,19.21,0.74,4.63,15.23,0.2
GYALSHING,Thingling I,"5/29/24, 12:00 AM",27.3540132,88.20391,291.0,17.34,172.0,0.131,38.19,18.2,46.25,29.11,0.53,5.53,14.39,0.8
GYALSHING,Thingling I,"5/29/24, 12:00 AM",27.3484009,88.224665,278.0,23.61,226.0,0.143,18.91,16.13,33.28,32.19,0.83,5.58,15.18,0.1
GYALSHING,Thingling I,"5/28/24, 12:00 AM",27.3518401,88.2063985,291.0,15.17,360.64,0.155,15.14,18.09,42.06,19.02,0.73,4.53,17.18,0.1
GYALSHING,Thingling I,"5/29/24, 12:00 AM",27.3496839,88.2100524,385.0,24.56,137.22,0.169,14.15,14.17,46.23,18.31,0.71,4.67,32.14,0.2
GYALSHING,Thingling II,"4/9/24, 12:00 AM",27.338491,88.22181614,368.0,23.64,281.12,0.183,26.31,27.17,16.24,19.28,0.48,4.5,15.69,0.7
GYALSHING,Thingling II,"5/30/24, 12:00 AM",27.3465931,88.2152235,291.0,31.6,320.8,0.139,17.08,17.8,30.26,31.15,0.76,5.38,14.5,0.3
GYALSHING,Thingling II,"5/30/24, 12:00 AM",27.3479103,88.2149238,322.0,31.62,136.62,0.103,14.5,12.11,12.16,22.92,0.53,5.58,13.86,0.2
GYALSHING,Thingling II,"5/29/24, 12:00 AM",27.3421106,88.2147454,277.0,24.4,218.0,0.131,26.4,18.06,8.16,16.49,0.6,5.3,7.86,0.36
GYALSHING,Meli Singlitam,"4/30/24, 12:00 AM",27.3211109,88.2152283,350.0,24.54,371.0,0.136,32.17,17.48,46.17,21.34,0.43,6.01,19.31,0.7
GYALSHING,Meli Singlitam,"5/2/24, 12:00 AM",27.3237623,88.2216211,323.0,30.32,169.0,0.126,22.64,19.12,10.19,18.11,0.53,6.03,17.66,0.4
GYALSHING,Meli Singlitam,"5/29/24, 12:00 AM",27.3170256,88.1973019,361.0,30.25,268.23,0.163,19.26,22.63,45.63,31.56,0.56,4.63,29.86,0.8
GYALSHING,Meli Singlitam,"5/29/24, 12:00 AM",27.3171906,88.2059642,392.0,22.9,255.7,0.152,19.72,25.7,24.83,29.8,0.65,5.73,27.81,0.8
GYALSHING,Lasso,"5/3/24, 12:00 AM",27.324538,88.2541795,260.0,19.21,122.0,0.125,21.22,12.31,24.18,18.34,0.33,4.27,27.96,0.2
GYALSHING,Lasso,"5/7/24, 12:00 AM",27.32795732561499,88.27682512812316,341.0,28.63,147.12,0.121,17.31,15.01,43.17,24.56,0.76,5.46,34.16,0.3
GYALSHING,Lasso,"5/7/24, 12:00 AM",27.32753877528012,88.27677165158093,386.0,23.63,343.71,0.118,18.19,17.81,33.17,21.17,0.54,5.58,15.16,0.4
GYALSHING,Lasso,"5/7/24, 12:00 AM",27.32738991267979,88.27695144340396,227.0,28.17,314.41,0.171,15.14,15.17,32.23,21.32,0.7,6.01,31.61,0.9
GYALSHING,Lasso,"5/30/24, 12:00 AM",27.329946015961468,88.27673317864537,365.0,43.12,196.58,0.188,21.48,17.78,39.78,19.78,0.63,4.48,21.74,0.7
GYALSHING,Lasso,"5/30/24, 12:00 AM",27.3231899,88.2639119,361.0,29.23,304.48,0.158,25.78,21.78,38.74,12.45,0.56,5.12,15.77,0.2
GYALSHING,Lasso,"5/30/24, 12:00 AM",27.34376666666667,88.29633666666665,394.0,29.74,169.74,0.152,13.74,14.74,39.85,14.74,0.63,4.63,17.47,0.4
GYALSHING,Lasso,"5/30/24, 12:00 AM",27.32952977064997,88.27775954268873,369.0,36.56,216.74,0.152,17.47,15.56,32.49,21.74,0.59,4.63,19.46,0.1
GYALSHING,Lasso,"5/30/24, 12:00 AM",27.3279502,88.2927921,361.0,29.56,246.23,0.181,19.71,19.47,31.74,21.56,0.59,4.56,13.74,0.4
GYALSHING,Lasso,"5/30/24, 12:00 AM",27.328130370005965,88.27844602055848,381.0,16.71,130.2,0.183,26.71,19.71,38.14,21.62,0.71,4.67,32.14,0.2
GYALSHING,Lasso,"5/30/24, 12:00 AM",27.32789760455489,88.27725260518491,215.0,21.5,148.0,0.133,17.3,14.15,6.2,21.27,0.58,5.25,18.5,0.32
GYALSHING,Lasso,"5/30/24, 12:00 AM",27.3432399,88.2966165,250.0,17.5,146.0,0.152,15.52,15.12,8.5,19.23,0.75,5.5,18.5,0.6
GYALSHING,Lasso,"5/30/24, 12:00 AM",27.3430197,88.2966543,220.0,12.53,132.5,0.185,14.5,12.05,8.0,17.5,0.52,4.2,12.5,0.5
GYALSHING,Chongrong,"5/30/24, 12:00 AM",27.33464833333333,88.26612333333333,380.0,22.56,136.96,0.169,16.96,18.56,39.85,19.62,0.56,5.69,17.25,0.5
GYALSHING,Chongrong,"5/30/24, 12:00 AM",27.337987110950053,88.2768355216831,320.0,21.32,183.0,0.174,38.19,18.52,46.25,21.26,0.72,5.46,14.39,0.4
GYALSHING,Chongrong,"5/30/24, 12:00 AM",27.34796086326241,88.28222659416497,295.0,31.89,132.0,0.189,15.89,13.89,13.17,21.89,0.89,5.6,14.89,0.4
GYALSHING,Chongrong,"5/30/24, 12:00 AM",27.34275658149272,88.27046426944435,298.0,31.89,130.0,0.15,16.89,17.89,14.89,21.89,0.61,5.89,14.93,0.4
GYALSHING,Chongrong,"5/30/24, 12:00 AM",27.33797273598612,88.27469134703279,265.0,28.09,132.0,0.156,14.89,17.89,12.56,21.0,0.65,5.89,15.69,0.5
GYALSHING,Sangkhu,"4/24/24, 12:00 AM",27.2583765,88.1421602,282.0,15.02,290.0,0.174,13.12,12.09,10.12,17.01,0.62,5.1,12.04,0.3
GYALSHING,Sangkhu,"4/24/24, 12:00 AM",27.2569237,88.1423595,260.0,16.0,350.0,0.182,14.12,13.69,10.14,18.01,0.72,5.6,13.04,0.9
GYALSHING,Sangkhu,"4/24/24, 12:00 AM",27.2582624,88.1409868,262.0,14.01,215.0,0.194,14.22,13.09,9.18,14.01,0.62,4.2,12.04,0.4
GYALSHING,Sangkhu,"4/24/24, 12:00 AM",27.24382228333333,88.13669013333335,282.0,15.0,290.0,0.174,13.12,12.09,10.12,17.01,0.62,5.1,12.04,0.3
GYALSHING,Sangkhu,"5/3/24, 12:00 AM",27.25822292,88.14068162,341.0,31.61,312.0,0.117,14.15,17.81,32.71,36.15,0.53,5.98,15.23,0.3
GYALSHING,Sangkhu,"5/3/24, 12:00 AM",27.25822292,88.14068162,227.0,27.23,268.12,0.138,14.51,14.05,28.31,36.15,0.51,5.43,16.15,0.1
GYALSHING,Hee,"4/15/24, 12:00 AM",27.25874333333333,88.18714999999999,290.0,16.81,300.0,0.173,17.07,13.09,12.0,16.01,0.64,4.3,13.09,0.6
GYALSHING,Hee,"4/15/24, 12:00 AM",27.255836666666664,88.18254333333334,290.0,17.35,260.0,0.19,15.09,12.03,12.19,14.02,0.54,4.8,15.06,0.3
GYALSHING,Hee,"4/22/24, 12:00 AM",27.258530000000004,88.18711166666665,282.0,15.0,290.0,0.174,14.12,12.69,10.12,17.01,0.62,5.1,13.04,0.3
GYALSHING,Hee,"4/22/24, 12:00 AM",27.257436666666663,88.18944166666667,260.0,16.0,350.0,0.182,14.12,13.69,10.12,18.01,0.72,5.6,12.04,0.9
GYALSHING,Hee,"4/30/24, 12:00 AM",27.255042,88.189343,278.0,23.61,226.0,0.143,18.91,16.13,33.28,32.19,0.93,5.58,15.18,0.1
GYALSHING,Hee,"5/3/24, 12:00 AM",27.253488333333333,88.18136166666666,320.0,17.35,183.0,0.173,28.16,15.76,47.52,21.27,0.72,5.36,18.36,0.9
GYALSHING,Hee,"5/30/24, 12:00 AM",27.2907346,88.2526587,317.0,31.6,146.12,0.142,17.32,15.05,34.46,23.26,0.56,5.62,31.51,0.4
GYALSHING,Hee,"5/30/24, 12:00 AM",27.2907346,88.2526587,227.0,27.24,268.12,0.138,14.51,14.04,28.31,36.16,0.51,5.43,16.15,0.2
GYALSHING,Hee,"5/30/24, 12:00 AM",27.250107675790787,88.17985539324582,394.0,28.16,193.0,0.131,27.17,16.43,32.21,36.14,0.75,5.08,15.23,0.7
GYALSHING,Hee,"5/30/24, 12:00 AM",27.25309972185641,88.18064832128584,321.0,21.35,193.0,0.174,15.13,15.36,30.61,21.26,0.72,5.44,18.36,0.1
GYALSHING,Sopakha,"5/1/24, 12:00 AM",27.2933593,88.0813737,293.0,30.32,169.0,0.132,22.64,19.12,10.19,17.81,0.72,5.31,7.66,0.7
GYALSHING,Sopakha,"5/3/24, 12:00 AM",27.2943768,88.0813739,317.0,21.47,314.0,0.123,32.17,17.31,18.12,14.62,0.52,4.4,7.86,0.2
GYALSHING,Sopakha,"5/3/24, 12:00 AM",27.28479,88.09155000000001,291.0,29.22,172.0,0.162,27.16,14.17,13.16,18.3,0.33,6.35,11.24,0.2
GYALSHING,Sopakha,"5/3/24, 12:00 AM",27.2863699,88.0975591,329.0,22.44,165.0,0.192,19.14,19.11,10.12,22.24,0.98,4.61,7.64,0.4
GYALSHING,Sopakha,"5/5/24, 12:00 AM",27.2867283,88.096962,309.0,28.63,164.0,0.197,18.24,18.17,11.3,18.39,0.63,4.74,30.15,0.1
GYALSHING,Sopakha,"5/29/24, 12:00 AM",27.2692526,88.0972503,389.0,23.63,315.26,0.112,17.31,15.03,46.23,21.96,0.51,4.67,34.16,0.1
GYALSHING,Sopakha,"5/28/24, 12:00 AM",27.2762099,88.095724,286.0,16.17,21.36,0.142,17.21,14.12,18.12,37.12,0.74,4.6,17.51,0.3
GYALSHING,Sopakha,"5/29/24, 12:00 AM",27.2697213,88.0777093,250.0,27.63,146.0,0.137,27.18,18.17,15.73,27.19,0.54,5.61,16.32,0.5
GYALSHING,Mangmo,"5/4/24, 12:00 AM",27.25540219,88.13305619,293.0,17.34,316.0,0.113,14.22,14.72,31.76,20.71,0.54,5.34,18.34,0.4
GYALSHING,Hee-Patal,"4/26/24, 12:00 AM",27.246233333333333,88.20515666666667,322.0,31.62,136.62,0.103,14.5,12.11,12.16,22.92,0.53,5.58,13.86,0.2
GYALSHING,Hee-Patal,"4/29/24, 12:00 AM",27.247616666666666,88.201295,321.0,32.61,134.0,0.103,14.51,13.11,13.18,22.91,0.51,5.68,13.84,0.2
GYALSHING,Hee-Patal,"4/26/24, 12:00 AM",27.24815333333333,88.20066,322.0,30.32,361.44,0.137,29.61,15.03,35.61,21.27,0.59,5.3,19.81,0.7
GYALSHING,Hee-Patal,"5/28/24, 12:00 AM",27.248355,88.19800666666667,385.0,24.56,137.22,0.169,14.15,14.17,46.23,18.31,0.71,4.67,32.14,0.2
GYALSHING,Radukhandu,"4/24/24, 12:00 AM",27.25235105,88.1745808,282.0,14.81,280.0,0.174,16.08,11.09,10.18,13.01,0.53,5.3,12.09,0.7
GYALSHING,Radukhandu,"4/24/24, 12:00 AM",27.252240466666663,88.17500399999999,381.0,31.36,164.0,0.193,26.81,19.34,12.17,18.34,0.31,5.68,14.82,0.9
GYALSHING,Radukhandu,"4/30/24, 12:00 AM",27.253724,88.16905608,318.0,27.61,248.0,0.138,17.04,17.18,39.71,31.12,0.52,5.32,17.52,0.7
GYALSHING,Radukhandu,"5/3/24, 12:00 AM",27.2563933,88.1802033,270.0,27.24,152.0,0.136,24.26,19.92,25.36,19.44,0.33,6.36,17.84,0.7
GYALSHING,Radukhandu,"5/3/24, 12:00 AM",27.25164,88.16181,371.0,27.24,152.0,0.136,21.26,19.92,25.26,19.44,0.62,4.86,17.84,0.6
GYALSHING,Radukhandu,"5/3/24, 12:00 AM",27.252685,88.1622833,321.0,21.34,193.0,0.174,15.13,15.76,30.61,21.26,0.72,5.44,18.86,0.1
