district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
EAST GARO HILLS,Nengmandalgre,"3/28/24, 12:00 AM",25.51221666666667,90.56795833333332,426.4,9.85,176.9,0.22,12.11,0.2,0.43,8.93,0.84,5.0,4.43,0.054
EAST GARO HILLS,Nengmandalgre,"3/28/24, 12:00 AM",25.516085,90.57924666666668,426.5,8.96,174.7,0.24,8.68,0.42,0.37,7.37,0.9,5.2,4.42,0.042
EAST GARO HILLS,Songsak Bolchugre,"3/11/24, 12:00 AM",25.61765666666667,90.61740666666668,401.4,10.3,150.0,0.48,7.2,0.724,0.83,8.43,0.9,5.0,3.25,0.06
EAST GARO HILLS,Dobet Kolgre Songmang,"3/8/24, 12:00 AM",25.50421471,90.62067411,401.4,12.09,89.6,0.038,9.364,0.7,1.04,5.82,0.6,5.0,8.092,0.064
EAST GARO HILLS,Nengkra Bolsalgre,"3/9/24, 12:00 AM",25.5156116,90.688425,351.2,10.3,89.6,0.413,12.152,1.08,1.358,7.18,0.69,5.0,6.872,0.099
EAST GARO HILLS,Darugre Songma,"3/13/24, 12:00 AM",25.6428758,90.7685825,426.4,14.78,178.0,0.498,3.01,0.82,0.04,10.25,0.43,4.9,2.04,0.038
EAST GARO HILLS,Nengkra Awe,"3/7/24, 12:00 AM",25.5062787,90.7053339,326.1,5.82,89.6,0.0,12.284,0.612,0.512,0.0,0.63,5.9,5.213,0.049
EAST GARO HILLS,Darugre Songma,"3/13/24, 12:00 AM",25.6207695,90.7708247,426.4,14.78,185.9,0.248,9.34,0.72,0.038,10.43,0.87,5.0,2.64,0.048
EAST GARO HILLS,Dobu Bazar (Cherasu Gittim),"3/6/24, 12:00 AM",25.56279333333333,90.71494333333334,326.1,8.96,89.6,0.0,8.672,0.301,0.372,0.0,0.75,5.4,4.212,0.09
EAST GARO HILLS,Cheran Bonegre,"3/9/24, 12:00 AM",25.677598333333336,90.59890333333333,501.76,12.54,173.6,0.281,16.388,0.148,0.12,4.82,0.84,5.5,7.97,0.046
EAST GARO HILLS,Cheran Bonegre,"3/9/24, 12:00 AM",25.677598333333336,90.59890333333333,451.58,16.57,140.0,0.028,8.86,1.13,0.42,3.56,0.78,5.0,7.11,0.039
EAST GARO HILLS,Norek Megapgre,"3/9/24, 12:00 AM",25.5557775,90.5542967,351.2,10.3,120.9,0.032,7.048,0.402,0.188,1.43,0.84,5.2,5.464,0.08
EAST GARO HILLS,Kakdap,"3/13/24, 12:00 AM",25.6131171,90.7275932,376.3,10.3,118.7,0.256,9.364,0.4,0.132,8.34,0.84,5.2,3.16,0.084
EAST GARO HILLS,Nengmandalgre,"3/28/24, 12:00 AM",25.513869,90.5770639,426.5,12.54,168.0,0.35,9.61,0.31,0.23,6.34,0.87,5.4,4.42,0.083
EAST GARO HILLS,Chisobibra,"3/6/24, 12:00 AM",25.552961350357297,90.54030050335632,376.3,17.02,115.4,0.0,10.32,0.32,0.42,0.0,0.72,5.9,8.092,0.076
EAST GARO HILLS,Rongkem,"3/9/24, 12:00 AM",25.5766228,90.5209088,451.5,20.6,184.8,0.416,7.59,0.724,0.23,6.14,0.96,5.8,3.25,0.039
EAST GARO HILLS,Songsak Bolchugre,"3/9/24, 12:00 AM",25.679095,90.59495333333334,401.4,11.64,148.9,0.482,5.816,1.152,0.768,5.62,0.84,5.4,0.9,0.05
EAST GARO HILLS,Haslong Nagimaram,"3/9/24, 12:00 AM",25.6453438,90.8798777,376.32,10.3,117.6,0.447,8.492,1.08,0.211,3.34,0.6,5.8,6.968,0.05
EAST GARO HILLS,Koksi Songma,"2/13/24, 12:00 AM",25.7370328,90.6495912,326.14,21.5,149.84,0.0,3.62,0.288,0.62,0.0,0.72,5.4,3.06,0.095
EAST GARO HILLS,Dalbot Awangram,"3/6/24, 12:00 AM",25.81644,90.663425,351.2,12.09,132.2,0.0,6.621,0.502,0.402,0.0,0.75,5.2,4.702,0.062
EAST GARO HILLS,Bijasik Jagisim,"3/9/24, 12:00 AM",25.73477666666667,90.55197333333332,376.32,17.02,170.2,0.143,11.001,0.96,0.721,5.68,0.96,5.4,3.168,0.035
EAST GARO HILLS,Nengkra Awe,"3/7/24, 12:00 AM",25.5559573,90.8307395,326.1,7.62,67.2,0.0,13.021,0.321,0.301,0.0,0.57,6.1,4.123,0.056
EAST GARO HILLS,Rongchek Akong,"3/10/24, 12:00 AM",25.7177329,90.7418456,275.9,9.4,160.1,0.661,10.236,0.22,0.83,10.45,0.57,5.0,4.02,0.038
EAST GARO HILLS,Samanda Megapgre,"3/25/24, 12:00 AM",25.5810549,90.5232716,351.2,9.85,122.0,0.18,12.03,0.23,0.24,2.26,0.84,5.8,3.17,0.093
EAST GARO HILLS,Samanda Dolwarigre,"3/9/24, 12:00 AM",25.57748,90.5159651,401.4,14.78,160.1,0.512,6.62,1.31,0.48,4.38,0.63,5.5,3.88,0.093
EAST GARO HILLS,Ganing Bibra,"3/12/24, 12:00 AM",25.53121265,90.57534669,426.4,8.96,161.2,0.358,4.648,1.11,0.71,10.4,0.9,5.0,3.88,0.035
EAST GARO HILLS,Sarangkil,"3/9/24, 12:00 AM",25.6687278,90.9058113,476.67,9.4,141.1,0.889,7.31,0.69,0.196,9.35,0.93,5.3,2.024,0.083
EAST GARO HILLS,Nengkram,"3/23/24, 12:00 AM",25.6962454,90.9452843,301.0,12.54,120.9,0.42,5.24,0.48,0.188,3.84,0.66,5.9,1.01,0.045
EAST GARO HILLS,Songsak Bolchugre,"3/9/24, 12:00 AM",25.679095,90.59495333333334,451.58,11.64,151.2,0.512,6.62,0.32,0.378,4.28,0.93,5.0,3.04,0.09
EAST GARO HILLS,Darugre Reserve,"3/9/24, 12:00 AM",25.619356666666665,90.77004833333334,376.3,17.92,151.2,0.416,7.5,0.288,0.83,6.14,0.78,5.5,3.06,0.08
EAST GARO HILLS,Pakregre Chikama,"3/24/24, 12:00 AM",25.6659806,90.7356096,501.7,10.3,136.6,0.68,13.21,2.12,0.61,7.89,0.9,6.1,6.12,0.09
EAST GARO HILLS,Rongkem,"3/9/24, 12:00 AM",25.5725217,90.5294747,451.5,17.47,181.4,0.348,5.64,0.28,0.196,8.43,0.78,5.7,3.38,0.027
EAST GARO HILLS,Nongchram (I),"3/10/24, 12:00 AM",25.6141894,90.8057463,351.2,12.54,108.6,0.299,8.196,0.296,0.366,4.28,0.96,5.9,3.06,0.056
EAST GARO HILLS,Nengkram,"3/23/24, 12:00 AM",25.6962454,90.9452843,376.3,12.54,120.9,0.49,8.46,1.28,0.28,9.71,0.93,6.0,5.7,0.053
EAST GARO HILLS,Dobu Bazar (Cherasu Gittim),"3/10/24, 12:00 AM",25.562895000000005,90.71998333333336,301.0,12.09,89.6,0.365,12.721,0.512,0.512,5.06,0.72,5.5,6.021,0.075
EAST GARO HILLS,Imtra-Apal (Mangsang Imtra-Gittim),"3/9/24, 12:00 AM",25.6811323,90.9332529,301.05,11.64,150.0,0.312,11.131,0.212,0.044,12.08,0.6,5.9,2.334,0.05
EAST GARO HILLS,Nengkram,"3/23/24, 12:00 AM",25.6962454,90.9452843,326.1,12.09,125.4,0.83,9.36,0.36,0.17,6.62,0.84,6.2,4.87,0.037
EAST GARO HILLS,Tongbol Songgitcham,"3/8/24, 12:00 AM",25.6361276,90.4268056,376.3,10.75,166.8,0.214,7.31,0.92,0.576,3.12,0.78,6.2,5.136,0.048
EAST GARO HILLS,Anchengbok,"3/10/24, 12:00 AM",25.6291508,90.7938269,326.1,10.75,160.1,0.218,12.0,0.402,0.3,2.58,0.9,4.9,1.36,0.062
EAST GARO HILLS,Haslong Nagimaram,"3/9/24, 12:00 AM",25.6477841,90.88256,376.32,10.75,112.0,0.316,6.644,0.855,0.83,3.9,0.87,5.7,2.692,0.06
EAST GARO HILLS,Haslong Nagimaram,"3/9/24, 12:00 AM",25.6445117,90.8730249,476.67,7.62,124.3,0.512,4.648,1.05,0.196,6.54,0.9,6.0,3.064,0.05
EAST GARO HILLS,Tebilgittim,"3/25/24, 12:00 AM",25.656081,90.7863295,426.4,9.4,168.0,0.39,10.27,0.835,0.63,2.29,0.9,5.6,4.43,0.052
EAST GARO HILLS,Samanda Dolwarigre,"3/6/24, 12:00 AM",25.58319235,90.5109212,351.2,17.47,190.4,0.0,9.34,0.844,1.312,0.0,0.57,5.7,5.6,0.062
EAST GARO HILLS,Rangberam,"3/23/24, 12:00 AM",25.7025387,90.8170508,376.3,11.64,115.4,0.25,5.68,0.09,0.21,3.84,0.78,5.8,5.27,0.048
EAST GARO HILLS,Samanda Prapgre,"3/25/24, 12:00 AM",25.6063742,90.4769268,477.68,11.31,171.3,0.35,6.47,0.73,0.74,9.44,0.76,6.1,4.26,0.055
EAST GARO HILLS,Chisobibra,"3/6/24, 12:00 AM",25.5584011,90.5454299,275.9,13.88,119.8,0.0,7.31,1.05,0.621,0.0,0.57,6.1,4.028,0.084
EAST GARO HILLS,Samanda Rikwarenggre,"2/13/24, 12:00 AM",25.5902348,90.5328795,401.4,14.78,76.49,0.0,10.23,0.32,0.302,0.0,0.87,5.3,2.024,0.062
EAST GARO HILLS,Darugre Songma,"3/13/24, 12:00 AM",25.6520805,90.7769042,376.3,11.2,178.0,0.345,12.8,1.1,0.08,9.72,0.81,4.9,5.22,0.048
EAST GARO HILLS,Nengmandalgre,"3/28/24, 12:00 AM",25.513869,90.5770639,351.2,12.09,165.7,0.42,11.02,1.12,0.61,5.42,0.84,5.4,5.64,0.048
EAST GARO HILLS,Dobet Kolgre Songmang,"3/8/24, 12:00 AM",25.50527229,90.61636684,401.4,13.44,120.9,0.036,10.236,0.826,0.238,4.38,0.6,4.9,2.04,0.076
EAST GARO HILLS,Samanda Rikwarenggre,"2/13/24, 12:00 AM",25.58840553,90.53242007,275.96,15.68,135.0,0.0,3.44,0.098,0.224,0.0,0.6,5.1,5.352,0.054
EAST GARO HILLS,Rongjeng Songma,"3/9/24, 12:00 AM",25.65467833333333,90.80686333333333,351.23,9.4,128.8,0.486,11.02,0.7,0.302,2.04,0.9,6.2,6.998,0.099
EAST GARO HILLS,Rongakgre,"3/8/24, 12:00 AM",25.6011767,90.4822375,501.7,10.75,150.0,0.314,10.211,0.521,0.282,3.386,0.9,6.0,1.028,0.087
EAST GARO HILLS,Rongchek Akong,"3/10/24, 12:00 AM",25.7177329,90.7418456,426.4,12.09,150.0,0.248,7.31,0.724,0.62,2.43,0.9,5.0,2.04,0.06
EAST GARO HILLS,Asa Bibra,"3/23/24, 12:00 AM",25.52330387,90.56772585,326.1,12.1,168.0,0.502,8.26,0.328,0.18,8.02,0.96,5.7,4.26,0.092
EAST GARO HILLS,Nengkra Awe,"3/7/24, 12:00 AM",25.5559573,90.8307395,501.7,9.4,89.6,0.0,11.784,0.82,0.421,0.0,0.93,5.8,2.448,0.075
EAST GARO HILLS,Tebilgittim,"3/25/24, 12:00 AM",25.6453406,90.792066,351.2,12.09,180.3,0.52,8.95,0.25,0.98,5.36,0.78,5.6,9.27,0.054
EAST GARO HILLS,Nengkram,"3/23/24, 12:00 AM",25.6962454,90.9452843,426.4,10.75,126.5,0.42,9.47,1.27,0.27,9.17,0.72,6.1,6.71,0.05
EAST GARO HILLS,Rongkem,"3/9/24, 12:00 AM",25.5721516,90.5294747,401.4,15.68,170.2,0.128,8.756,0.724,0.62,8.21,0.75,5.6,3.25,0.03
EAST GARO HILLS,Tebilgittim,"3/25/24, 12:00 AM",25.6563556,90.7864409,426.4,13.44,178.0,0.44,11.85,0.92,0.54,7.33,0.96,5.4,1.1,0.062
EAST GARO HILLS,Jawalgre Songgital,"3/24/24, 12:00 AM",25.6657742,90.7882825,401.4,12.54,156.8,0.68,8.04,0.55,0.21,9.17,0.75,6.2,3.29,0.068
EAST GARO HILLS,Bijasik Jagisim,"3/9/24, 12:00 AM",25.73477666666667,90.55197333333332,376.32,14.78,168.0,0.222,12.41,0.32,1.002,3.68,0.72,4.9,5.12,0.077
EAST GARO HILLS,Norek Megapgre,"3/9/24, 12:00 AM",25.5557775,90.5542967,275.9,12.54,105.3,0.142,11.621,0.402,0.431,2.34,0.69,5.0,2.18,0.082
EAST GARO HILLS,Ronggisim Songma,"3/10/24, 12:00 AM",25.51372728,90.69769427,426.4,17.47,162.4,0.46,5.7,0.944,0.42,7.14,0.93,6.0,3.38,0.066
EAST GARO HILLS,Ronggisim Songma,"3/10/24, 12:00 AM",25.51372728,90.69769427,351.2,13.44,148.9,0.368,5.34,0.32,0.73,5.13,0.84,5.9,3.38,0.072
EAST GARO HILLS,Imtra-Apal (Mangsang Imtra-Gittim),"3/9/24, 12:00 AM",25.6811323,90.9332529,326.14,11.2,187.0,0.128,8.756,0.944,0.19,8.21,0.72,5.7,1.08,0.045
EAST GARO HILLS,Imtra-Apal (Mangsang Imtra-Gittim),"3/9/24, 12:00 AM",25.6826099,90.9335513,451.58,15.68,170.2,0.482,10.721,1.152,0.334,11.9,0.81,6.1,4.028,0.073
EAST GARO HILLS,Haslong Nagimaram,"3/9/24, 12:00 AM",25.6585209,90.88107,426.49,9.85,120.9,0.281,9.34,1.118,0.178,4.56,0.75,6.0,2.04,0.07
EAST GARO HILLS,Haslong Nagimaram,"3/9/24, 12:00 AM",25.6473782,90.8885207,501.76,8.96,123.2,0.106,11.12,0.85,0.134,5.82,0.9,5.9,2.9,0.045
EAST GARO HILLS,Haslong Nagimaram,"3/9/24, 12:00 AM",25.6477841,90.88256,275.96,13.44,120.9,0.248,4.672,0.85,1.04,3.7,0.57,5.8,2.056,0.062
EAST GARO HILLS,Haslong Nagimaram,"3/9/24, 12:00 AM",25.6445117,90.8730249,351.32,10.75,100.8,0.249,11.621,0.962,0.046,3.81,0.72,5.8,5.464,0.045
EAST GARO HILLS,Rongjeng Songma,"3/9/24, 12:00 AM",25.65739333333333,90.80636,476.67,9.85,140.2,0.416,8.89,1.13,0.81,6.14,0.99,5.8,6.63,0.083
EAST GARO HILLS,Rongjeng Songma,"3/9/24, 12:00 AM",25.660171666666663,90.80653166666669,526.84,10.75,125.2,0.312,4.852,0.732,0.178,2.13,0.93,6.0,1.708,0.076
EAST GARO HILLS,Rongjeng Songma,"3/9/24, 12:00 AM",25.654138333333336,90.80312333333336,351.23,9.4,134.4,0.216,8.756,1.05,0.67,3.7,0.9,5.6,2.38,0.088
EAST GARO HILLS,Rongchek Akong,"3/10/24, 12:00 AM",25.7177329,90.7418456,326.1,10.3,150.0,0.212,7.712,0.28,0.36,3.9,0.75,5.1,2.334,0.052
EAST GARO HILLS,Rongchek Akong,"3/10/24, 12:00 AM",25.7177329,90.7418456,250.8,8.96,148.9,0.889,10.721,0.32,0.19,4.56,0.45,4.8,6.98,0.039
EAST GARO HILLS,Mejolgre Wancho,"3/24/24, 12:00 AM",25.73170828,90.76951571,426.4,17.47,200.4,0.3,5.6,0.27,0.361,8.93,0.96,5.5,4.32,0.036
EAST GARO HILLS,Nengkram,"3/23/24, 12:00 AM",25.6962454,90.9452843,351.2,10.3,140.0,0.34,10.72,1.3,0.21,2.26,0.51,6.2,5.45,0.044
EAST GARO HILLS,Kakdap,"3/13/24, 12:00 AM",25.6104992,90.7625811,326.1,8.51,137.7,0.835,10.13,0.17,0.211,15.2,0.87,5.5,8.21,0.083
EAST GARO HILLS,Nongchram (I),"3/13/24, 12:00 AM",25.6078964,90.8063412,351.2,10.3,134.4,0.821,11.02,0.22,0.19,7.48,0.78,5.7,3.84,0.052
EAST GARO HILLS,Miktongjeng,"3/23/24, 12:00 AM",25.6704211,90.8057463,426.4,16.57,95.2,0.34,8.61,0.72,0.23,6.45,0.93,5.4,3.96,0.092
EAST GARO HILLS,Darugre Songma,"3/13/24, 12:00 AM",25.6172913,90.7726524,476.6,15.23,180.3,0.835,8.49,0.85,0.06,9.71,0.93,4.8,6.02,0.038
EAST GARO HILLS,Darugre Songma,"3/13/24, 12:00 AM",25.6225233,90.769474,501.7,12.99,164.6,0.248,10.96,1.12,0.216,10.45,0.84,5.0,8.44,0.05
EAST GARO HILLS,Anchengbok,"3/10/24, 12:00 AM",25.6167744,90.8066386,351.2,10.38,170.2,0.418,7.92,0.854,0.4,6.61,0.87,5.1,8.46,0.06
EAST GARO HILLS,Anchengbok,"3/10/24, 12:00 AM",25.62915084,90.79382691,401.4,9.85,184.8,0.106,7.712,0.402,0.212,4.63,0.72,4.8,4.47,0.057
EAST GARO HILLS,Darugre Reserve,"3/9/24, 12:00 AM",25.619191666666666,90.76846666666668,351.2,15.23,154.5,0.256,8.75,0.28,0.42,6.52,0.78,5.0,3.38,0.078
EAST GARO HILLS,Darugre Reserve,"3/9/24, 12:00 AM",25.618545,90.76748,376.3,15.68,147.8,0.348,5.64,0.724,0.73,8.43,0.72,5.4,3.25,0.09
EAST GARO HILLS,Dalbot Awangram,"3/10/24, 12:00 AM",25.816230000000004,90.66334333333334,275.9,11.64,120.9,0.052,6.661,0.412,0.502,5.06,0.54,5.2,4.212,0.045
EAST GARO HILLS,Dalbot Awangram,"3/6/24, 12:00 AM",25.816546666666667,90.66339833333336,376.3,14.78,136.6,0.0,7.121,0.602,0.402,0.0,0.93,5.2,2.212,0.076
EAST GARO HILLS,Dalbot Awangram,"3/6/24, 12:00 AM",25.816293333333338,90.66344333333332,275.9,13.44,112.0,0.0,2.218,0.021,0.321,0.0,0.57,5.2,4.002,0.049
EAST GARO HILLS,Koksi Songma,"2/16/24, 12:00 AM",25.7370328,90.6495912,301.05,20.6,89.04,0.0,7.59,0.28,0.018,0.0,0.9,5.1,9.22,0.096
EAST GARO HILLS,Koksi Songma,"2/16/24, 12:00 AM",25.90029,90.605335,401.4,21.05,175.28,0.0,4.2,0.944,0.83,0.0,0.93,5.0,3.25,0.089
EAST GARO HILLS,Dobu Bazar (Cherasu Gittim),"3/6/24, 12:00 AM",25.561896666666662,90.71468000000002,301.0,12.09,100.8,0.0,5.121,0.976,0.217,0.0,0.93,5.2,3.311,0.039
EAST GARO HILLS,Daring Apal,"3/6/24, 12:00 AM",25.59515666666667,90.63383666666664,301.0,10.3,145.6,0.0,12.1,0.512,0.721,0.0,0.72,5.9,5.212,0.052
EAST GARO HILLS,Daring Apal,"3/6/24, 12:00 AM",25.58971333333333,90.63277333333332,326.1,8.96,134.4,0.0,11.212,1.002,0.502,0.0,0.75,5.8,7.71,0.022
EAST GARO HILLS,Norek Megapgre,"3/10/24, 12:00 AM",25.5591226,90.5504542,476.6,12.99,89.6,0.412,10.14,0.312,0.16,6.12,0.87,6.0,3.28,0.086
EAST GARO HILLS,Songsak Bolchugre,"3/9/24, 12:00 AM",25.679095,90.59495333333334,426.49,9.85,151.2,0.312,7.316,1.31,0.212,4.56,0.9,5.0,2.128,0.09
EAST GARO HILLS,Warimandal,"3/6/24, 12:00 AM",25.73745666666667,90.59677833333332,501.7,17.92,115.4,0.0,12.11,1.314,0.121,0.0,0.93,5.5,6.271,0.093
EAST GARO HILLS,Bijasik Jagisim,"3/9/24, 12:00 AM",25.73477666666667,90.55197333333332,326.14,13.33,168.0,0.413,12.1,1.118,0.312,3.41,0.72,5.2,1.172,0.068
EAST GARO HILLS,Cheran Bonegre,"3/9/24, 12:00 AM",25.6775984,90.598903,326.14,14.78,128.8,0.413,12.152,2.05,0.19,2.48,0.96,5.6,5.6,0.045
EAST GARO HILLS,Ganing Bibra,"3/12/24, 12:00 AM",25.5475874,90.5670092,326.1,10.75,170.2,0.66,6.92,0.724,0.41,8.34,0.84,5.2,3.0,0.07
EAST GARO HILLS,Dorengkigre,"3/7/24, 12:00 AM",25.597757,90.5088015,351.2,15.68,190.4,0.0,11.802,1.28,0.411,0.0,0.9,4.9,8.212,0.03
EAST GARO HILLS,Rongkem,"3/9/24, 12:00 AM",25.5721516,90.5294747,376.3,14.78,190.4,0.146,11.02,0.944,0.73,6.41,0.66,5.8,1.08,0.047
EAST GARO HILLS,Rongkem,"3/9/24, 12:00 AM",25.5803264,90.5200228,326.1,21.95,185.9,0.016,10.123,0.288,0.018,6.1,0.63,5.9,3.84,0.054
EAST GARO HILLS,Samanda Rikwarenggre,"2/13/24, 12:00 AM",25.5899642,90.533293,351.23,11.2,79.18,0.0,8.492,0.402,0.224,0.0,0.6,5.0,2.18,0.084
EAST GARO HILLS,Samanda Rikwarenggre,"2/13/24, 12:00 AM",25.5901387,90.533404,476.67,14.78,80.41,0.0,12.56,0.29,0.34,0.0,0.9,5.1,2.784,0.097
EAST GARO HILLS,Samanda Rikwarenggre,"2/13/24, 12:00 AM",25.5880937,90.5316452,376.32,17.47,79.63,0.0,4.2,0.944,0.83,0.0,0.72,5.0,3.81,0.068
EAST GARO HILLS,Akel Agalgre,"3/8/24, 12:00 AM",25.5665312,90.6401107,351.2,10.75,100.8,0.118,10.332,0.238,1.468,3.16,0.6,5.2,3.008,0.075
EAST GARO HILLS,Akel Agalgre,"3/8/24, 12:00 AM",25.5665312,90.6401107,401.4,12.09,112.0,0.413,9.34,1.85,0.73,4.416,0.81,5.5,6.988,0.09
EAST GARO HILLS,Akel Agalgre,"3/8/24, 12:00 AM",25.5650251,90.6460357,476.6,9.4,108.6,0.418,8.756,0.25,0.378,4.03,0.72,5.4,1.944,0.075
EAST GARO HILLS,Rongribo Watregre,"2/13/24, 12:00 AM",25.64389457,90.49975915,376.32,21.05,143.92,0.0,6.57,1.11,0.76,0.0,0.78,5.2,5.128,0.075
EAST GARO HILLS,Rongribo Watregre,"2/13/24, 12:00 AM",25.64389112,90.49981732,401.4,20.6,164.08,0.0,4.648,0.88,0.25,0.0,0.93,5.2,5.46,0.093
EAST GARO HILLS,Nengkra Bolsalgre,"3/6/24, 12:00 AM",25.516722,90.688425,501.7,8.96,89.6,0.0,7.428,0.602,0.238,0.0,0.9,4.8,2.284,0.115
EAST GARO HILLS,Nengmandalgre,"3/28/24, 12:00 AM",25.51030833333333,90.56921166666667,376.3,10.3,190.4,0.36,8.49,0.36,0.43,5.05,0.78,4.9,3.42,0.042
EAST GARO HILLS,Nengmandalgre,"3/28/24, 12:00 AM",25.5157127,90.5788385,476.7,10.75,168.0,0.2,8.19,0.42,0.23,3.08,0.96,5.4,3.25,0.054
EAST GARO HILLS,Nengmandalgre,"3/28/24, 12:00 AM",25.5157127,90.5788385,476.8,14.78,150.0,0.3,5.22,1.08,0.78,2.4,0.9,5.2,5.46,0.038
